Point No.,Normal Force [N],Gap [mm],Time [s]
1.0,1.102710,12.0150,422.7140
2.0,1.081842,12.0150,423.2140
3.0,1.075278,12.0150,423.7140
4.0,1.069977,12.0150,424.2140
5.0,1.068107,12.0150,424.7140
6.0,1.065328,12.0150,425.2140
7.0,1.063653,12.0150,425.7140
8.0,1.060936,12.0150,426.2140
9.0,1.058875,12.0150,426.7140
10.0,1.057716,12.0150,427.2140
11.0,1.055469,12.0150,427.7140
12.0,1.054296,12.0150,428.2140
13.0,1.052903,12.0150,428.7140
14.0,1.052499,12.0150,429.2140
15.0,1.051314,12.0150,429.7140
16.0,1.050419,12.0150,430.2140
17.0,1.050084,12.0150,430.7140
18.0,1.050040,12.0150,431.2140
19.0,1.049026,12.0150,431.7140
20.0,1.048870,12.0150,432.2140
21.0,1.047191,12.0150,432.7140
22.0,1.046097,12.0150,433.2140
23.0,1.045688,12.0150,433.7140
24.0,1.046013,12.0150,434.2140
25.0,1.045332,12.0150,434.7140
26.0,1.043987,12.0150,435.2140
27.0,1.043352,12.0150,435.7140
28.0,1.042883,12.0150,436.2140
29.0,1.041956,12.0150,436.7140
30.0,1.041340,12.0150,437.2140
31.0,1.042414,12.0150,437.7140
32.0,1.042117,12.0150,438.2140
33.0,1.041486,12.0150,438.7140
34.0,1.040808,12.0150,439.2140
35.0,1.040719,12.0150,439.7140
36.0,1.038710,12.0150,440.2140
37.0,1.039102,12.0150,440.7140
38.0,1.039927,12.0150,441.2140
39.0,1.038951,12.0150,441.7140
40.0,1.037081,12.0150,442.2140
