Point No.,Normal Force [N],Gap [mm],Time [s]
1.0,0.001709,14.9887,336.6950
2.0,-0.001426,14.9387,337.1950
3.0,-0.001301,14.8885,337.6950
4.0,-0.000541,14.8384,338.1950
5.0,0.001069,14.7883,338.6950
6.0,0.000897,14.7383,339.1950
7.0,0.001276,14.6881,339.6950
8.0,-0.000403,14.6378,340.1950
9.0,0.001212,14.5877,340.6950
10.0,0.000265,14.5374,341.1950
11.0,0.000203,14.4872,341.6950
12.0,0.001178,14.4370,342.1950
13.0,-0.000112,14.3867,342.6950
14.0,-0.001380,14.3365,343.1950
15.0,-0.001159,14.2863,343.6950
16.0,0.000138,14.2361,344.1950
17.0,-0.001413,14.1859,344.6950
18.0,0.000089,14.1357,345.1950
19.0,-0.002432,14.0857,345.6950
20.0,-0.002149,14.0355,346.1950
21.0,0.001455,13.9853,346.6950
22.0,-0.001889,13.9352,347.1950
23.0,0.000553,13.8852,347.6950
24.0,0.000663,13.8350,348.1950
25.0,-0.001239,13.7849,348.6950
26.0,-0.003695,13.7348,349.1950
27.0,-0.004402,13.6847,349.6950
28.0,-0.002802,13.6344,350.1950
29.0,-0.001450,13.5842,350.6950
30.0,-0.001932,13.5340,351.1950
31.0,-0.002454,13.4837,351.6950
32.0,-0.001068,13.4335,352.1950
33.0,-0.002047,13.3833,352.6950
34.0,-0.001184,13.3330,353.1950
35.0,-0.000681,13.2828,353.6950
36.0,-0.001607,13.2327,354.1950
37.0,-0.002313,13.1825,354.6950
38.0,-0.000538,13.1322,355.1950
39.0,-0.003847,13.0821,355.6950
40.0,-0.004044,13.0322,356.1950
41.0,-0.003791,12.9819,356.6950
42.0,-0.004946,12.9318,357.1950
43.0,-0.002931,12.8815,357.6950
44.0,-0.003003,12.8316,358.1950
45.0,-0.003620,12.7814,358.6950
46.0,-0.003164,12.7312,359.1950
47.0,-0.004031,12.6810,359.6950
48.0,-0.005046,12.6311,360.1950
49.0,-0.003057,12.5808,360.6950
50.0,-0.003484,12.5305,361.1950
51.0,0.020252,12.4803,361.6950
52.0,0.091337,12.4301,362.1950
53.0,0.214908,12.3800,362.6950
54.0,0.349250,12.3299,363.1950
55.0,0.496315,12.2796,363.6950
56.0,0.658435,12.2295,364.1950
57.0,0.798782,12.1796,364.6950
58.0,0.926060,12.1295,365.1950
59.0,1.030494,12.0793,365.6950
