Point No.,Normal Force [N],Gap [mm],Time [s]
1,6.145775,11.9161,683.6000
2,6.146056,11.9161,683.6050
3,6.145977,11.9161,683.6100
4,6.145467,11.9161,683.6151
5,6.144391,11.9168,683.6201
6,6.139855,11.9167,683.6251
7,6.136339,11.9174,683.6300
8,6.126411,11.9174,683.6350
9,6.107697,11.9192,683.6390
10,6.074688,11.9192,683.6440
11,5.999570,11.9229,683.6490
12,5.926327,11.9229,683.6541
13,5.789427,11.9272,683.6591
14,5.686523,11.9271,683.6641
15,5.497358,11.9314,683.6690
16,5.289769,11.9312,683.6750
17,5.143082,11.9312,683.6801
18,4.925690,11.9360,683.6851
19,4.773510,11.9359,683.6900
20,4.557209,11.9414,683.6950
21,4.418728,11.9414,683.7000
22,4.230839,11.9462,683.7050
23,4.110549,11.9505,683.7100
24,3.946982,11.9505,683.7150
25,3.838541,11.9554,683.7200
26,3.681665,11.9553,683.7250
27,3.571326,11.9602,683.7300
28,3.417742,11.9601,683.7350
29,3.319284,11.9651,683.7401
30,3.230377,11.9650,683.7440
31,3.096381,11.9700,683.7490
32,3.015184,11.9699,683.7540
33,2.892977,11.9748,683.7590
34,2.820173,11.9748,683.7640
35,2.705167,11.9747,683.7690
36,2.639776,11.9797,683.7740
37,2.555941,11.9796,683.7791
38,2.514889,11.9852,683.7841
39,2.447669,11.9852,683.7891
40,2.409904,11.9895,683.7940
41,2.364911,11.9945,683.7990
42,2.357648,11.9945,683.8040
43,2.343302,11.9995,683.8090
44,2.341314,11.9995,683.8140
45,2.330816,12.0045,683.8190
46,2.333051,12.0045,683.8240
47,2.337643,12.0095,683.8290
48,2.362226,12.0095,683.8340
49,2.398896,12.0145,683.8391
50,2.426944,12.0146,683.8441
51,2.447996,12.0196,683.8491
52,2.467267,12.0196,683.8540
53,2.489839,12.0196,683.8590
54,2.512177,12.0246,683.8640
55,2.535535,12.0246,683.8690
56,2.558733,12.0296,683.8740
57,2.577288,12.0296,683.8790
58,2.592504,12.0347,683.8840
59,2.614356,12.0347,683.8890
60,2.657733,12.0397,683.8940
61,2.726131,12.0447,683.8990
62,2.776717,12.0448,683.9041
63,2.830297,12.0498,683.9091
64,2.868768,12.0498,683.9141
65,2.908857,12.0548,683.9190
66,2.940697,12.0549,683.9240
67,2.967468,12.0599,683.9290
68,2.989198,12.0599,683.9340
69,3.000781,12.0649,683.9390
70,3.014477,12.0649,683.9440
71,3.022684,12.0699,683.9490
72,3.038874,12.0699,683.9540
73,3.054969,12.0699,683.9590
74,3.080435,12.0749,683.9641
75,3.102830,12.0750,683.9691
76,3.122769,12.0800,683.9741
77,3.131419,12.0800,683.9790
78,3.142259,12.0850,683.9840
79,3.141917,12.0850,683.9890
80,3.149951,12.0900,683.9940
81,3.148380,12.0950,683.9990
82,3.157246,12.0950,684.0040
83,3.155071,12.1000,684.0090
84,3.164143,12.1000,684.0140
85,3.161151,12.1050,684.0190
86,3.167786,12.1050,684.0240
87,3.167987,12.1094,684.0291
88,3.179813,12.1094,684.0341
89,3.182899,12.1094,684.0391
90,3.193257,12.1144,684.0440
91,3.190667,12.1144,684.0490
92,3.199621,12.1200,684.0540
93,3.197036,12.1200,684.0590
94,3.201562,12.1250,684.0640
95,3.190124,12.1250,684.0690
96,3.190250,12.1300,684.0740
97,3.173094,12.1300,684.0790
98,3.169675,12.1350,684.0840
99,3.150685,12.1350,684.0891
100,3.149969,12.1400,684.0941
101,3.134847,12.1400,684.0991
102,3.133393,12.1443,684.1040
103,3.122231,12.1443,684.1090
104,3.125499,12.1493,684.1140
105,3.114553,12.1493,684.1190
106,3.115544,12.1543,684.1240
107,3.103007,12.1543,684.1290
108,3.104172,12.1600,684.1340
109,3.087351,12.1599,684.1390
110,3.083586,12.1643,684.1440
111,3.064934,12.1643,684.1490
112,3.063161,12.1699,684.1541
113,3.045153,12.1699,684.1591
114,3.040776,12.1749,684.1641
115,3.019645,12.1749,684.1690
116,3.015931,12.1799,684.1740
117,2.993865,12.1799,684.1790
118,2.986463,12.1843,684.1840
119,2.962090,12.1842,684.1890
120,2.956329,12.1892,684.1940
121,2.932654,12.1892,684.1990
122,2.925663,12.1942,684.2040
123,2.902011,12.1942,684.2090
124,2.897161,12.1998,684.2141
125,2.874847,12.1998,684.2191
126,2.868006,12.2042,684.2241
127,2.844190,12.2042,684.2290
128,2.838489,12.2092,684.2340
129,2.815815,12.2092,684.2390
130,2.809778,12.2142,684.2440
131,2.787599,12.2141,684.2490
132,2.783320,12.2198,684.2540
133,2.760173,12.2198,684.2590
134,2.752907,12.2247,684.2640
135,2.728399,12.2247,684.2690
136,2.723606,12.2291,684.2740
137,2.703016,12.2291,684.2791
138,2.698148,12.2341,684.2841
139,2.675997,12.2341,684.2891
140,2.671134,12.2397,684.2940
141,2.648538,12.2397,684.2990
142,2.641698,12.2441,684.3040
143,2.618153,12.2440,684.3090
144,2.613678,12.2490,684.3140
145,2.592144,12.2490,684.3190
146,2.586308,12.2540,684.3240
147,2.564363,12.2540,684.3290
148,2.560795,12.2590,684.3340
149,2.539734,12.2590,684.3391
150,2.533542,12.2646,684.3441
151,2.510952,12.2646,684.3491
152,2.507047,12.2696,684.3540
153,2.487071,12.2696,684.3590
154,2.481903,12.2746,684.3640
155,2.460757,12.2746,684.3690
156,2.457114,12.2796,684.3740
157,2.436068,12.2796,684.3790
158,2.430685,12.2839,684.3840
159,2.410110,12.2839,684.3890
