Point No.,Normal Force [N],Gap [mm],Time [s]
1.0,6.724134,11.9183,110.1880
2.0,6.613583,11.9183,110.6880
3.0,6.542359,11.9182,111.1880
4.0,6.483933,11.9182,111.6880
5.0,6.443923,11.9182,112.1880
6.0,6.410537,11.9182,112.6880
7.0,6.382172,11.9181,113.1880
8.0,6.358814,11.9181,113.6880
9.0,6.340871,11.9181,114.1880
10.0,6.320470,11.9181,114.6880
11.0,6.304579,11.9181,115.1880
12.0,6.291736,11.9181,115.6880
13.0,6.276781,11.9181,116.1880
14.0,6.260773,11.9181,116.6880
15.0,6.250153,11.9181,117.1880
16.0,6.241230,11.9181,117.6880
17.0,6.230135,11.9181,118.1880
18.0,6.216549,11.9181,118.6880
19.0,6.203841,11.9180,119.1880
20.0,6.193601,11.9180,119.6880
21.0,6.185174,11.9180,120.1880
22.0,6.175983,11.9180,120.6880
23.0,6.166263,11.9180,121.1880
24.0,6.157801,11.9180,121.6880
25.0,6.149226,11.9180,122.1880
26.0,6.143830,11.9180,122.6880
27.0,6.139828,11.9180,123.1880
28.0,6.135984,11.9180,123.6880
29.0,6.132020,11.9180,124.1880
30.0,6.128379,11.9180,124.6880
31.0,6.124522,11.9180,125.1880
32.0,6.120761,11.9180,125.6880
33.0,6.116484,11.9180,126.1880
34.0,6.111866,11.9180,126.6880
35.0,6.107632,11.9180,127.1880
36.0,6.104653,11.9180,127.6880
37.0,6.099997,11.9180,128.1880
38.0,6.097274,11.9180,128.6880
39.0,6.093412,11.9180,129.1880
40.0,6.091133,11.9180,129.6880
