Point No.,Normal Force [N],Gap [mm],Time [s]
1.0,-0.179696,15.9915,553.8620
2.0,-0.178878,15.9415,554.3620
3.0,-0.179353,15.8913,554.8620
4.0,-0.179067,15.8412,555.3620
5.0,-0.179475,15.7910,555.8620
6.0,-0.179977,15.7410,556.3620
7.0,-0.179596,15.6909,556.8620
8.0,-0.179287,15.6406,557.3620
9.0,-0.179476,15.5904,557.8620
10.0,-0.180015,15.5402,558.3620
11.0,-0.179618,15.4900,558.8620
12.0,-0.179306,15.4397,559.3620
13.0,-0.180632,15.3895,559.8620
14.0,-0.181464,15.3393,560.3620
15.0,-0.180157,15.2892,560.8620
16.0,-0.180489,15.2389,561.3620
17.0,-0.180095,15.1887,561.8620
18.0,-0.178886,15.1385,562.3620
19.0,-0.180795,15.0884,562.8620
20.0,-0.180164,15.0383,563.3620
21.0,-0.179619,14.9882,563.8620
22.0,-0.180138,14.9380,564.3620
23.0,-0.180855,14.8880,564.8620
24.0,-0.179374,14.8379,565.3620
25.0,-0.179381,14.7878,565.8620
26.0,-0.179096,14.7376,566.3620
27.0,-0.178502,14.6875,566.8620
28.0,-0.179619,14.6372,567.3620
29.0,-0.179744,14.5871,567.8620
30.0,-0.180227,14.5368,568.3620
31.0,-0.181305,14.4865,568.8620
32.0,-0.180547,14.4363,569.3620
33.0,-0.181613,14.3861,569.8620
34.0,-0.182033,14.3359,570.3620
35.0,-0.182642,14.2856,570.8620
36.0,-0.181970,14.2355,571.3620
37.0,-0.181497,14.1853,571.8620
38.0,-0.181422,14.1351,572.3620
39.0,-0.182117,14.0850,572.8620
40.0,-0.182495,14.0350,573.3620
41.0,-0.183265,13.9847,573.8620
42.0,-0.182971,13.9346,574.3620
43.0,-0.184087,13.8844,574.8620
44.0,-0.183808,13.8344,575.3620
45.0,-0.184358,13.7844,575.8620
46.0,-0.184882,13.7340,576.3620
47.0,-0.184782,13.6839,576.8620
48.0,-0.185769,13.6339,577.3620
49.0,-0.187236,13.5836,577.8620
50.0,-0.189412,13.5333,578.3620
51.0,-0.189498,13.4831,578.8620
52.0,-0.174604,13.4328,579.3620
53.0,-0.145968,13.3828,579.8620
54.0,-0.081965,13.3325,580.3620
55.0,-0.007746,13.2823,580.8620
56.0,0.070869,13.2321,581.3620
57.0,0.145431,13.1822,581.8620
58.0,0.203463,13.1320,582.3620
59.0,0.258770,13.0817,582.8620
60.0,0.310820,13.0316,583.3620
61.0,0.364437,12.9817,583.8620
62.0,0.439987,12.9315,584.3620
63.0,0.545278,12.8815,584.8620
64.0,0.673215,12.8313,585.3620
65.0,0.824544,12.7815,585.8620
66.0,0.988680,12.7314,586.3620
67.0,1.158582,12.6812,586.8620
68.0,1.340712,12.6312,587.3620
69.0,1.530794,12.5811,587.8620
70.0,1.726619,12.5311,588.3620
71.0,1.931790,12.4809,588.8620
72.0,2.126666,12.4308,589.3620
73.0,2.348951,12.3806,589.8620
74.0,2.592745,12.3307,590.3620
75.0,2.853728,12.2806,590.8620
76.0,3.134158,12.2306,591.3620
77.0,3.436278,12.1804,591.8620
78.0,3.761069,12.1307,592.3620
79.0,4.103749,12.0807,592.8620
80.0,4.518935,12.0308,593.3620
81.0,5.030836,11.9809,593.8620
