Point No.,Normal Force [N],Gap [mm],Time [s]
1.0,3.185028,22.1694,1735
2.0,3.168185,22.1694,1736
3.0,3.157938,22.1694,1736
4.0,3.148667,22.1694,1737
5.0,3.140216,22.1694,1737
6.0,3.134738,22.1694,1738
7.0,3.129776,22.1694,1738
8.0,3.126625,22.1694,1739
9.0,3.123816,22.1694,1739
10.0,3.121335,22.1694,1740
11.0,3.119930,22.1694,1740
12.0,3.118124,22.1694,1741
13.0,3.117778,22.1694,1741
14.0,3.116752,22.1694,1742
15.0,3.115401,22.1694,1742
16.0,3.114280,22.1694,1743
17.0,3.113902,22.1694,1743
18.0,3.111987,22.1693,1744
19.0,3.111723,22.1693,1744
20.0,3.110280,22.1693,1745
21.0,3.109777,22.1693,1745
22.0,3.109419,22.1693,1746
23.0,3.107910,22.1693,1746
24.0,3.107718,22.1693,1747
25.0,3.106168,22.1693,1747
26.0,3.105410,22.1693,1748
27.0,3.104828,22.1693,1748
28.0,3.103896,22.1693,1749
29.0,3.103716,22.1693,1749
30.0,3.103770,22.1693,1750
31.0,3.101899,22.1693,1750
32.0,3.101670,22.1693,1751
33.0,3.101778,22.1693,1751
34.0,3.100368,22.1693,1752
35.0,3.100044,22.1693,1752
36.0,3.099464,22.1693,1753
37.0,3.098768,22.1693,1753
38.0,3.098241,22.1693,1754
39.0,3.097617,22.1693,1754
40.0,3.097358,22.1693,1755
