Point No.,Normal Force [N],Gap [mm],Time [s]
1.0,2.000841,22.4074,359.5
2.0,1.990670,22.4074,360
3.0,1.984067,22.4074,360.5
4.0,1.978907,22.4074,361
5.0,1.974372,22.4074,361.5
6.0,1.970544,22.4074,362
7.0,1.967980,22.4074,362.5
8.0,1.965129,22.4074,363
9.0,1.962506,22.4074,363.5
10.0,1.960930,22.4074,364
11.0,1.959303,22.4074,364.5
12.0,1.957257,22.4074,365
13.0,1.956210,22.4074,365.5
14.0,1.955344,22.4074,366
15.0,1.953521,22.4074,366.5
16.0,1.953426,22.4074,367
17.0,1.952154,22.4074,367.5
18.0,1.951307,22.4074,368
19.0,1.951173,22.4074,368.5
20.0,1.950364,22.4074,369
21.0,1.950517,22.4074,369.5
22.0,1.949599,22.4074,370
23.0,1.949583,22.4074,370.5
24.0,1.948120,22.4074,371
25.0,1.948249,22.4074,371.5
26.0,1.947312,22.4074,372
27.0,1.947679,22.4074,372.5
28.0,1.946885,22.4074,373
29.0,1.945574,22.4074,373.5
30.0,1.945515,22.4074,374
31.0,1.945065,22.4074,374.5
32.0,1.944575,22.4074,375
33.0,1.944582,22.4074,375.5
34.0,1.943664,22.4074,376
35.0,1.943820,22.4074,376.5
36.0,1.943196,22.4074,377
37.0,1.943112,22.4074,377.5
38.0,1.943347,22.4074,378
39.0,1.942536,22.4074,378.5
40.0,1.942291,22.4074,379
