Point No.,Normal Force [N],Gap [mm],Time [s]
1,1.938794,22.4074,2699
2,1.944919,22.4074,2699
3,1.945293,22.4074,2699
4,1.940744,22.4074,2699
5,1.948735,22.4074,2699
6,1.941179,22.4080,2699
7,1.941104,22.4080,2699
8,1.924508,22.4080,2699
9,1.931765,22.4080,2699
10,1.953636,22.4080,2699
11,1.943788,22.4093,2699
12,1.901997,22.4092,2699
13,1.915525,22.4099,2699
14,1.952677,22.4099,2699
15,1.940645,22.4111,2699
16,1.927632,22.4111,2699
17,1.903924,22.4124,2699
18,1.894235,22.4124,2699
19,1.921698,22.4130,2699
20,1.918593,22.4130,2699
21,1.910222,22.4136,2699
22,1.886355,22.4155,2699
23,1.886257,22.4155,2699
24,1.887379,22.4161,2699
25,1.914412,22.4161,2699
26,1.907777,22.4174,2699
27,1.866121,22.4174,2699
28,1.861684,22.4180,2699
29,1.901730,22.4180,2699
30,1.884227,22.4180,2699
31,1.875165,22.4192,2699
32,1.858181,22.4192,2699
33,1.869470,22.4199,2699
34,1.904335,22.4199,2699
35,1.888361,22.4211,2699
36,1.846262,22.4211,2699
37,1.846439,22.4223,2699
38,1.878102,22.4224,2699
39,1.880599,22.4230,2699
40,1.859350,22.4230,2699
41,1.852574,22.4236,2699
42,1.837900,22.4236,2699
43,1.852542,22.4248,2699
44,1.879453,22.4249,2699
45,1.862133,22.4261,2699
46,1.817302,22.4261,2699
47,1.818513,22.4273,2699
48,1.852518,22.4273,2699
49,1.857316,22.4280,2699
50,1.827327,22.4280,2699
51,1.825443,22.4292,2699
52,1.817681,22.4292,2699
53,1.834566,22.4298,2699
54,1.852687,22.4298,2699
55,1.835866,22.4311,2699
56,1.798424,22.4311,2699
57,1.799013,22.4323,2699
58,1.837826,22.4323,2699
59,1.839205,22.4330,2699
60,1.801239,22.4329,2699
61,1.796717,22.4336,2699
62,1.803138,22.4336,2699
63,1.815698,22.4348,2699
64,1.823390,22.4348,2699
65,1.806378,22.4367,2699
66,1.780533,22.4367,2699
67,1.773369,22.4373,2699
68,1.817774,22.4373,2699
69,1.819565,22.4379,2699
70,1.778579,22.4379,2699
71,1.773234,22.4392,2699
72,1.788960,22.4392,2699
73,1.802086,22.4398,2699
74,1.802909,22.4398,2699
75,1.782577,22.4411,2699
76,1.763231,22.4410,2699
77,1.762011,22.4423,2699
78,1.796123,22.4423,2699
79,1.799074,22.4429,2699
80,1.759972,22.4429,2699
81,1.751129,22.4435,2699
82,1.768946,22.4435,2699
83,1.778214,22.4448,2699
84,1.775132,22.4448,2699
85,1.755422,22.4460,2699
86,1.744503,22.4460,2699
87,1.745761,22.4473,2699
88,1.774365,22.4473,2699
89,1.773865,22.4479,2699
90,1.731695,22.4479,2699
91,1.728324,22.4491,2699
92,1.751083,22.4492,2699
93,1.760066,22.4498,2699
94,1.746926,22.4498,2699
95,1.734969,22.4510,2699
96,1.724817,22.4510,2699
97,1.732167,22.4516,2699
98,1.755824,22.4517,2699
99,1.753248,22.4529,2699
100,1.713309,22.4529,2699
101,1.702806,22.4535,2699
102,1.741875,22.4535,2699
103,1.748950,22.4548,2699
104,1.722175,22.4548,2699
105,1.700706,22.4566,2699
106,1.704620,22.4566,2699
107,1.704410,22.4573,2699
108,1.736072,22.4573,2699
109,1.731700,22.4579,2699
110,1.684386,22.4579,2699
111,1.679883,22.4591,2699
112,1.721497,22.4591,2699
113,1.730110,22.4598,2699
114,1.698092,22.4598,2699
115,1.681024,22.4610,2699
116,1.692729,22.4610,2699
117,1.693318,22.4616,2699
118,1.712111,22.4616,2699
119,1.709292,22.4629,2699
120,1.665443,22.4629,2699
121,1.662254,22.4635,2699
122,1.709381,22.4635,2699
123,1.708674,22.4648,2699
124,1.670788,22.4647,2699
125,1.658387,22.4660,2699
126,1.676171,22.4660,2699
127,1.675885,22.4672,2699
128,1.688918,22.4672,2699
129,1.687449,22.4679,2699
130,1.646355,22.4678,2699
131,1.641319,22.4691,2699
132,1.688749,22.4691,2699
133,1.690685,22.4697,2699
134,1.643348,22.4697,2699
135,1.639027,22.4710,2699
136,1.659205,22.4710,2699
137,1.664396,22.4716,2699
138,1.665808,22.4716,2699
139,1.658106,22.4729,2699
140,1.629848,22.4728,2700
141,1.623806,22.4735,2700
142,1.674188,22.4735,2700
143,1.666902,22.4747,2700
144,1.621754,22.4747,2700
145,1.605481,22.4759,2700
146,1.648352,22.4760,2700
147,1.640622,22.4772,2700
148,1.639285,22.4772,2700
149,1.634557,22.4778,2700
150,1.611522,22.4778,2700
151,1.603582,22.4791,2700
152,1.654632,22.4791,2700
153,1.650624,22.4797,2700
154,1.596039,22.4797,2700
155,1.582750,22.4809,2700
156,1.630755,22.4810,2700
157,1.630933,22.4816,2700
158,1.620435,22.4816,2700
159,1.609862,22.4828,2700
160,1.591798,22.4828,2700
161,1.591148,22.4834,2700
162,1.636722,22.4835,2700
163,1.624517,22.4847,2700
164,1.576427,22.4847,2700
165,1.565093,22.4859,2700
166,1.612780,22.4860,2700
167,1.611990,22.4872,2700
168,1.598088,22.4872,2700
169,1.590891,22.4878,2700
170,1.575048,22.4878,2700
171,1.576652,22.4884,2700
172,1.621179,22.4885,2700
173,1.610129,22.4897,2700
174,1.553884,22.4897,2700
175,1.548328,22.4909,2700
176,1.599056,22.4909,2700
177,1.597816,22.4916,2700
178,1.575577,22.4916,2700
179,1.569207,22.4928,2700
180,1.564213,22.4928,2700
181,1.561169,22.4934,2700
182,1.600402,22.4934,2700
183,1.581903,22.4947,2700
184,1.536773,22.4947,2700
185,1.528006,22.4959,2700
186,1.582965,22.4959,2700
187,1.578354,22.4972,2700
188,1.549268,22.4972,2700
189,1.545191,22.4978,2700
190,1.547697,22.4978,2700
191,1.542535,22.4990,2700
192,1.578223,22.4991,2700
193,1.566252,22.4997,2700
194,1.520926,22.4996,2700
195,1.515717,22.5009,2700
196,1.567487,22.5009,2700
197,1.560617,22.5015,2700
198,1.530316,22.5015,2700
199,1.525584,22.5028,2700
200,1.533622,22.5028,2700
201,1.530970,22.5034,2700
202,1.563054,22.5034,2700
203,1.534707,22.5047,2700
204,1.503643,22.5046,2700
205,1.495333,22.5059,2700
206,1.548212,22.5059,2700
207,1.538747,22.5065,2700
208,1.506182,22.5065,2700
209,1.505537,22.5078,2700
210,1.520098,22.5078,2700
211,1.515473,22.5084,2700
212,1.537718,22.5084,2700
213,1.522104,22.5096,2700
214,1.481973,22.5096,2700
