Point No.,Normal Force [N],Gap [mm],Time [s]
1.0,2.998101,22.1993,2545
2.0,2.982262,22.1993,2545
3.0,2.970630,22.1993,2546
4.0,2.961717,22.1993,2546
5.0,2.956666,22.1992,2547
6.0,2.952612,22.1992,2547
7.0,2.950078,22.1992,2548
8.0,2.946985,22.1992,2548
9.0,2.944664,22.1992,2549
10.0,2.942249,22.1992,2549
11.0,2.940232,22.1992,2550
12.0,2.938324,22.1992,2550
13.0,2.936708,22.1992,2551
14.0,2.934047,22.1992,2551
15.0,2.933469,22.1992,2552
16.0,2.931432,22.1992,2552
17.0,2.930205,22.1992,2553
18.0,2.928301,22.1992,2553
19.0,2.926968,22.1992,2554
20.0,2.926147,22.1992,2554
21.0,2.925163,22.1992,2555
22.0,2.923768,22.1992,2555
23.0,2.922577,22.1992,2556
24.0,2.921433,22.1992,2556
25.0,2.920354,22.1992,2557
26.0,2.918802,22.1992,2557
27.0,2.918025,22.1992,2558
28.0,2.917537,22.1992,2558
29.0,2.916967,22.1992,2559
30.0,2.915059,22.1992,2559
31.0,2.914966,22.1992,2560
32.0,2.913781,22.1992,2560
33.0,2.912358,22.1992,2561
34.0,2.911972,22.1992,2561
35.0,2.911257,22.1992,2562
36.0,2.911490,22.1992,2562
37.0,2.910427,22.1992,2563
38.0,2.909741,22.1992,2563
39.0,2.908800,22.1992,2564
40.0,2.908069,22.1992,2564
