Point No.,Normal Force [N],Gap [mm],Time [s]
1.0,4.206900,11.4662,411.8580
2.0,4.186130,11.4662,412.3580
3.0,4.174082,11.4662,412.8580
4.0,4.165542,11.4662,413.3580
5.0,4.157020,11.4662,413.8580
6.0,4.151104,11.4662,414.3580
7.0,4.146167,11.4662,414.8580
8.0,4.141370,11.4662,415.3580
9.0,4.138108,11.4662,415.8580
10.0,4.133238,11.4662,416.3580
11.0,4.131629,11.4662,416.8580
12.0,4.129097,11.4662,417.3580
13.0,4.128053,11.4662,417.8580
14.0,4.126885,11.4662,418.3580
15.0,4.124757,11.4662,418.8580
16.0,4.122856,11.4662,419.3580
17.0,4.122010,11.4662,419.8580
18.0,4.119061,11.4662,420.3580
19.0,4.117527,11.4662,420.8580
20.0,4.115554,11.4662,421.3580
21.0,4.114018,11.4662,421.8580
22.0,4.113017,11.4662,422.3580
23.0,4.111231,11.4662,422.8580
24.0,4.110693,11.4662,423.3580
25.0,4.106476,11.4662,423.8580
26.0,4.107274,11.4662,424.3580
27.0,4.106432,11.4662,424.8580
28.0,4.105103,11.4662,425.3580
29.0,4.103228,11.4662,425.8580
30.0,4.101731,11.4662,426.3580
31.0,4.101065,11.4662,426.8580
32.0,4.100776,11.4662,427.3580
33.0,4.099346,11.4662,427.8580
34.0,4.098340,11.4662,428.3580
35.0,4.095746,11.4662,428.8580
36.0,4.095192,11.4662,429.3580
37.0,4.095805,11.4662,429.8580
38.0,4.094246,11.4662,430.3580
39.0,4.093049,11.4662,430.8580
40.0,4.091929,11.4662,431.3580
