Point No.,Normal Force [N],Gap [mm],Time [s]
1,4.283764,11.4438,55.5030
2,4.283961,11.4438,55.5080
3,4.284320,11.4438,55.5130
4,4.284887,11.4438,55.5180
5,4.284990,11.4438,55.5230
6,4.284672,11.4438,55.5280
7,4.283086,11.4444,55.5330
8,4.280781,11.4444,55.5380
9,4.278125,11.4444,55.5420
10,4.270120,11.4469,55.5470
11,4.262423,11.4469,55.5520
12,4.249039,11.4500,55.5570
13,4.238191,11.4500,55.5620
14,4.212626,11.4550,55.5670
15,4.202048,11.4550,55.5720
16,4.173323,11.4600,55.5780
17,4.148342,11.4649,55.5830
18,4.126247,11.4649,55.5880
19,4.099220,11.4699,55.5930
20,4.080286,11.4699,55.5980
21,4.053528,11.4755,55.6030
22,4.034707,11.4755,55.6080
23,4.012257,11.4799,55.6130
24,3.994286,11.4799,55.6180
25,3.973075,11.4848,55.6230
26,3.956058,11.4848,55.6280
27,3.936998,11.4898,55.6330
28,3.920061,11.4898,55.6380
29,3.898283,11.4948,55.6430
30,3.881305,11.4948,55.6470
31,3.868310,11.4948,55.6520
32,3.843517,11.4998,55.6570
33,3.828876,11.4998,55.6620
34,3.802329,11.5047,55.6670
35,3.789349,11.5047,55.6720
36,3.763419,11.5097,55.6770
37,3.749797,11.5097,55.6820
38,3.723428,11.5153,55.6870
39,3.711050,11.5153,55.6920
40,3.687346,11.5197,55.6970
41,3.673010,11.5197,55.7020
42,3.647267,11.5247,55.7070
43,3.633290,11.5246,55.7120
44,3.607753,11.5296,55.7170
45,3.594454,11.5296,55.7220
46,3.569535,11.5352,55.7270
47,3.558401,11.5352,55.7320
48,3.535156,11.5396,55.7370
49,3.522543,11.5396,55.7420
50,3.498527,11.5446,55.7470
51,3.486528,11.5446,55.7520
52,3.463250,11.5495,55.7570
53,3.450419,11.5495,55.7620
54,3.424545,11.5551,55.7670
55,3.412673,11.5551,55.7720
56,3.389708,11.5595,55.7770
57,3.378059,11.5595,55.7820
58,3.353612,11.5645,55.7870
59,3.342502,11.5645,55.7920
60,3.319715,11.5695,55.7970
61,3.308300,11.5695,55.8020
62,3.284157,11.5751,55.8070
63,3.273547,11.5751,55.8120
64,3.251354,11.5794,55.8170
65,3.239883,11.5794,55.8220
66,3.216002,11.5844,55.8270
67,3.205677,11.5844,55.8320
68,3.183273,11.5894,55.8370
69,3.171850,11.5894,55.8420
70,3.147080,11.5950,55.8470
71,3.136553,11.5950,55.8520
72,3.114216,11.5993,55.8570
73,3.103508,11.5993,55.8620
74,3.081239,11.6043,55.8670
75,3.071709,11.6043,55.8720
76,3.050097,11.6093,55.8770
77,3.039271,11.6093,55.8820
78,3.016418,11.6149,55.8870
79,3.007113,11.6149,55.8920
80,2.985621,11.6193,55.8970
81,2.975165,11.6193,55.9020
82,2.952177,11.6242,55.9070
83,2.942319,11.6242,55.9120
84,2.921048,11.6292,55.9170
85,2.910817,11.6292,55.9220
86,2.887552,11.6348,55.9270
87,2.877750,11.6348,55.9320
88,2.857433,11.6392,55.9370
89,2.846570,11.6392,55.9420
90,2.823666,11.6442,55.9470
91,2.814571,11.6442,55.9520
92,2.793846,11.6491,55.9570
93,2.783611,11.6491,55.9620
94,2.761347,11.6548,55.9670
95,2.751237,11.6547,55.9720
96,2.729418,11.6591,55.9770
97,2.718845,11.6591,55.9820
98,2.697059,11.6641,55.9870
99,2.687318,11.6641,55.9920
100,2.666402,11.6691,55.9970
101,2.656039,11.6691,56.0020
102,2.634482,11.6747,56.0070
103,2.625574,11.6747,56.0120
104,2.605902,11.6790,56.0170
105,2.596282,11.6790,56.0220
106,2.575019,11.6840,56.0270
107,2.565813,11.6840,56.0320
108,2.545233,11.6890,56.0370
109,2.534983,11.6890,56.0420
110,2.513332,11.6946,56.0470
111,2.503736,11.6946,56.0520
112,2.483872,11.6990,56.0570
113,2.474197,11.6990,56.0620
114,2.452621,11.7039,56.0670
115,2.443835,11.7039,56.0720
116,2.423989,11.7089,56.0770
117,2.413640,11.7089,56.0820
118,2.391251,11.7145,56.0870
119,2.382179,11.7145,56.0920
120,2.362778,11.7189,56.0970
121,2.354057,11.7189,56.1020
122,2.332780,11.7239,56.1070
123,2.323984,11.7239,56.1120
124,2.304349,11.7289,56.1170
125,2.294333,11.7289,56.1220
126,2.274300,11.7338,56.1270
127,2.265761,11.7338,56.1320
128,2.249240,11.7388,56.1370
129,2.241436,11.7388,56.1420
130,2.224438,11.7438,56.1470
131,2.217746,11.7438,56.1520
132,2.201777,11.7488,56.1570
133,2.194875,11.7488,56.1620
134,2.176474,11.7544,56.1670
135,2.168581,11.7544,56.1720
136,2.149619,11.7588,56.1770
137,2.140837,11.7588,56.1820
138,2.120879,11.7638,56.1870
139,2.112977,11.7637,56.1920
140,2.093645,11.7687,56.1970
141,2.083891,11.7687,56.2020
142,2.060753,11.7737,56.2070
143,2.050891,11.7737,56.2120
144,2.031373,11.7787,56.2170
145,2.022726,11.7787,56.2220
146,2.001454,11.7837,56.2270
147,1.993070,11.7837,56.2320
148,1.973711,11.7887,56.2370
149,1.964139,11.7887,56.2420
150,1.942502,11.7943,56.2470
151,1.933673,11.7943,56.2520
152,1.914463,11.7986,56.2570
153,1.904938,11.7986,56.2620
154,1.882820,11.8036,56.2670
155,1.874197,11.8036,56.2720
156,1.854800,11.8086,56.2770
