Data stamp = , 01-05-2022 14:50:59 672

Calibration Values: 
Slope = , 26.54 , g/V 
Offset Voltage at no contact = , -0.501760 , V 

No , Time , Stage Position ,   Mass , Force 
   ,  (s) ,      (mm)      ,   (g)  , (mN)  

1 ,0.0000 ,0.99945 ,5.42172 ,53.19787 
2 ,0.2154 ,0.99952 ,5.41487 ,53.13072 
3 ,0.7275 ,1.00153 ,5.42514 ,53.23145 
4 ,0.9357 ,1.00350 ,5.39434 ,52.92925 
5 ,1.1440 ,1.00557 ,5.41145 ,53.09714 
6 ,1.3679 ,1.00780 ,5.40460 ,53.02998 
7 ,1.5604 ,1.00975 ,5.36354 ,52.62704 
8 ,1.7682 ,1.01188 ,5.36012 ,52.59346 
9 ,1.9605 ,1.01379 ,5.33274 ,52.32484 
10 ,2.1682 ,1.01574 ,5.32247 ,52.22410 
11 ,2.3607 ,1.01783 ,5.27798 ,51.78758 
12 ,2.5366 ,1.01969 ,5.29510 ,51.95548 
13 ,2.7448 ,1.02162 ,5.25403 ,51.55254 
14 ,2.9529 ,1.02367 ,5.23692 ,51.38464 
15 ,3.1610 ,1.02584 ,5.20612 ,51.08244 
16 ,3.3692 ,1.02790 ,5.20612 ,51.08244 
17 ,3.5772 ,1.02997 ,5.18559 ,50.88097 
18 ,3.7693 ,1.03189 ,5.17532 ,50.78023 
19 ,3.9611 ,1.03379 ,5.14452 ,50.47803 
20 ,4.1371 ,1.03570 ,5.13425 ,50.37729 
21 ,4.3610 ,1.03774 ,5.12056 ,50.24298 
22 ,4.5531 ,1.03984 ,5.09661 ,50.00793 
23 ,4.7453 ,1.04164 ,5.07265 ,49.77289 
24 ,4.9376 ,1.04358 ,5.04528 ,49.50426 
25 ,5.1460 ,1.04561 ,5.04870 ,49.53784 
26 ,5.3860 ,1.04794 ,5.02474 ,49.30279 
27 ,5.5939 ,1.05017 ,4.98710 ,48.93343 
28 ,5.8022 ,1.05222 ,4.95630 ,48.63122 
29 ,5.9942 ,1.05415 ,4.93919 ,48.46333 
30 ,6.1863 ,1.05601 ,4.93235 ,48.39618 
31 ,6.3785 ,1.05801 ,4.89812 ,48.06039 
32 ,6.5701 ,1.05989 ,4.90497 ,48.12755 
33 ,6.7626 ,1.06183 ,4.87075 ,47.79177 
34 ,6.9709 ,1.06393 ,4.86048 ,47.69103 
35 ,7.1628 ,1.06582 ,4.85706 ,47.65745 
36 ,7.3708 ,1.06786 ,4.82626 ,47.35525 
37 ,7.5629 ,1.06980 ,4.79888 ,47.08662 
38 ,7.7710 ,1.07190 ,4.78861 ,46.98589 
39 ,7.9789 ,1.07400 ,4.76808 ,46.78442 
40 ,8.1711 ,1.07585 ,4.74755 ,46.58295 
41 ,8.3953 ,1.07794 ,4.72017 ,46.31432 
42 ,8.6030 ,1.08019 ,4.70990 ,46.21359 
43 ,8.7955 ,1.08207 ,4.67568 ,45.87780 
44 ,8.9870 ,1.08400 ,4.68253 ,45.94496 
45 ,9.1795 ,1.08594 ,4.65173 ,45.64275 
46 ,9.3716 ,1.08792 ,4.64488 ,45.57560 
47 ,9.5637 ,1.08981 ,4.63462 ,45.47486 
48 ,9.7719 ,1.09175 ,4.59697 ,45.10550 
49 ,9.9801 ,1.09403 ,4.57644 ,44.90403 
50 ,10.1881 ,1.09602 ,4.56275 ,44.76972 
51 ,10.3801 ,1.09799 ,4.54222 ,44.56825 
52 ,10.5882 ,1.10006 ,4.54564 ,44.60183 
53 ,10.7962 ,1.10210 ,4.49773 ,44.13173 
54 ,10.9883 ,1.10400 ,4.51142 ,44.26604 
55 ,11.1805 ,1.10596 ,4.47035 ,43.86310 
56 ,11.3882 ,1.10805 ,4.46693 ,43.82953 
57 ,11.5805 ,1.10993 ,4.42586 ,43.42659 
58 ,11.7884 ,1.11203 ,4.42929 ,43.46016 
59 ,11.9806 ,1.11398 ,4.39849 ,43.15796 
60 ,12.1729 ,1.11590 ,4.38138 ,42.99007 
61 ,12.3807 ,1.11800 ,4.36427 ,42.82218 
62 ,12.5730 ,1.11990 ,4.34373 ,42.62071 
63 ,12.7651 ,1.12179 ,4.33689 ,42.55355 
64 ,12.9572 ,1.12370 ,4.31293 ,42.31850 
65 ,13.1328 ,1.12560 ,4.29582 ,42.15061 
66 ,13.3253 ,1.12740 ,4.30267 ,42.21777 
67 ,13.5329 ,1.12949 ,4.25476 ,41.74767 
68 ,13.7254 ,1.13137 ,4.25133 ,41.71409 
69 ,13.9172 ,1.13328 ,4.23080 ,41.51262 
70 ,14.1092 ,1.13520 ,4.22053 ,41.41189 
71 ,14.3015 ,1.13716 ,4.21027 ,41.31115 
72 ,14.5098 ,1.13915 ,4.17605 ,40.97537 
73 ,14.7179 ,1.14131 ,4.15551 ,40.77390 
74 ,14.9100 ,1.14323 ,4.15894 ,40.80748 
75 ,15.1177 ,1.14538 ,4.12471 ,40.47170 
76 ,15.3099 ,1.14726 ,4.12129 ,40.43812 
77 ,15.5181 ,1.14928 ,4.08707 ,40.10233 
78 ,15.7262 ,1.15140 ,4.08707 ,40.10233 
79 ,15.9182 ,1.15332 ,4.05627 ,39.80013 
80 ,16.1262 ,1.15540 ,4.04943 ,39.73297 
81 ,16.3183 ,1.15730 ,4.02547 ,39.49793 
82 ,16.5106 ,1.15922 ,3.99467 ,39.19572 
83 ,16.7024 ,1.16115 ,3.99125 ,39.16214 
84 ,16.8949 ,1.16310 ,3.95361 ,38.79278 
85 ,17.0865 ,1.16501 ,3.96387 ,38.89352 
86 ,17.2790 ,1.16686 ,3.94334 ,38.69205 
87 ,17.4710 ,1.16886 ,3.92623 ,38.52415 
88 ,17.6627 ,1.17074 ,3.91254 ,38.38984 
89 ,17.8707 ,1.17279 ,3.88516 ,38.12122 
90 ,18.0467 ,1.17473 ,3.87490 ,38.02048 
91 ,18.2548 ,1.17658 ,3.85094 ,37.78543 
92 ,18.4633 ,1.17873 ,3.84752 ,37.75185 
93 ,18.6711 ,1.18082 ,3.79961 ,37.28176 
94 ,18.8794 ,1.18291 ,3.79276 ,37.21460 
95 ,19.0877 ,1.18502 ,3.79276 ,37.21460 
96 ,19.2797 ,1.18690 ,3.78250 ,37.11387 
97 ,19.4721 ,1.18887 ,3.74828 ,36.77808 
98 ,19.6799 ,1.19090 ,3.73117 ,36.61019 
99 ,19.8721 ,1.19283 ,3.71063 ,36.40872 
100 ,20.0642 ,1.19476 ,3.71748 ,36.47588 
101 ,20.2562 ,1.19665 ,3.68325 ,36.14010 
102 ,20.4480 ,1.19858 ,3.67641 ,36.07294 
103 ,20.6403 ,1.20053 ,3.65588 ,35.87147 
104 ,20.8320 ,1.20257 ,3.62508 ,35.56926 
105 ,21.0244 ,1.20441 ,3.62166 ,35.53569 
106 ,21.2484 ,1.20655 ,3.59770 ,35.30064 
107 ,21.4406 ,1.20852 ,3.58401 ,35.16632 
108 ,21.6487 ,1.21063 ,3.55663 ,34.89770 
109 ,21.8569 ,1.21269 ,3.54295 ,34.76338 
110 ,22.0485 ,1.21460 ,3.54637 ,34.79696 
111 ,22.2410 ,1.21651 ,3.52584 ,34.59549 
112 ,22.4331 ,1.21847 ,3.49504 ,34.29329 
113 ,22.6251 ,1.22038 ,3.49846 ,34.32687 
114 ,22.8492 ,1.22258 ,3.46081 ,33.95751 
115 ,23.0409 ,1.22455 ,3.46424 ,33.99108 
116 ,23.2332 ,1.22648 ,3.43344 ,33.68888 
117 ,23.4255 ,1.22836 ,3.43001 ,33.65530 
118 ,23.6176 ,1.23029 ,3.39237 ,33.28594 
119 ,23.8096 ,1.23222 ,3.38210 ,33.18520 
120 ,24.0017 ,1.23408 ,3.37868 ,33.15163 
121 ,24.1934 ,1.23604 ,3.34104 ,32.78227 
122 ,24.3859 ,1.23796 ,3.34788 ,32.84942 
123 ,24.5939 ,1.24004 ,3.31708 ,32.54722 
124 ,24.7858 ,1.24200 ,3.29997 ,32.37933 
125 ,24.9941 ,1.24405 ,3.27944 ,32.17786 
126 ,25.2020 ,1.24614 ,3.28971 ,32.27859 
127 ,25.4100 ,1.24824 ,3.24180 ,31.80849 
128 ,25.5859 ,1.25007 ,3.25206 ,31.90923 
129 ,25.7780 ,1.25188 ,3.22468 ,31.64060 
130 ,25.9860 ,1.25394 ,3.20073 ,31.40555 
131 ,26.1941 ,1.25599 ,3.18704 ,31.27124 
132 ,26.4182 ,1.25822 ,3.19046 ,31.30482 
133 ,26.6263 ,1.26030 ,3.14940 ,30.90188 
134 ,26.8347 ,1.26233 ,3.13571 ,30.76757 
135 ,27.0907 ,1.26495 ,3.11518 ,30.56610 
136 ,27.2831 ,1.26692 ,3.10833 ,30.49894 
137 ,27.4751 ,1.26889 ,3.07069 ,30.12958 
138 ,27.6671 ,1.27071 ,3.06726 ,30.09600 
139 ,27.8909 ,1.27288 ,3.05358 ,29.96169 
140 ,28.0834 ,1.27492 ,3.05015 ,29.92811 
141 ,28.2753 ,1.27686 ,3.02620 ,29.69306 
142 ,28.4673 ,1.27880 ,3.00909 ,29.52517 
143 ,28.6431 ,1.28062 ,2.99540 ,29.39086 
144 ,28.8357 ,1.28245 ,2.98513 ,29.29012 
145 ,29.0276 ,1.28435 ,2.95433 ,28.98792 
146 ,29.2197 ,1.28623 ,2.95433 ,28.98792 
147 ,29.4117 ,1.28823 ,2.91669 ,28.61856 
148 ,29.6199 ,1.29023 ,2.93380 ,28.78645 
149 ,29.8437 ,1.29250 ,2.90642 ,28.51782 
150 ,30.0361 ,1.29443 ,2.88247 ,28.28277 
151 ,30.2283 ,1.29638 ,2.86878 ,28.14846 
152 ,30.4524 ,1.29852 ,2.85167 ,27.98057 
153 ,30.6444 ,1.30053 ,2.83456 ,27.81268 
154 ,30.8361 ,1.30244 ,2.80718 ,27.54405 
155 ,31.0446 ,1.30451 ,2.81402 ,27.61121 
156 ,31.2527 ,1.30663 ,2.77638 ,27.24185 
157 ,31.4608 ,1.30868 ,2.78322 ,27.30900 
158 ,31.6529 ,1.31065 ,2.74558 ,26.93964 
159 ,31.8609 ,1.31267 ,2.75585 ,27.04038 
160 ,32.0529 ,1.31458 ,2.72163 ,26.70459 
161 ,32.2450 ,1.31660 ,2.72847 ,26.77175 
162 ,32.4371 ,1.31840 ,2.70452 ,26.53670 
163 ,32.6293 ,1.32039 ,2.67029 ,26.20092 
164 ,32.8374 ,1.32240 ,2.67029 ,26.20092 
165 ,33.0291 ,1.32436 ,2.63607 ,25.86514 
166 ,33.2215 ,1.32629 ,2.63607 ,25.86514 
167 ,33.4296 ,1.32845 ,2.60869 ,25.59651 
168 ,33.6376 ,1.33043 ,2.61896 ,25.69724 
169 ,33.8459 ,1.33254 ,2.58816 ,25.39504 
170 ,34.0538 ,1.33461 ,2.56078 ,25.12641 
171 ,34.2459 ,1.33651 ,2.55052 ,25.02568 
172 ,34.4380 ,1.33842 ,2.54710 ,24.99210 
173 ,34.6300 ,1.34035 ,2.51630 ,24.68989 
174 ,34.8220 ,1.34232 ,2.50603 ,24.58916 
175 ,35.0303 ,1.34432 ,2.48550 ,24.38769 
176 ,35.2220 ,1.34630 ,2.47865 ,24.32053 
177 ,35.4786 ,1.34871 ,2.46839 ,24.21980 
178 ,35.6866 ,1.35094 ,2.44101 ,23.95117 
179 ,35.8785 ,1.35285 ,2.42390 ,23.78328 
180 ,36.0868 ,1.35494 ,2.40336 ,23.58181 
181 ,36.2948 ,1.35706 ,2.39652 ,23.51465 
182 ,36.4869 ,1.35895 ,2.37256 ,23.27961 
183 ,36.6952 ,1.36099 ,2.36914 ,23.24603 
184 ,36.8871 ,1.36295 ,2.33492 ,22.91024 
185 ,37.1111 ,1.36515 ,2.33150 ,22.87667 
186 ,37.3032 ,1.36710 ,2.32465 ,22.80951 
187 ,37.4951 ,1.36899 ,2.30070 ,22.57446 
188 ,37.6874 ,1.37090 ,2.27674 ,22.33941 
189 ,37.8794 ,1.37284 ,2.28017 ,22.37299 
190 ,38.0711 ,1.37477 ,2.24937 ,22.07079 
191 ,38.2632 ,1.37668 ,2.24252 ,22.00363 
192 ,38.5035 ,1.37898 ,2.21515 ,21.73500 
193 ,38.7116 ,1.38121 ,2.20146 ,21.60069 
194 ,38.9358 ,1.38334 ,2.19461 ,21.53353 
195 ,39.1280 ,1.38533 ,2.16723 ,21.26491 
196 ,39.3360 ,1.38742 ,2.18092 ,21.39922 
197 ,39.5280 ,1.38931 ,2.15012 ,21.09702 
198 ,39.7202 ,1.39121 ,2.14328 ,21.02986 
199 ,39.9123 ,1.39319 ,2.13301 ,20.92912 
200 ,40.1043 ,1.39507 ,2.11248 ,20.72766 
201 ,40.2964 ,1.39702 ,2.10221 ,20.62692 
202 ,40.4883 ,1.39889 ,2.07141 ,20.32472 
203 ,40.6807 ,1.40084 ,2.07141 ,20.32472 
204 ,40.8723 ,1.40278 ,2.06457 ,20.25756 
205 ,41.0808 ,1.40485 ,2.04061 ,20.02251 
206 ,41.2726 ,1.40675 ,2.02350 ,19.85462 
207 ,41.4811 ,1.40887 ,2.02008 ,19.82104 
208 ,41.6890 ,1.41096 ,1.98928 ,19.51884 
209 ,41.8971 ,1.41298 ,1.98586 ,19.48526 
210 ,42.0892 ,1.41494 ,1.96875 ,19.31737 
211 ,42.2974 ,1.41702 ,1.95848 ,19.21663 
212 ,42.5053 ,1.41911 ,1.93111 ,18.94801 
213 ,42.6975 ,1.42100 ,1.92426 ,18.88085 
214 ,42.9211 ,1.42322 ,1.91742 ,18.81369 
215 ,43.1295 ,1.42533 ,1.88319 ,18.47791 
216 ,43.3375 ,1.42744 ,1.88662 ,18.51149 
217 ,43.5296 ,1.42934 ,1.85240 ,18.17570 
218 ,43.7214 ,1.43123 ,1.84897 ,18.14213 
219 ,43.9134 ,1.43327 ,1.82844 ,17.94066 
220 ,44.1055 ,1.43514 ,1.81817 ,17.83992 
221 ,44.2978 ,1.43703 ,1.80791 ,17.73919 
222 ,44.5222 ,1.43926 ,1.80106 ,17.67203 
223 ,44.7302 ,1.44130 ,1.76684 ,17.33625 
224 ,44.9224 ,1.44326 ,1.75657 ,17.23551 
225 ,45.1300 ,1.44536 ,1.73946 ,17.06762 
226 ,45.3227 ,1.44731 ,1.73604 ,17.03404 
227 ,45.5305 ,1.44935 ,1.70524 ,16.73184 
228 ,45.7227 ,1.45127 ,1.70182 ,16.69826 
229 ,45.9306 ,1.45329 ,1.68129 ,16.49679 
230 ,46.1227 ,1.45521 ,1.67786 ,16.46321 
231 ,46.3149 ,1.45715 ,1.67444 ,16.42963 
232 ,46.5389 ,1.45936 ,1.65391 ,16.22816 
233 ,46.7312 ,1.46135 ,1.62995 ,15.99311 
234 ,46.9392 ,1.46342 ,1.61969 ,15.89238 
235 ,47.1312 ,1.46532 ,1.60258 ,15.72449 
236 ,47.3231 ,1.46723 ,1.58547 ,15.55660 
237 ,47.5155 ,1.46917 ,1.57862 ,15.48944 
238 ,47.7235 ,1.47127 ,1.55467 ,15.25439 
239 ,47.9155 ,1.47315 ,1.55809 ,15.28797 
240 ,48.1238 ,1.47525 ,1.53413 ,15.05292 
241 ,48.3157 ,1.47717 ,1.53071 ,15.01934 
242 ,48.5077 ,1.47917 ,1.50333 ,14.75072 
243 ,48.6999 ,1.48099 ,1.51018 ,14.81787 
