Data stamp = , 30-04-2022 14:03:47 081

Calibration Values: 
Slope = , 26.54 , g/V 
Offset Voltage at no contact = , -0.501760 , V 

No , Time , Stage Position ,   Mass , Force 
   ,  (s) ,      (mm)      ,   (g)  , (mN)  

1 ,0.0000 ,0.99948 ,5.42514 ,53.23145 
2 ,0.2261 ,0.99956 ,5.41829 ,53.16429 
3 ,0.8026 ,1.00192 ,5.43540 ,53.33219 
4 ,1.0268 ,1.00433 ,5.41829 ,53.16429 
5 ,1.2188 ,1.00640 ,5.43198 ,53.29861 
6 ,1.4270 ,1.00847 ,5.40460 ,53.02998 
7 ,1.6349 ,1.01047 ,5.39434 ,52.92925 
8 ,1.8432 ,1.01267 ,5.37723 ,52.76135 
9 ,2.0353 ,1.01458 ,5.35669 ,52.55988 
10 ,2.2432 ,1.01667 ,5.33616 ,52.35841 
11 ,2.4354 ,1.01869 ,5.30194 ,52.02263 
12 ,2.6590 ,1.02076 ,5.29167 ,51.92190 
13 ,2.8514 ,1.02269 ,5.26772 ,51.68685 
14 ,3.0436 ,1.02466 ,5.26430 ,51.65327 
15 ,3.2516 ,1.02669 ,5.22665 ,51.28391 
16 ,3.4437 ,1.02863 ,5.21981 ,51.21675 
17 ,3.6518 ,1.03071 ,5.18216 ,50.84739 
18 ,3.8439 ,1.03265 ,5.17532 ,50.78023 
19 ,4.0520 ,1.03475 ,5.14452 ,50.47803 
20 ,4.2440 ,1.03667 ,5.14110 ,50.44445 
21 ,4.4359 ,1.03854 ,5.13083 ,50.34372 
22 ,4.6282 ,1.04051 ,5.07950 ,49.84004 
23 ,4.8200 ,1.04240 ,5.09319 ,49.97436 
24 ,5.0124 ,1.04431 ,5.06923 ,49.73931 
25 ,5.2206 ,1.04642 ,5.05897 ,49.63857 
26 ,5.4124 ,1.04829 ,5.01790 ,49.23563 
27 ,5.6048 ,1.05023 ,4.99737 ,49.03416 
28 ,5.7965 ,1.05214 ,5.00421 ,49.10132 
29 ,5.9888 ,1.05409 ,4.95288 ,48.59764 
30 ,6.1969 ,1.05623 ,4.94946 ,48.56407 
31 ,6.4050 ,1.05819 ,4.92550 ,48.32902 
32 ,6.5967 ,1.06014 ,4.92208 ,48.29544 
33 ,6.7892 ,1.06205 ,4.89812 ,48.06039 
34 ,6.9808 ,1.06399 ,4.88444 ,47.92608 
35 ,7.1732 ,1.06597 ,4.85021 ,47.59030 
36 ,7.3814 ,1.06802 ,4.83995 ,47.48956 
37 ,7.5735 ,1.06995 ,4.80915 ,47.18736 
38 ,7.7976 ,1.07209 ,4.79888 ,47.08662 
39 ,8.0054 ,1.07419 ,4.77835 ,46.88515 
40 ,8.1977 ,1.07614 ,4.76808 ,46.78442 
41 ,8.4215 ,1.07833 ,4.74070 ,46.51579 
42 ,8.6301 ,1.08036 ,4.72017 ,46.31432 
43 ,8.8380 ,1.08257 ,4.70306 ,46.14643 
44 ,9.0461 ,1.08463 ,4.66884 ,45.81065 
45 ,9.2381 ,1.08654 ,4.67911 ,45.91138 
46 ,9.4305 ,1.08850 ,4.64831 ,45.60918 
47 ,9.6223 ,1.09043 ,4.64831 ,45.60918 
48 ,9.8145 ,1.09228 ,4.62435 ,45.37413 
49 ,10.0063 ,1.09425 ,4.59355 ,45.07192 
50 ,10.1985 ,1.09613 ,4.60382 ,45.17266 
51 ,10.3905 ,1.09812 ,4.55249 ,44.66898 
52 ,10.5987 ,1.10010 ,4.55933 ,44.73614 
53 ,10.7909 ,1.10206 ,4.52511 ,44.40036 
54 ,10.9829 ,1.10401 ,4.51142 ,44.26604 
55 ,11.1750 ,1.10589 ,4.51142 ,44.26604 
56 ,11.3667 ,1.10783 ,4.47720 ,43.93026 
57 ,11.5751 ,1.10996 ,4.46351 ,43.79595 
58 ,11.7671 ,1.11181 ,4.43613 ,43.52732 
59 ,11.9593 ,1.11372 ,4.43955 ,43.56090 
60 ,12.1514 ,1.11569 ,4.40191 ,43.19154 
61 ,12.3434 ,1.11760 ,4.39507 ,43.12438 
62 ,12.5355 ,1.11949 ,4.37453 ,42.92291 
63 ,12.7436 ,1.12159 ,4.35058 ,42.68786 
64 ,12.9354 ,1.12353 ,4.34373 ,42.62071 
65 ,13.1114 ,1.12536 ,4.31293 ,42.31850 
66 ,13.2874 ,1.12714 ,4.30951 ,42.28492 
67 ,13.4798 ,1.12901 ,4.30267 ,42.21777 
68 ,13.6720 ,1.13092 ,4.27529 ,41.94914 
69 ,13.8801 ,1.13299 ,4.24791 ,41.68051 
70 ,14.0881 ,1.13496 ,4.24791 ,41.68051 
71 ,14.2802 ,1.13700 ,4.23422 ,41.54620 
72 ,14.4721 ,1.13895 ,4.21027 ,41.31115 
73 ,14.6640 ,1.14077 ,4.18289 ,41.04253 
74 ,14.8566 ,1.14274 ,4.17947 ,41.00895 
75 ,15.0485 ,1.14460 ,4.15894 ,40.80748 
76 ,15.2407 ,1.14656 ,4.13840 ,40.60601 
77 ,15.4327 ,1.14847 ,4.12814 ,40.50527 
78 ,15.6248 ,1.15038 ,4.09734 ,40.20307 
79 ,15.8168 ,1.15233 ,4.09734 ,40.20307 
80 ,16.0091 ,1.15428 ,4.04943 ,39.73297 
81 ,16.2170 ,1.15635 ,4.06996 ,39.93444 
82 ,16.4092 ,1.15820 ,4.02547 ,39.49793 
83 ,16.6173 ,1.16026 ,4.01863 ,39.43077 
84 ,16.8089 ,1.16227 ,3.99467 ,39.19572 
85 ,17.0172 ,1.16427 ,3.98783 ,39.12856 
86 ,17.2416 ,1.16644 ,3.96045 ,38.85994 
87 ,17.4495 ,1.16867 ,3.94334 ,38.69205 
88 ,17.6417 ,1.17059 ,3.92965 ,38.55773 
89 ,17.8657 ,1.17279 ,3.90570 ,38.32268 
90 ,18.0738 ,1.17491 ,3.89885 ,38.25553 
91 ,18.2820 ,1.17701 ,3.86463 ,37.91975 
92 ,18.4740 ,1.17887 ,3.86121 ,37.88617 
93 ,18.6662 ,1.18084 ,3.84067 ,37.68470 
94 ,18.8741 ,1.18288 ,3.82699 ,37.55038 
95 ,19.0659 ,1.18476 ,3.79961 ,37.28176 
96 ,19.2584 ,1.18671 ,3.80645 ,37.34891 
97 ,19.4505 ,1.18867 ,3.78592 ,37.14744 
98 ,19.6425 ,1.19062 ,3.75512 ,36.84524 
99 ,19.8343 ,1.19248 ,3.75512 ,36.84524 
100 ,20.0265 ,1.19437 ,3.73459 ,36.64377 
101 ,20.2188 ,1.19638 ,3.72090 ,36.50946 
102 ,20.4107 ,1.19842 ,3.69352 ,36.24083 
103 ,20.6030 ,1.20015 ,3.69010 ,36.20725 
104 ,20.8110 ,1.20225 ,3.66957 ,36.00578 
105 ,21.0032 ,1.20416 ,3.64219 ,35.73716 
106 ,21.2108 ,1.20627 ,3.62850 ,35.60284 
107 ,21.4033 ,1.20818 ,3.59428 ,35.26706 
108 ,21.5952 ,1.21011 ,3.60454 ,35.36779 
109 ,21.7873 ,1.21200 ,3.57717 ,35.09917 
110 ,21.9794 ,1.21393 ,3.56006 ,34.93128 
111 ,22.2034 ,1.21614 ,3.53610 ,34.69623 
112 ,22.4113 ,1.21821 ,3.53610 ,34.69623 
113 ,22.6356 ,1.22040 ,3.50188 ,34.36045 
114 ,22.8279 ,1.22238 ,3.49161 ,34.25971 
115 ,23.0355 ,1.22445 ,3.47792 ,34.12540 
116 ,23.2281 ,1.22646 ,3.44028 ,33.75604 
117 ,23.4196 ,1.22836 ,3.43686 ,33.72246 
118 ,23.6120 ,1.23026 ,3.43001 ,33.65530 
119 ,23.8042 ,1.23216 ,3.40948 ,33.45383 
120 ,23.9963 ,1.23410 ,3.39579 ,33.31952 
121 ,24.2043 ,1.23612 ,3.36499 ,33.01731 
122 ,24.3962 ,1.23806 ,3.37184 ,33.08447 
123 ,24.5884 ,1.24013 ,3.33419 ,32.71511 
124 ,24.7645 ,1.24185 ,3.33419 ,32.71511 
125 ,24.9564 ,1.24365 ,3.32051 ,32.58080 
126 ,25.1483 ,1.24557 ,3.28971 ,32.27859 
127 ,25.3408 ,1.24754 ,3.28286 ,32.21143 
128 ,25.5489 ,1.24962 ,3.26575 ,32.04354 
129 ,25.7410 ,1.25153 ,3.23153 ,31.70776 
130 ,25.9491 ,1.25366 ,3.23153 ,31.70776 
131 ,26.1411 ,1.25555 ,3.20073 ,31.40555 
132 ,26.3333 ,1.25745 ,3.20415 ,31.43913 
133 ,26.5411 ,1.25950 ,3.18704 ,31.27124 
134 ,26.7329 ,1.26150 ,3.14940 ,30.90188 
135 ,26.9415 ,1.26339 ,3.14255 ,30.83472 
136 ,27.1336 ,1.26551 ,3.13913 ,30.80115 
137 ,27.3416 ,1.26756 ,3.11175 ,30.53252 
138 ,27.5338 ,1.26946 ,3.11175 ,30.53252 
139 ,27.7258 ,1.27140 ,3.08780 ,30.29747 
140 ,27.9180 ,1.27332 ,3.05700 ,29.99527 
141 ,28.1099 ,1.27520 ,3.06042 ,30.02884 
142 ,28.3019 ,1.27710 ,3.01935 ,29.62590 
143 ,28.4941 ,1.27906 ,3.02962 ,29.72664 
144 ,28.6860 ,1.28094 ,2.99882 ,29.42444 
145 ,28.8778 ,1.28303 ,2.99198 ,29.35728 
146 ,29.0704 ,1.28484 ,2.99198 ,29.35728 
147 ,29.2783 ,1.28693 ,2.94407 ,28.88718 
148 ,29.5023 ,1.28900 ,2.93380 ,28.78645 
149 ,29.6946 ,1.29106 ,2.92696 ,28.71929 
150 ,29.8866 ,1.29300 ,2.90300 ,28.48424 
151 ,30.0948 ,1.29504 ,2.88931 ,28.34993 
152 ,30.3189 ,1.29725 ,2.86193 ,28.08130 
153 ,30.5109 ,1.29922 ,2.86193 ,28.08130 
154 ,30.7032 ,1.30110 ,2.82429 ,27.71194 
155 ,30.8951 ,1.30306 ,2.82087 ,27.67836 
156 ,31.0707 ,1.30492 ,2.81402 ,27.61121 
157 ,31.2633 ,1.30673 ,2.79691 ,27.44332 
158 ,31.4714 ,1.30881 ,2.78665 ,27.34258 
159 ,31.6633 ,1.31075 ,2.76611 ,27.14111 
160 ,31.8555 ,1.31260 ,2.75585 ,27.04038 
161 ,32.0635 ,1.31474 ,2.72847 ,26.77175 
162 ,32.2557 ,1.31664 ,2.71136 ,26.60386 
163 ,32.4635 ,1.31862 ,2.71820 ,26.67101 
164 ,32.6554 ,1.32065 ,2.69083 ,26.40239 
165 ,32.8477 ,1.32259 ,2.68056 ,26.30165 
166 ,33.0400 ,1.32452 ,2.64634 ,25.96587 
167 ,33.2317 ,1.32642 ,2.64634 ,25.96587 
168 ,33.4402 ,1.32839 ,2.62923 ,25.79798 
169 ,33.6321 ,1.33044 ,2.61896 ,25.69724 
170 ,33.8403 ,1.33250 ,2.58132 ,25.32788 
171 ,34.0324 ,1.33439 ,2.59501 ,25.46220 
172 ,34.2245 ,1.33627 ,2.54367 ,24.95852 
173 ,34.4004 ,1.33821 ,2.52998 ,24.82421 
174 ,34.5927 ,1.34000 ,2.53683 ,24.89136 
175 ,34.7844 ,1.34194 ,2.50945 ,24.62274 
176 ,34.9765 ,1.34384 ,2.50261 ,24.55558 
177 ,35.1688 ,1.34581 ,2.49234 ,24.45485 
178 ,35.3765 ,1.34783 ,2.48207 ,24.35411 
179 ,35.6011 ,1.35012 ,2.44443 ,23.98475 
180 ,35.8092 ,1.35222 ,2.44785 ,24.01833 
181 ,36.0012 ,1.35411 ,2.41021 ,23.64897 
182 ,36.1930 ,1.35598 ,2.42048 ,23.74970 
183 ,36.3852 ,1.35796 ,2.38968 ,23.44750 
184 ,36.5773 ,1.35981 ,2.37599 ,23.31318 
185 ,36.7854 ,1.36191 ,2.36230 ,23.17887 
186 ,36.9776 ,1.36384 ,2.35203 ,23.07814 
187 ,37.1697 ,1.36579 ,2.34519 ,23.01098 
188 ,37.3774 ,1.36781 ,2.32123 ,22.77593 
189 ,37.5533 ,1.36969 ,2.31439 ,22.70877 
190 ,37.7620 ,1.37159 ,2.29728 ,22.54088 
191 ,37.9700 ,1.37379 ,2.28359 ,22.40657 
192 ,38.1618 ,1.37569 ,2.24252 ,22.00363 
193 ,38.3542 ,1.37762 ,2.24252 ,22.00363 
194 ,38.5458 ,1.37952 ,2.23568 ,21.93647 
195 ,38.7378 ,1.38144 ,2.20488 ,21.63427 
196 ,38.9305 ,1.38337 ,2.20146 ,21.60069 
197 ,39.1382 ,1.38549 ,2.18435 ,21.43280 
198 ,39.3145 ,1.38737 ,2.18435 ,21.43280 
199 ,39.5066 ,1.38912 ,2.16381 ,21.23133 
200 ,39.7308 ,1.39141 ,2.15012 ,21.09702 
201 ,39.9386 ,1.39345 ,2.11248 ,20.72766 
202 ,40.1468 ,1.39551 ,2.11590 ,20.76123 
203 ,40.3390 ,1.39745 ,2.08852 ,20.49261 
204 ,40.5312 ,1.39940 ,2.08852 ,20.49261 
205 ,40.7391 ,1.40144 ,2.04746 ,20.08967 
206 ,40.9308 ,1.40338 ,2.05430 ,20.15682 
207 ,41.1234 ,1.40532 ,2.04061 ,20.02251 
208 ,41.3313 ,1.40728 ,2.01666 ,19.78746 
209 ,41.5394 ,1.40946 ,2.00982 ,19.72031 
210 ,41.7316 ,1.41137 ,1.99955 ,19.61957 
211 ,41.9238 ,1.41333 ,1.97559 ,19.38452 
212 ,42.1156 ,1.41520 ,1.96190 ,19.25021 
213 ,42.3238 ,1.41733 ,1.94479 ,19.08232 
214 ,42.5320 ,1.41927 ,1.93453 ,18.98158 
215 ,42.7559 ,1.42154 ,1.90031 ,18.64580 
216 ,42.9479 ,1.42352 ,1.91057 ,18.74654 
217 ,43.1401 ,1.42542 ,1.87977 ,18.44433 
218 ,43.3480 ,1.42753 ,1.87635 ,18.41075 
219 ,43.5401 ,1.42945 ,1.85240 ,18.17570 
220 ,43.7483 ,1.43142 ,1.85924 ,18.24286 
221 ,43.9561 ,1.43362 ,1.82502 ,17.90708 
222 ,44.1642 ,1.43563 ,1.82502 ,17.90708 
223 ,44.3885 ,1.43785 ,1.80449 ,17.70561 
224 ,44.5965 ,1.44001 ,1.77711 ,17.43698 
225 ,44.7887 ,1.44199 ,1.78053 ,17.47056 
226 ,44.9807 ,1.44388 ,1.75657 ,17.23551 
227 ,45.1727 ,1.44574 ,1.75657 ,17.23551 
228 ,45.3649 ,1.44767 ,1.72578 ,16.93331 
229 ,45.5569 ,1.44958 ,1.70866 ,16.76542 
230 ,45.7491 ,1.45152 ,1.71209 ,16.79899 
231 ,45.9409 ,1.45347 ,1.68129 ,16.49679 
232 ,46.1330 ,1.45540 ,1.69498 ,16.63110 
233 ,46.3249 ,1.45732 ,1.66418 ,16.32890 
234 ,46.5169 ,1.45925 ,1.64022 ,16.09385 
235 ,46.7092 ,1.46120 ,1.64707 ,16.16101 
236 ,46.9496 ,1.46353 ,1.62995 ,15.99311 
237 ,47.1416 ,1.46546 ,1.59231 ,15.62375 
238 ,47.3338 ,1.46735 ,1.59573 ,15.65733 
239 ,47.5417 ,1.46946 ,1.57178 ,15.42228 
240 ,47.7339 ,1.47137 ,1.56836 ,15.38871 
241 ,47.9421 ,1.47330 ,1.54440 ,15.15366 
242 ,48.1341 ,1.47541 ,1.54782 ,15.18724 
243 ,48.3261 ,1.47732 ,1.53071 ,15.01934 
