Point No.,Normal Force [N],Gap [mm],Time [s]
1,6.900585,9.9078,3830.4472
2,6.900136,9.9078,3830.4521
3,6.900169,9.9078,3830.4572
4,6.900861,9.9078,3830.4621
5,6.901352,9.9078,3830.4672
6,6.901394,9.9078,3830.4721
7,6.900707,9.9078,3830.4772
8,6.899383,9.9084,3830.4821
9,6.894907,9.9084,3830.4860
10,6.884186,9.9109,3830.4912
11,6.858958,9.9109,3830.4960
12,6.836400,9.9140,3830.5012
13,6.791190,9.9140,3830.5061
14,6.756896,9.9177,3830.5112
15,6.694094,9.9177,3830.5161
16,6.622460,9.9227,3830.5222
17,6.570947,9.9226,3830.5270
18,6.492748,9.9276,3830.5322
19,6.442157,9.9275,3830.5371
20,6.365032,9.9325,3830.5422
21,6.313477,9.9325,3830.5471
22,6.237844,9.9374,3830.5522
23,6.186518,9.9374,3830.5571
24,6.114398,9.9424,3830.5622
25,6.066216,9.9423,3830.5671
26,6.000201,9.9473,3830.5722
27,5.954661,9.9473,3830.5771
28,5.888492,9.9522,3830.5822
29,5.845663,9.9522,3830.5871
30,5.804527,9.9572,3830.5910
31,5.747866,9.9571,3830.5961
32,5.708119,9.9621,3830.6010
33,5.650433,9.9621,3830.6062
34,5.609909,9.9671,3830.6110
35,5.549900,9.9670,3830.6162
36,5.510045,9.9720,3830.6210
37,5.453038,9.9720,3830.6262
38,5.414856,9.9769,3830.6311
39,5.359378,9.9769,3830.6362
40,5.320432,9.9819,3830.6411
41,5.264686,9.9819,3830.6462
42,5.225841,9.9868,3830.6511
43,5.172645,9.9868,3830.6562
44,5.136919,9.9918,3830.6611
45,5.086322,9.9918,3830.6662
46,5.050909,9.9967,3830.6711
47,4.997775,9.9967,3830.6762
48,4.960254,10.0017,3830.6811
49,4.909824,10.0016,3830.6862
50,4.875451,10.0066,3830.6911
51,4.829226,10.0066,3830.6962
52,4.796268,10.0116,3830.7011
53,4.748764,10.0116,3830.7062
54,4.715240,10.0165,3830.7111
55,4.668787,10.0165,3830.7160
56,4.635460,10.0215,3830.7211
57,4.588618,10.0215,3830.7260
58,4.554837,10.0258,3830.7312
59,4.507501,10.0258,3830.7360
60,4.475114,10.0314,3830.7412
61,4.430862,10.0314,3830.7460
62,4.400299,10.0363,3830.7512
63,4.358546,10.0363,3830.7561
64,4.327146,10.0413,3830.7612
65,4.284134,10.0413,3830.7661
66,4.252855,10.0456,3830.7712
67,4.210176,10.0456,3830.7761
68,4.181370,10.0512,3830.7812
69,4.142526,10.0512,3830.7861
70,4.114754,10.0562,3830.7912
71,4.075394,10.0562,3830.7961
72,4.047926,10.0611,3830.8012
73,4.012092,10.0611,3830.8061
74,3.988399,10.0661,3830.8112
75,3.955595,10.0661,3830.8161
76,3.932079,10.0711,3830.8212
77,3.898770,10.0710,3830.8261
78,3.874132,10.0754,3830.8312
79,3.838041,10.0754,3830.8361
80,3.811144,10.0810,3830.8410
81,3.774927,10.0810,3830.8461
82,3.748740,10.0853,3830.8510
83,3.713673,10.0853,3830.8562
84,3.688553,10.0909,3830.8610
85,3.654337,10.0909,3830.8662
86,3.629343,10.0953,3830.8710
87,3.595282,10.0952,3830.8762
88,3.570882,10.1009,3830.8811
89,3.539486,10.1008,3830.8862
90,3.515782,10.1058,3830.8911
91,3.483975,10.1058,3830.8962
92,3.460351,10.1108,3830.9011
93,3.429638,10.1108,3830.9062
94,3.406579,10.1158,3830.9111
95,3.375039,10.1157,3830.9162
96,3.351312,10.1207,3830.9211
97,3.321234,10.1207,3830.9262
98,3.298434,10.1251,3830.9311
99,3.267113,10.1251,3830.9362
100,3.244517,10.1307,3830.9411
101,3.217050,10.1306,3830.9462
102,3.196414,10.1356,3830.9511
103,3.169582,10.1356,3830.9562
104,3.149194,10.1406,3830.9611
105,3.119953,10.1406,3830.9660
106,3.097447,10.1450,3830.9711
107,3.069418,10.1449,3830.9760
108,3.050330,10.1506,3830.9812
109,3.026897,10.1505,3830.9860
110,3.007192,10.1555,3830.9912
111,2.980510,10.1555,3830.9960
112,2.958986,10.1605,3831.0012
113,2.932355,10.1605,3831.0061
114,2.911700,10.1655,3831.0112
115,2.886449,10.1655,3831.0161
116,2.866827,10.1704,3831.0212
117,2.842437,10.1704,3831.0261
118,2.822754,10.1754,3831.0312
119,2.797311,10.1754,3831.0361
120,2.777414,10.1804,3831.0412
121,2.753963,10.1804,3831.0461
122,2.734656,10.1854,3831.0512
123,2.710418,10.1854,3831.0561
124,2.691761,10.1903,3831.0612
125,2.669212,10.1903,3831.0661
126,2.651573,10.1953,3831.0712
127,2.627477,10.1953,3831.0761
128,2.608006,10.2003,3831.0812
129,2.586117,10.2003,3831.0861
130,2.568385,10.2053,3831.0910
131,2.547908,10.2053,3831.0961
132,2.531471,10.2102,3831.1010
133,2.510250,10.2102,3831.1062
134,2.491789,10.2152,3831.1110
135,2.468890,10.2152,3831.1162
136,2.451195,10.2202,3831.1210
137,2.431667,10.2202,3831.1262
138,2.414145,10.2252,3831.1311
139,2.392808,10.2252,3831.1362
140,2.374852,10.2302,3831.1411
141,2.354697,10.2301,3831.1462
142,2.337980,10.2351,3831.1511
143,2.317937,10.2351,3831.1562
144,2.301716,10.2401,3831.1611
145,2.283998,10.2401,3831.1662
146,2.269151,10.2451,3831.1711
147,2.251836,10.2451,3831.1762
148,2.237835,10.2501,3831.1811
149,2.221038,10.2501,3831.1862
150,2.207309,10.2551,3831.1911
151,2.191129,10.2550,3831.1962
152,2.176867,10.2600,3831.2011
153,2.162053,10.2600,3831.2062
154,2.146668,10.2650,3831.2111
155,2.129109,10.2650,3831.2160
156,2.113519,10.2700,3831.2211
157,2.096544,10.2700,3831.2260
158,2.080987,10.2750,3831.2312
159,2.063465,10.2750,3831.2360
160,2.047515,10.2800,3831.2412
161,2.031077,10.2799,3831.2460
162,2.014875,10.2849,3831.2512
163,1.995600,10.2849,3831.2561
164,1.978069,10.2899,3831.2612
165,1.958574,10.2899,3831.2661
166,1.942334,10.2949,3831.2712
167,1.924466,10.2949,3831.2761
168,1.908637,10.2999,3831.2812
169,1.892972,10.2999,3831.2861
170,1.876474,10.3049,3831.2912
171,1.858092,10.3048,3831.2961
172,1.842179,10.3098,3831.3012
173,1.825111,10.3098,3831.3061
174,1.809736,10.3148,3831.3112
175,1.792303,10.3148,3831.3161
176,1.776886,10.3198,3831.3212
177,1.762291,10.3198,3831.3261
178,1.747814,10.3248,3831.3312
179,1.731723,10.3248,3831.3361
180,1.715721,10.3298,3831.3410
181,1.699630,10.3298,3831.3461
182,1.684966,10.3347,3831.3510
183,1.669025,10.3347,3831.3562
184,1.653453,10.3397,3831.3610
185,1.639013,10.3397,3831.3662
