Point No.,Normal Force [N],Gap [mm],Time [s]
1.0,-0.003571,16.9904,1634.6470
2.0,-0.003723,16.9402,1635.1470
3.0,-0.003444,16.8902,1635.6470
4.0,-0.003738,16.8401,1636.1470
5.0,-0.003543,16.7899,1636.6470
6.0,-0.003511,16.7398,1637.1470
7.0,-0.003297,16.6897,1637.6470
8.0,-0.003575,16.6397,1638.1470
9.0,-0.003492,16.5894,1638.6470
10.0,-0.003683,16.5392,1639.1470
11.0,-0.003878,16.4890,1639.6470
12.0,-0.003569,16.4390,1640.1470
13.0,-0.003638,16.3887,1640.6470
14.0,-0.003358,16.3384,1641.1470
15.0,-0.003721,16.2882,1641.6470
16.0,-0.003691,16.2380,1642.1470
17.0,-0.004019,16.1879,1642.6470
18.0,-0.003798,16.1375,1643.1470
19.0,-0.003334,16.0873,1643.6470
20.0,-0.003369,16.0372,1644.1470
21.0,-0.003504,15.9872,1644.6470
22.0,-0.003688,15.9369,1645.1470
23.0,-0.003685,15.8868,1645.6470
24.0,-0.003681,15.8366,1646.1470
25.0,-0.004044,15.7866,1646.6470
26.0,-0.003953,15.7364,1647.1470
27.0,-0.003419,15.6862,1647.6470
28.0,-0.003517,15.6361,1648.1470
29.0,-0.003956,15.5860,1648.6470
30.0,-0.003962,15.5359,1649.1470
31.0,-0.004224,15.4857,1649.6470
32.0,-0.003996,15.4353,1650.1470
33.0,-0.004135,15.3852,1650.6470
34.0,-0.003817,15.3350,1651.1470
35.0,-0.003516,15.2848,1651.6470
36.0,-0.003996,15.2345,1652.1470
37.0,-0.004152,15.1843,1652.6470
38.0,-0.004628,15.1341,1653.1470
39.0,-0.004195,15.0839,1653.6470
40.0,-0.004876,15.0337,1654.1470
41.0,-0.004501,14.9836,1654.6470
42.0,-0.003973,14.9335,1655.1470
43.0,-0.004025,14.8833,1655.6470
44.0,-0.004449,14.8331,1656.1470
45.0,-0.004003,14.7830,1656.6470
46.0,-0.004454,14.7330,1657.1470
47.0,-0.004031,14.6828,1657.6470
48.0,-0.004106,14.6326,1658.1470
49.0,-0.004330,14.5825,1658.6470
50.0,-0.004345,14.5325,1659.1470
51.0,-0.004292,14.4821,1659.6470
52.0,-0.004275,14.4320,1660.1470
53.0,-0.004549,14.3816,1660.6470
54.0,-0.004742,14.3316,1661.1470
55.0,-0.004427,14.2814,1661.6470
56.0,-0.005078,14.2310,1662.1470
57.0,-0.004732,14.1807,1662.6470
58.0,-0.005286,14.1308,1663.1470
59.0,-0.005144,14.0805,1663.6470
60.0,-0.004899,14.0303,1664.1470
61.0,-0.005310,13.9800,1664.6470
62.0,-0.004971,13.9300,1665.1470
63.0,-0.005619,13.8799,1665.6470
64.0,-0.005169,13.8298,1666.1470
65.0,-0.004841,13.7795,1666.6470
66.0,-0.004825,13.7294,1667.1470
67.0,-0.005398,13.6795,1667.6470
68.0,-0.004765,13.6292,1668.1470
69.0,-0.004971,13.5791,1668.6470
70.0,-0.004270,13.5288,1669.1470
71.0,-0.005051,13.4788,1669.6470
72.0,-0.005103,13.4286,1670.1470
73.0,-0.004654,13.3783,1670.6470
74.0,-0.005224,13.3280,1671.1470
75.0,-0.004922,13.2779,1671.6470
76.0,-0.004818,13.2277,1672.1470
77.0,-0.005422,13.1774,1672.6470
78.0,-0.005280,13.1271,1673.1470
79.0,-0.005442,13.0771,1673.6470
80.0,-0.005249,13.0269,1674.1470
81.0,-0.005445,12.9767,1674.6470
82.0,-0.005394,12.9266,1675.1470
83.0,-0.005215,12.8763,1675.6470
84.0,-0.005376,12.8263,1676.1470
85.0,-0.005503,12.7762,1676.6470
86.0,-0.005777,12.7260,1677.1470
87.0,-0.005868,12.6758,1677.6470
88.0,-0.005616,12.6258,1678.1470
89.0,-0.005767,12.5757,1678.6470
90.0,-0.005976,12.5255,1679.1470
91.0,-0.005925,12.4752,1679.6470
92.0,-0.006162,12.4251,1680.1470
93.0,-0.006740,12.3749,1680.6470
94.0,-0.006716,12.3247,1681.1470
95.0,-0.006600,12.2743,1681.6470
96.0,-0.006546,12.2243,1682.1470
97.0,-0.006437,12.1740,1682.6470
98.0,-0.006085,12.1238,1683.1470
99.0,-0.007133,12.0735,1683.6470
100.0,-0.006553,12.0235,1684.1470
101.0,-0.006941,11.9733,1684.6470
102.0,-0.006910,11.9231,1685.1470
103.0,-0.007469,11.8729,1685.6470
104.0,-0.007224,11.8228,1686.1470
105.0,-0.007186,11.7728,1686.6470
106.0,-0.006852,11.7226,1687.1470
107.0,-0.007932,11.6725,1687.6470
108.0,-0.007831,11.6223,1688.1470
109.0,-0.007717,11.5723,1688.6470
110.0,-0.008004,11.5221,1689.1470
111.0,-0.009232,11.4718,1689.6470
112.0,-0.008560,11.4216,1690.1470
113.0,-0.010156,11.3715,1690.6470
114.0,-0.010269,11.3212,1691.1470
115.0,-0.010140,11.2709,1691.6470
116.0,-0.007332,11.2206,1692.1470
117.0,-0.001059,11.1707,1692.6470
118.0,0.011361,11.1204,1693.1470
