Point No.,Normal Force [N],Gap [mm],Time [s]
1,6.912775,9.9072,3093.5952
2,6.911125,9.9072,3093.6000
3,6.910549,9.9072,3093.6052
4,6.911476,9.9072,3093.6101
5,6.912556,9.9072,3093.6152
6,6.913393,9.9072,3093.6201
7,6.912813,9.9072,3093.6252
8,6.910540,9.9078,3093.6301
9,6.908131,9.9078,3093.6340
10,6.903339,9.9103,3093.6391
11,6.883410,9.9103,3093.6440
12,6.864135,9.9103,3093.6491
13,6.824186,9.9128,3093.6540
14,6.790849,9.9128,3093.6591
15,6.733010,9.9171,3093.6640
16,6.660028,9.9227,3093.6701
17,6.612397,9.9227,3093.6750
18,6.531798,9.9270,3093.6801
19,6.481188,9.9270,3093.6850
20,6.400037,9.9319,3093.6901
21,6.350219,9.9319,3093.6950
22,6.272986,9.9368,3093.7001
23,6.227010,9.9368,3093.7050
24,6.151789,9.9424,3093.7102
25,6.106725,9.9424,3093.7150
26,6.033116,9.9467,3093.7202
27,5.990503,9.9467,3093.7250
28,5.919850,9.9516,3093.7302
29,5.877896,9.9516,3093.7351
30,5.835031,9.9516,3093.7392
31,5.777587,9.9565,3093.7441
32,5.738261,9.9565,3093.7492
33,5.681098,9.9621,3093.7541
34,5.640590,9.9621,3093.7590
35,5.583364,9.9664,3093.7641
36,5.542278,9.9664,3093.7690
37,5.486514,9.9714,3093.7741
38,5.447062,9.9713,3093.7790
39,5.393472,9.9763,3093.7841
40,5.355249,9.9763,3093.7890
41,5.299999,9.9819,3093.7941
42,5.261712,9.9819,3093.7990
43,5.208348,9.9862,3093.8041
44,5.171031,9.9862,3093.8090
45,5.118971,9.9911,3093.8142
46,5.082465,9.9911,3093.8190
47,5.032270,9.9961,3093.8242
48,4.995941,9.9961,3093.8291
49,4.944223,10.0017,3093.8342
50,4.908899,10.0016,3093.8391
51,4.861057,10.0060,3093.8442
52,4.828194,10.0060,3093.8491
53,4.781310,10.0109,3093.8542
54,4.747945,10.0109,3093.8591
55,4.700768,10.0159,3093.8642
56,4.667805,10.0159,3093.8691
57,4.621342,10.0215,3093.8742
58,4.589424,10.0215,3093.8791
59,4.544138,10.0258,3093.8840
60,4.511518,10.0258,3093.8891
61,4.466482,10.0308,3093.8940
62,4.435730,10.0307,3093.8991
63,4.393561,10.0357,3093.9040
64,4.363895,10.0357,3093.9091
65,4.319818,10.0413,3093.9140
66,4.288848,10.0413,3093.9191
67,4.246098,10.0456,3093.9240
68,4.216181,10.0456,3093.9291
69,4.175862,10.0506,3093.9340
70,4.146482,10.0506,3093.9392
71,4.104882,10.0555,3093.9440
72,4.076442,10.0555,3093.9492
73,4.038269,10.0611,3093.9541
74,4.013608,10.0611,3093.9592
75,3.980365,10.0655,3093.9641
76,3.956283,10.0655,3093.9692
77,3.923222,10.0704,3093.9741
78,3.899215,10.0704,3093.9792
79,3.864915,10.0754,3093.9841
80,3.838639,10.0754,3093.9892
81,3.800814,10.0810,3093.9941
82,3.775459,10.0810,3093.9992
83,3.740594,10.0853,3094.0041
84,3.715441,10.0853,3094.0090
85,3.680790,10.0903,3094.0141
86,3.656329,10.0903,3094.0190
87,3.623605,10.0953,3094.0241
88,3.599813,10.0952,3094.0290
89,3.566159,10.1009,3094.0341
90,3.541974,10.1008,3094.0390
91,3.508156,10.1052,3094.0441
92,3.484452,10.1052,3094.0490
93,3.453477,10.1102,3094.0541
94,3.431345,10.1101,3094.0590
95,3.400430,10.1151,3094.0642
96,3.377204,10.1151,3094.0690
97,3.344457,10.1207,3094.0742
98,3.322357,10.1207,3094.0791
99,3.292953,10.1251,3094.0842
100,3.271559,10.1251,3094.0891
101,3.241946,10.1300,3094.0942
102,3.220983,10.1300,3094.0991
103,3.191274,10.1350,3094.1042
104,3.169797,10.1350,3094.1091
105,3.140019,10.1406,3094.1142
106,3.118836,10.1406,3094.1191
107,3.088945,10.1449,3094.1242
108,3.070119,10.1449,3094.1291
109,3.045846,10.1499,3094.1340
110,3.026340,10.1499,3094.1391
111,3.000318,10.1549,3094.1440
112,2.981969,10.1549,3094.1491
113,2.954870,10.1605,3094.1540
114,2.936568,10.1605,3094.1591
115,2.908979,10.1648,3094.1640
116,2.889315,10.1648,3094.1691
117,2.861805,10.1698,3094.1740
118,2.843386,10.1698,3094.1791
119,2.818878,10.1748,3094.1840
120,2.801412,10.1748,3094.1892
121,2.775950,10.1804,3094.1940
122,2.758532,10.1804,3094.1992
123,2.733071,10.1847,3094.2041
124,2.714814,10.1847,3094.2092
125,2.690035,10.1897,3094.2141
126,2.673258,10.1897,3094.2192
127,2.649474,10.1947,3094.2241
128,2.631971,10.1947,3094.2292
129,2.606748,10.2003,3094.2341
130,2.589614,10.2003,3094.2392
131,2.566121,10.2046,3094.2441
132,2.550030,10.2046,3094.2492
133,2.527487,10.2096,3094.2541
134,2.511714,10.2096,3094.2590
135,2.489123,10.2146,3094.2641
136,2.472649,10.2146,3094.2690
137,2.449259,10.2202,3094.2741
138,2.433856,10.2202,3094.2790
139,2.410596,10.2245,3094.2841
140,2.393752,10.2245,3094.2890
141,2.371377,10.2295,3094.2941
142,2.356418,10.2295,3094.2990
143,2.334327,10.2345,3094.3041
144,2.319149,10.2345,3094.3090
145,2.297115,10.2401,3094.3142
146,2.283512,10.2401,3094.3190
147,2.264723,10.2445,3094.3242
148,2.251887,10.2445,3094.3291
149,2.233996,10.2494,3094.3342
150,2.221660,10.2494,3094.3391
151,2.203769,10.2544,3094.3442
152,2.190765,10.2544,3094.3491
153,2.173131,10.2600,3094.3542
154,2.162287,10.2600,3094.3591
155,2.144209,10.2644,3094.3642
156,2.130797,10.2644,3094.3691
157,2.110400,10.2694,3094.3742
158,2.095848,10.2694,3094.3791
159,2.074216,10.2743,3094.3840
160,2.060089,10.2743,3094.3891
161,2.038943,10.2800,3094.3940
162,2.026874,10.2799,3094.3991
163,2.007865,10.2843,3094.4040
164,1.995151,10.2843,3094.4091
165,1.976694,10.2899,3094.4140
166,1.964013,10.2899,3094.4191
167,1.944232,10.2943,3094.4240
168,1.930423,10.2943,3094.4291
169,1.909165,10.2999,3094.4340
170,1.896413,10.2999,3094.4392
171,1.875997,10.3042,3094.4440
172,1.862086,10.3042,3094.4492
173,1.841595,10.3098,3094.4541
174,1.828015,10.3098,3094.4592
175,1.808908,10.3142,3094.4641
176,1.796343,10.3142,3094.4692
177,1.777115,10.3198,3094.4741
178,1.765504,10.3198,3094.4792
179,1.747211,10.3242,3094.4841
180,1.734178,10.3241,3094.4892
181,1.715095,10.3298,3094.4941
182,1.702955,10.3298,3094.4992
183,1.682871,10.3341,3094.5041
184,1.670063,10.3341,3094.5090
185,1.650344,10.3397,3094.5141
186,1.639336,10.3397,3094.5190
187,1.621333,10.3441,3094.5241
188,1.609530,10.3441,3094.5290
189,1.590802,10.3497,3094.5341
190,1.578873,10.3497,3094.5390
191,1.559477,10.3540,3094.5441
192,1.547416,10.3540,3094.5490
193,1.528628,10.3597,3094.5541
194,1.518457,10.3596,3094.5590
195,1.500580,10.3640,3094.5642
196,1.488384,10.3640,3094.5690
197,1.469825,10.3696,3094.5742
198,1.458059,10.3696,3094.5791
199,1.439878,10.3740,3094.5842
200,1.429072,10.3740,3094.5891
201,1.411358,10.3796,3094.5942
202,1.401838,10.3796,3094.5991
203,1.384194,10.3839,3094.6042
204,1.372490,10.3839,3094.6091
205,1.353996,10.3896,3094.6142
206,1.343372,10.3895,3094.6191
207,1.325298,10.3939,3094.6242
208,1.313463,10.3939,3094.6291
209,1.294496,10.3995,3094.6340
210,1.285317,10.3995,3094.6391
211,1.268707,10.4039,3094.6440
212,1.258284,10.4039,3094.6491
213,1.243073,10.4095,3094.6540
214,1.234033,10.4095,3094.6591
215,1.218246,10.4138,3094.6640
216,1.207300,10.4138,3094.6691
217,1.189072,10.4195,3094.6740
218,1.180276,10.4194,3094.6791
219,1.163563,10.4238,3094.6840
220,1.153276,10.4238,3094.6892
221,1.135314,10.4294,3094.6940
222,1.125443,10.4294,3094.6992
223,1.109736,10.4338,3094.7041
224,1.101010,10.4338,3094.7092
225,1.084887,10.4394,3094.7141
226,1.076581,10.4394,3094.7192
227,1.060173,10.4438,3094.7241
228,1.049703,10.4437,3094.7292
229,1.032752,10.4494,3094.7341
230,1.024732,10.4494,3094.7392
231,1.008572,10.4537,3094.7441
232,0.998658,10.4537,3094.7492
233,0.981132,10.4593,3094.7541
234,0.972752,10.4593,3094.7590
235,0.956619,10.4637,3094.7641
236,0.947524,10.4637,3094.7690
237,0.932233,10.4693,3094.7741
238,0.923923,10.4693,3094.7790
239,0.907861,10.4737,3094.7841
240,0.897802,10.4737,3094.7890
241,0.880982,10.4793,3094.7941
242,0.873739,10.4793,3094.7990
243,0.858111,10.4836,3094.8041
244,0.849343,10.4836,3094.8090
245,0.833879,10.4892,3094.8142
