Point No.,Normal Force [N],Gap [mm],Time [s]
1.0,7.094544,9.9073,4021.4582
2.0,7.052007,9.9073,4021.9582
3.0,7.035324,9.9073,4022.4582
4.0,7.021704,9.9073,4022.9582
5.0,7.006727,9.9073,4023.4582
6.0,6.998034,9.9072,4023.9582
7.0,6.990846,9.9072,4024.4582
8.0,6.984617,9.9072,4024.9582
9.0,6.978948,9.9072,4025.4582
10.0,6.973027,9.9072,4025.9582
11.0,6.967514,9.9072,4026.4582
12.0,6.961706,9.9072,4026.9582
13.0,6.956741,9.9072,4027.4582
14.0,6.952501,9.9072,4027.9582
15.0,6.948013,9.9072,4028.4582
16.0,6.944102,9.9072,4028.9582
17.0,6.940851,9.9072,4029.4582
18.0,6.938856,9.9072,4029.9582
19.0,6.937381,9.9072,4030.4582
20.0,6.934998,9.9072,4030.9582
21.0,6.932243,9.9072,4031.4582
22.0,6.930474,9.9072,4031.9582
23.0,6.928632,9.9072,4032.4582
24.0,6.926955,9.9072,4032.9582
25.0,6.925108,9.9072,4033.4582
26.0,6.923481,9.9072,4033.9582
27.0,6.921062,9.9072,4034.4582
28.0,6.919750,9.9072,4034.9582
29.0,6.917307,9.9072,4035.4582
30.0,6.915833,9.9072,4035.9582
31.0,6.914598,9.9072,4036.4582
32.0,6.912905,9.9072,4036.9582
33.0,6.909786,9.9072,4037.4582
34.0,6.908594,9.9072,4037.9582
35.0,6.906863,9.9072,4038.4582
36.0,6.905172,9.9072,4038.9582
37.0,6.904909,9.9072,4039.4582
38.0,6.902101,9.9072,4039.9582
39.0,6.900914,9.9072,4040.4582
40.0,6.899551,9.9072,4040.9582
