Point No.,Normal Force [N],Gap [mm],Time [s]
1,-0.007066,14.8781,787.7820
2,-0.002209,14.8825,787.7921
3,-0.002946,14.8881,787.8021
4,-0.002518,14.8925,787.8120
5,-0.001695,14.8981,787.8220
6,-0.001735,14.9003,787.8320
7,-0.003830,14.9053,787.8420
8,-0.002532,14.9103,787.8521
9,-0.002228,14.9181,787.8610
10,-0.001545,14.9225,787.8710
11,-0.001405,14.9275,787.8810
12,-0.000697,14.9325,787.8911
13,-0.003329,14.9381,787.9011
14,-0.003248,14.9425,787.9110
15,-0.003105,14.9450,787.9210
16,-0.003739,14.9500,787.9321
17,-0.004316,14.9553,787.9420
18,-0.002537,14.9606,787.9520
19,-0.003047,14.9675,787.9620
20,-0.002588,14.9725,787.9720
21,-0.003439,14.9781,787.9821
22,-0.003163,14.9825,787.9921
23,-0.003114,14.9875,788.0020
24,-0.003414,14.9925,788.0120
25,-0.003636,14.9953,788.0220
26,-0.002602,15.0006,788.0320
27,-0.002731,15.0056,788.0421
28,-0.002946,15.0103,788.0521
29,-0.003528,15.0181,788.0620
30,-0.002338,15.0225,788.0710
38,-0.003004,15.0603,788.1511
39,-0.002997,15.0650,788.1610
40,-0.003033,15.0700,788.1710
41,-0.003383,15.0753,788.1810
42,-0.001279,15.0803,788.1910
43,-0.001265,15.0850,788.2010
44,-0.002661,15.0900,788.2111
45,-0.003084,15.0953,788.2210
46,-0.001761,15.1003,788.2310
47,-0.000846,15.1053,788.2410
48,-0.002308,15.1103,788.2510
49,-0.002796,15.1153,788.2610
50,-0.001793,15.1203,788.2711
51,-0.002469,15.1250,788.2811
52,-0.002128,15.1300,788.2910
53,-0.002118,15.1353,788.3010
54,-0.002107,15.1403,788.3110
55,-0.002799,15.1450,788.3210
56,-0.002506,15.1500,788.3311
57,-0.002747,15.1553,788.3411
58,-0.001026,15.1603,788.3510
59,-0.000645,15.1650,788.3610
60,-0.001494,15.1700,788.3710
61,-0.002778,15.1753,788.3810
62,-0.002754,15.1803,788.3911
63,-0.002895,15.1850,788.4011
64,-0.003449,15.1900,788.4110
65,-0.004300,15.1953,788.4210
66,-0.002088,15.2006,788.4310
67,-0.001555,15.2056,788.4410
74,-0.001529,15.2403,788.5110
75,-0.000994,15.2453,788.5211
76,-0.000867,15.2503,788.5311
77,-0.001433,15.2553,788.5410
78,-0.001733,15.2603,788.5510
79,-0.001319,15.2650,788.5610
80,0.000206,15.2700,788.5710
