Point No.,Normal Force [N],Gap [mm],Time [s]
1,6.951538,9.9079,461.9750
2,6.952523,9.9079,461.9800
3,6.952415,9.9079,461.9850
4,6.950891,9.9079,461.9900
5,6.949909,9.9079,461.9950
6,6.948339,9.9079,462.0000
7,6.948054,9.9079,462.0050
8,6.947829,9.9085,462.0100
9,6.945027,9.9085,462.0140
10,6.938753,9.9110,462.0190
11,6.919139,9.9110,462.0240
12,6.900384,9.9141,462.0290
13,6.861553,9.9140,462.0340
14,6.829943,9.9140,462.0390
15,6.771915,9.9184,462.0440
16,6.699921,9.9233,462.0500
17,6.652313,9.9233,462.0550
18,6.572379,9.9283,462.0600
19,6.523016,9.9282,462.0650
20,6.442867,9.9326,462.0700
21,6.392818,9.9325,462.0750
22,6.315881,9.9375,462.0800
23,6.267767,9.9374,462.0850
24,6.193033,9.9424,462.0900
25,6.147449,9.9424,462.0950
26,6.075311,9.9473,462.1000
27,6.030914,9.9473,462.1050
28,5.959772,9.9523,462.1100
29,5.916774,9.9522,462.1150
30,5.870690,9.9572,462.1190
31,5.810460,9.9572,462.1240
32,5.770133,9.9572,462.1290
33,5.715764,9.9621,462.1340
34,5.675147,9.9621,462.1390
35,5.620445,9.9671,462.1440
36,5.580468,9.9670,462.1490
37,5.525439,9.9720,462.1540
38,5.485490,9.9720,462.1590
39,5.433178,9.9770,462.1640
40,5.392860,9.9769,462.1690
41,5.338139,9.9819,462.1740
42,5.298470,9.9819,462.1790
43,5.247510,9.9868,462.1840
44,5.210610,9.9868,462.1890
45,5.161375,9.9918,462.1940
46,5.124822,9.9918,462.1990
47,5.076138,9.9967,462.2040
48,5.038658,9.9967,462.2090
49,4.989563,10.0017,462.2140
50,4.952093,10.0017,462.2190
51,4.905635,10.0066,462.2240
52,4.870325,10.0066,462.2290
53,4.824471,10.0116,462.2340
54,4.789815,10.0116,462.2390
55,4.744910,10.0165,462.2440
56,4.709798,10.0165,462.2490
57,4.663536,10.0215,462.2540
58,4.628922,10.0215,462.2590
59,4.585401,10.0265,462.2640
60,4.551592,10.0264,462.2690
61,4.508917,10.0314,462.2740
62,4.476456,10.0314,462.2790
63,4.434537,10.0364,462.2840
64,4.402296,10.0363,462.2890
65,4.361871,10.0413,462.2940
66,4.329493,10.0413,462.2990
67,4.288459,10.0463,462.3040
68,4.258270,10.0463,462.3090
69,4.219986,10.0512,462.3140
70,4.189904,10.0512,462.3190
71,4.152046,10.0562,462.3240
72,4.121899,10.0562,462.3290
73,4.084204,10.0618,462.3340
74,4.056451,10.0618,462.3390
75,4.021529,10.0661,462.3440
76,3.995642,10.0661,462.3490
77,3.964246,10.0711,462.3540
78,3.939682,10.0711,462.3590
79,3.908768,10.0761,462.3640
80,3.882221,10.0760,462.3690
81,3.849549,10.0810,462.3740
82,3.822039,10.0810,462.3790
83,3.787852,10.0860,462.3840
84,3.760813,10.0860,462.3890
85,3.728516,10.0910,462.3940
86,3.702904,10.0909,462.3990
87,3.670615,10.0959,462.4040
88,3.643419,10.0959,462.4090
89,3.611083,10.1009,462.4140
90,3.585078,10.1009,462.4190
91,3.554913,10.1058,462.4240
92,3.530190,10.1058,462.4290
93,3.500304,10.1108,462.4340
94,3.475581,10.1108,462.4390
95,3.445939,10.1158,462.4440
96,3.421740,10.1158,462.4490
97,3.393098,10.1208,462.4540
98,3.368787,10.1207,462.4590
99,3.339939,10.1257,462.4640
100,3.316301,10.1257,462.4690
101,3.289147,10.1307,462.4740
102,3.265443,10.1307,462.4790
103,3.236909,10.1357,462.4840
104,3.213102,10.1356,462.4890
105,3.185607,10.1406,462.4940
106,3.162619,10.1406,462.4990
107,3.136998,10.1456,462.5040
