Point No.,Normal Force [N],Gap [mm],Time [s]
1,0.488048,11.8634,343.6960
2,0.488062,11.8634,343.7010
3,0.490400,11.8634,343.7060
4,0.491489,11.8634,343.7110
5,0.492210,11.8634,343.7160
6,0.492242,11.8634,343.7210
7,0.489726,11.8634,343.7260
8,0.489016,11.8640,343.7310
9,0.485555,11.8640,343.7350
10,0.480267,11.8659,343.7400
11,0.477021,11.8659,343.7450
12,0.468759,11.8703,343.7500
13,0.465883,11.8703,343.7550
14,0.458504,11.8746,343.7600
15,0.449853,11.8746,343.7650
16,0.444213,11.8790,343.7710
17,0.431387,11.8790,343.7760
18,0.425163,11.8840,343.7810
19,0.409974,11.8840,343.7860
20,0.405041,11.8890,343.7910
21,0.389189,11.8890,343.7960
22,0.382768,11.8940,343.8010
23,0.368885,11.8940,343.8060
24,0.365803,11.8990,343.8110
25,0.352565,11.8990,343.8160
26,0.348057,11.9040,343.8210
27,0.333972,11.9039,343.8260
28,0.330493,11.9083,343.8310
29,0.316413,11.9083,343.8360
30,0.311616,11.9139,343.8400
31,0.299748,11.9139,343.8450
32,0.293902,11.9189,343.8500
33,0.282516,11.9189,343.8550
34,0.275857,11.9239,343.8600
35,0.264022,11.9239,343.8650
36,0.256722,11.9283,343.8700
37,0.245298,11.9283,343.8750
38,0.237461,11.9333,343.8800
39,0.225340,11.9333,343.8850
40,0.221899,11.9389,343.8900
41,0.211242,11.9389,343.8950
42,0.205639,11.9432,343.9000
43,0.194122,11.9432,343.9050
44,0.190942,11.9482,343.9100
45,0.180416,11.9482,343.9150
46,0.175291,11.9532,343.9200
47,0.164297,11.9532,343.9250
48,0.161263,11.9588,343.9300
49,0.151695,11.9588,343.9350
50,0.146766,11.9638,343.9400
51,0.137634,11.9638,343.9450
52,0.134908,11.9688,343.9500
53,0.123400,11.9688,343.9550
54,0.118438,11.9732,343.9600
55,0.109133,11.9732,343.9650
56,0.109979,11.9782,343.9700
57,0.103325,11.9782,343.9750
58,0.102965,11.9832,343.9800
59,0.095871,11.9832,343.9850
60,0.094173,11.9882,343.9900
61,0.083979,11.9882,343.9950
62,0.080117,11.9932,344.0000
63,0.071251,11.9932,344.0050
64,0.072298,11.9982,344.0100
65,0.065378,11.9982,344.0150
66,0.065448,12.0032,344.0200
67,0.059140,12.0032,344.0250
68,0.060912,12.0088,344.0300
69,0.054604,12.0088,344.0350
70,0.054253,12.0138,344.0400
71,0.047356,12.0138,344.0450
72,0.049114,12.0188,344.0500
73,0.041894,12.0188,344.0550
74,0.040014,12.0231,344.0600
75,0.033856,12.0231,344.0650
76,0.033757,12.0281,344.0700
77,0.022881,12.0281,344.0750
78,0.017162,12.0331,344.0800
79,0.010292,12.0331,344.0850
80,0.013500,12.0381,344.0900
81,0.008422,12.0381,344.0950
82,0.009932,12.0431,344.1000
83,0.004068,12.0431,344.1050
84,0.006070,12.0481,344.1100
85,0.000725,12.0481,344.1150
86,0.001403,12.0537,344.1200
87,-0.008239,12.0537,344.1250
88,-0.012513,12.0587,344.1300
89,-0.019621,12.0587,344.1350
90,-0.022712,12.0631,344.1400
91,-0.027921,12.0631,344.1450
92,-0.023011,12.0681,344.1500
93,-0.028567,12.0681,344.1550
94,-0.032004,12.0731,344.1600
95,-0.039397,12.0731,344.1650
96,-0.036657,12.0781,344.1700
97,-0.041581,12.0781,344.1750
98,-0.039757,12.0831,344.1800
99,-0.044363,12.0831,344.1850
100,-0.043923,12.0881,344.1900
101,-0.049231,12.0881,344.1950
102,-0.046607,12.0931,344.2000
103,-0.050942,12.0931,344.2050
104,-0.046453,12.0987,344.2100
105,-0.051251,12.0987,344.2150
106,-0.050143,12.1037,344.2200
107,-0.055025,12.1037,344.2250
108,-0.051115,12.1081,344.2300
109,-0.055305,12.1081,344.2350
110,-0.053556,12.1131,344.2400
111,-0.057657,12.1131,344.2450
112,-0.051583,12.1181,344.2500
113,-0.055544,12.1181,344.2550
114,-0.053402,12.1231,344.2600
115,-0.058929,12.1231,344.2650
116,-0.056446,12.1281,344.2700
117,-0.061066,12.1281,344.2750
118,-0.059303,12.1331,344.2800
119,-0.064784,12.1331,344.2850
120,-0.060715,12.1381,344.2900
121,-0.064882,12.1381,344.2950
122,-0.062824,12.1431,344.3000
123,-0.067501,12.1431,344.3050
124,-0.063236,12.1481,344.3100
125,-0.068445,12.1481,344.3150
126,-0.071990,12.1531,344.3200
127,-0.078307,12.1531,344.3250
128,-0.075647,12.1587,344.3300
129,-0.078476,12.1587,344.3350
130,-0.073659,12.1631,344.3400
131,-0.077405,12.1631,344.3450
132,-0.073234,12.1681,344.3500
133,-0.077919,12.1681,344.3550
134,-0.080697,12.1731,344.3600
135,-0.085639,12.1731,344.3650
136,-0.078232,12.1781,344.3700
137,-0.079252,12.1781,344.3750
138,-0.073262,12.1831,344.3800
139,-0.076282,12.1831,344.3850
140,-0.073397,12.1881,344.3900
141,-0.076675,12.1881,344.3950
142,-0.072453,12.1931,344.4000
143,-0.075413,12.1931,344.4050
144,-0.069231,12.1981,344.4100
145,-0.072181,12.1981,344.4150
146,-0.070185,12.2031,344.4200
147,-0.074894,12.2031,344.4250
148,-0.071648,12.2081,344.4300
149,-0.074814,12.2081,344.4350
150,-0.071125,12.2131,344.4400
151,-0.073575,12.2131,344.4450
152,-0.067412,12.2181,344.4500
153,-0.070054,12.2181,344.4550
154,-0.067491,12.2231,344.4600
155,-0.071798,12.2231,344.4650
156,-0.067042,12.2281,344.4700
157,-0.068202,12.2281,344.4750
158,-0.064396,12.2331,344.4800
159,-0.067996,12.2331,344.4850
160,-0.064508,12.2381,344.4900
161,-0.068001,12.2381,344.4950
162,-0.066472,12.2431,344.5000
163,-0.069885,12.2431,344.5050
164,-0.065976,12.2481,344.5100
165,-0.067524,12.2481,344.5150
166,-0.064031,12.2531,344.5200
167,-0.065878,12.2531,344.5250
168,-0.062249,12.2581,344.5300
169,-0.065410,12.2581,344.5350
170,-0.063942,12.2631,344.5400
171,-0.067767,12.2631,344.5450
172,-0.064279,12.2681,344.5500
173,-0.066575,12.2681,344.5550
174,-0.065378,12.2731,344.5600
175,-0.069773,12.2731,344.5650
176,-0.067987,12.2781,344.5700
177,-0.071022,12.2781,344.5750
178,-0.070348,12.2831,344.5800
179,-0.073051,12.2831,344.5850
180,-0.070736,12.2881,344.5900
181,-0.073753,12.2881,344.5950
182,-0.072387,12.2931,344.6000
183,-0.076399,12.2931,344.6050
184,-0.079172,12.2981,344.6100
185,-0.081796,12.2981,344.6150
186,-0.077779,12.3031,344.6200
187,-0.078452,12.3031,344.6250
188,-0.072364,12.3081,344.6300
189,-0.073229,12.3081,344.6350
190,-0.073229,12.3131,344.6400
191,-0.075029,12.3131,344.6450
192,-0.068978,12.3181,344.6500
193,-0.068749,12.3181,344.6550
194,-0.065055,12.3231,344.6600
195,-0.066556,12.3231,344.6650
196,-0.064311,12.3281,344.6700
197,-0.066664,12.3281,344.6750
198,-0.067066,12.3331,344.6800
199,-0.070166,12.3331,344.6850
200,-0.068151,12.3381,344.6900
201,-0.070330,12.3381,344.6950
202,-0.067884,12.3431,344.7000
203,-0.070040,12.3431,344.7050
204,-0.067748,12.3481,344.7100
205,-0.070582,12.3481,344.7150
206,-0.070260,12.3531,344.7200
207,-0.073047,12.3531,344.7250
208,-0.070358,12.3581,344.7300
209,-0.072649,12.3581,344.7350
210,-0.071541,12.3631,344.7400
211,-0.074183,12.3631,344.7450
212,-0.072845,12.3681,344.7500
213,-0.075170,12.3681,344.7550
214,-0.078087,12.3731,344.7600
215,-0.081019,12.3731,344.7650
216,-0.083035,12.3781,344.7700
217,-0.085074,12.3781,344.7750
218,-0.080650,12.3831,344.7800
219,-0.080538,12.3831,344.7850
220,-0.077461,12.3881,344.7900
221,-0.078882,12.3881,344.7950
222,-0.083844,12.3931,344.8000
223,-0.088501,12.3931,344.8050
224,-0.088235,12.3981,344.8100
225,-0.088230,12.3981,344.8150
226,-0.086257,12.4031,344.8200
