Point No.,Normal Force [N],Gap [mm],Time [s]
1.0,0.530389,11.8610,91.0620
2.0,0.519635,11.8609,91.5620
3.0,0.515293,11.8609,92.0620
4.0,0.511905,11.8609,92.5620
5.0,0.508866,11.8609,93.0620
6.0,0.507404,11.8609,93.5620
7.0,0.506073,11.8609,94.0620
8.0,0.504563,11.8609,94.5620
9.0,0.503788,11.8609,95.0620
10.0,0.502344,11.8609,95.5620
11.0,0.501525,11.8609,96.0620
12.0,0.500554,11.8609,96.5620
13.0,0.500609,11.8609,97.0620
14.0,0.499187,11.8609,97.5620
15.0,0.499094,11.8609,98.0620
16.0,0.499296,11.8609,98.5620
17.0,0.498710,11.8609,99.0620
18.0,0.498691,11.8609,99.5620
19.0,0.497568,11.8609,100.0620
20.0,0.498483,11.8609,100.5620
21.0,0.496790,11.8609,101.0620
22.0,0.496518,11.8609,101.5620
23.0,0.496817,11.8609,102.0620
24.0,0.496046,11.8609,102.5620
25.0,0.495938,11.8609,103.0620
26.0,0.495437,11.8609,103.5620
27.0,0.495544,11.8609,104.0620
28.0,0.495075,11.8609,104.5620
29.0,0.494346,11.8609,105.0620
30.0,0.495062,11.8609,105.5620
31.0,0.494252,11.8609,106.0620
32.0,0.493071,11.8609,106.5620
33.0,0.494243,11.8609,107.0620
34.0,0.493846,11.8609,107.5620
35.0,0.493661,11.8609,108.0620
36.0,0.494522,11.8609,108.5620
37.0,0.493346,11.8609,109.0620
38.0,0.493253,11.8609,109.5620
39.0,0.493110,11.8609,110.0620
40.0,0.492726,11.8609,110.5620
