Point No.,Normal Force [N],Gap [mm],Time [s]
1.0,0.529957,11.8634,324.1890
2.0,0.519805,11.8634,324.6890
3.0,0.515114,11.8634,325.1890
4.0,0.511602,11.8634,325.6890
5.0,0.508675,11.8634,326.1890
6.0,0.507223,11.8634,326.6890
7.0,0.505685,11.8634,327.1890
8.0,0.504901,11.8634,327.6890
9.0,0.502541,11.8634,328.1890
10.0,0.502122,11.8634,328.6890
11.0,0.500833,11.8634,329.1890
12.0,0.500456,11.8634,329.6890
13.0,0.499876,11.8634,330.1890
14.0,0.498905,11.8634,330.6890
15.0,0.498478,11.8634,331.1890
16.0,0.497564,11.8634,331.6890
17.0,0.497822,11.8634,332.1890
18.0,0.497208,11.8634,332.6890
19.0,0.497078,11.8634,333.1890
20.0,0.496694,11.8634,333.6890
21.0,0.495622,11.8634,334.1890
22.0,0.495898,11.8634,334.6890
23.0,0.495558,11.8634,335.1890
24.0,0.495619,11.8634,335.6890
25.0,0.494768,11.8634,336.1890
26.0,0.494839,11.8634,336.6890
27.0,0.494037,11.8634,337.1890
28.0,0.494151,11.8634,337.6890
29.0,0.493955,11.8634,338.1890
30.0,0.494752,11.8634,338.6890
31.0,0.494856,11.8634,339.1890
32.0,0.494124,11.8634,339.6890
33.0,0.493264,11.8634,340.1890
34.0,0.492655,11.8634,340.6890
35.0,0.491787,11.8634,341.1890
36.0,0.492943,11.8634,341.6890
37.0,0.491067,11.8634,342.1890
38.0,0.492337,11.8634,342.6890
39.0,0.491965,11.8634,343.1890
40.0,0.491694,11.8634,343.6890
