Point No.,Normal Force [N],Gap [mm],Time [s]
1.0,4.376740,10.9932,878.9
2.0,4.374132,10.9941,878.9
3.0,4.352471,10.9976,878.9
4.0,4.197820,11.0147,878.9
5.0,4.063913,11.0270,879
6.0,3.998892,11.0344,879
7.0,3.837964,11.0518,879
8.0,3.773894,11.0598,879
9.0,3.613237,11.0767,879.1
10.0,3.551540,11.0842,879.1
11.0,3.397297,11.1016,879.1
12.0,3.338602,11.1091,879.1
13.0,3.190482,11.1265,879.2
14.0,3.134489,11.1334,879.2
15.0,2.995826,11.1514,879.2
16.0,2.941507,11.1588,879.2
17.0,2.805055,11.1760,879.3
18.0,2.753544,11.1837,879.3
19.0,2.617610,11.2011,879.3
20.0,2.567917,11.2085,879.3
21.0,2.438596,11.2260,879.4
22.0,2.388776,11.2330,879.4
23.0,2.304569,11.2451,879.4
24.0,2.193175,11.2634,879.4
25.0,2.148292,11.2697,879.5
26.0,2.023385,11.2883,879.5
27.0,1.972578,11.2949,879.5
28.0,1.844647,11.3127,879.5
29.0,1.793478,11.3198,879.6
30.0,1.669335,11.3381,879.6
31.0,1.618008,11.3447,879.6
32.0,1.491878,11.3630,879.6
33.0,1.443495,11.3693,879.7
34.0,1.319327,11.3879,879.7
35.0,1.270982,11.3945,879.7
36.0,1.152833,11.4128,879.7
37.0,1.104914,11.4194,879.8
38.0,0.986548,11.4377,879.8
39.0,0.939806,11.4443,879.8
40.0,0.824637,11.4626,879.8
41.0,0.780181,11.4692,879.9
42.0,0.662877,11.4875,879.9
43.0,0.620405,11.4941,879.9
44.0,0.497649,11.5124,879.9
45.0,0.452530,11.5190,880
46.0,0.358444,11.5373,880
47.0,0.323319,11.5431,880
48.0,0.226980,11.5615,880
49.0,0.189871,11.5689,880.1
50.0,0.093413,11.5863,880.1
51.0,0.056179,11.5932,880.1
52.0,-0.027583,11.6121,880.1
53.0,-0.053796,11.6187,880.2
54.0,-0.143936,11.6370,880.2
55.0,-0.177371,11.6436,880.2
56.0,-0.259897,11.6604,880.2
57.0,-0.294280,11.6677,880.3
58.0,-0.379385,11.6852,880.3
59.0,-0.410640,11.6927,880.3
60.0,-0.489921,11.7101,880.3
61.0,-0.522351,11.7176,880.4
62.0,-0.603890,11.7350,880.4
63.0,-0.633606,11.7425,880.4
64.0,-0.708565,11.7600,880.4
65.0,-0.741093,11.7675,880.5
66.0,-0.815943,11.7849,880.5
67.0,-0.843760,11.7920,880.5
68.0,-0.917891,11.8099,880.5
69.0,-0.944123,11.8174,880.6
70.0,-1.016096,11.8347,880.6
71.0,-1.043465,11.8423,880.6
72.0,-1.101982,11.8598,880.6
73.0,-1.124540,11.8670,880.7
74.0,-1.173290,11.8847,880.7
75.0,-1.191687,11.8918,880.7
76.0,-1.244861,11.9092,880.7
77.0,-1.267878,11.9172,880.8
78.0,-1.325747,11.9345,880.8
79.0,-1.346276,11.9415,880.8
80.0,-1.401811,11.9591,880.8
81.0,-1.419217,11.9665,880.9
82.0,-1.464160,11.9844,880.9
83.0,-1.480563,11.9916,880.9
84.0,-1.531532,12.0089,880.9
85.0,-1.550986,12.0168,881
86.0,-1.600463,12.0338,881
87.0,-1.611037,12.0415,881
88.0,-1.654252,12.0589,881
89.0,-1.668534,12.0663,881.1
90.0,-1.708151,12.0838,881.1
91.0,-1.725208,12.0915,881.1
