Point No.,Normal Force [N],Gap [mm],Time [s]
1.0,4.369402,10.9926,1768
2.0,4.362917,10.9941,1768
3.0,4.294200,11.0024,1768
4.0,4.174420,11.0150,1768
5.0,4.042343,11.0273,1768
6.0,3.926487,11.0408,1768
7.0,3.816970,11.0520,1768
8.0,3.698312,11.0653,1768
9.0,3.588484,11.0769,1768
10.0,3.480279,11.0902,1768
11.0,3.375579,11.1018,1768
12.0,3.269381,11.1154,1768
13.0,3.171380,11.1267,1768
14.0,3.068193,11.1399,1768
15.0,2.978752,11.1515,1769
16.0,2.877829,11.1648,1769
17.0,2.785462,11.1764,1769
18.0,2.688965,11.1897,1769
19.0,2.603192,11.2013,1769
20.0,2.507979,11.2146,1769
21.0,2.420331,11.2262,1769
22.0,2.371061,11.2339,1769
23.0,2.252437,11.2511,1769
24.0,2.177788,11.2636,1769
25.0,2.090218,11.2760,1769
26.0,2.005350,11.2883,1769
27.0,1.912330,11.3009,1769
28.0,1.826954,11.3130,1769
29.0,1.733399,11.3258,1769
30.0,1.652510,11.3383,1769
31.0,1.561752,11.3507,1769
32.0,1.475861,11.3632,1769
33.0,1.385243,11.3761,1769
34.0,1.304438,11.3881,1769
35.0,1.218548,11.4005,1769
36.0,1.140774,11.4132,1769
37.0,1.053306,11.4254,1769
38.0,0.973375,11.4379,1769
39.0,0.888389,11.4503,1769
40.0,0.811910,11.4628,1769
41.0,0.728387,11.4752,1769
42.0,0.650511,11.4877,1769
43.0,0.564792,11.5001,1769
44.0,0.482457,11.5126,1769
45.0,0.409619,11.5250,1769
46.0,0.349697,11.5375,1769
47.0,0.281440,11.5500,1769
48.0,0.217142,11.5624,1769
49.0,0.149408,11.5749,1769
50.0,0.084008,11.5873,1769
51.0,0.020320,11.5998,1769
52.0,-0.030766,11.6115,1769
53.0,-0.078081,11.6247,1769
54.0,-0.135974,11.6372,1769
55.0,-0.208942,11.6497,1770
56.0,-0.267360,11.6621,1770
57.0,-0.330380,11.6746,1770
58.0,-0.385735,11.6871,1770
59.0,-0.444785,11.6995,1770
60.0,-0.496985,11.7108,1770
61.0,-0.555899,11.7245,1770
62.0,-0.608928,11.7369,1770
63.0,-0.667285,11.7489,1770
64.0,-0.716371,11.7610,1770
65.0,-0.771938,11.7743,1770
66.0,-0.820963,11.7866,1770
67.0,-0.871518,11.7984,1770
68.0,-0.920529,11.8109,1770
69.0,-0.972844,11.8242,1770
70.0,-1.020656,11.8359,1770
71.0,-1.068990,11.8485,1770
72.0,-1.104895,11.8610,1770
73.0,-1.142789,11.8727,1770
74.0,-1.176555,11.8857,1770
75.0,-1.212912,11.8976,1770
76.0,-1.248325,11.9101,1770
77.0,-1.289792,11.9226,1770
78.0,-1.330738,11.9351,1770
79.0,-1.369833,11.9475,1770
80.0,-1.407332,11.9600,1770
81.0,-1.446877,11.9725,1770
82.0,-1.473412,11.9850,1770
83.0,-1.502903,11.9974,1770
84.0,-1.532348,12.0100,1770
85.0,-1.563480,12.0224,1770
86.0,-1.594553,12.0349,1770
87.0,-1.629384,12.0474,1770
88.0,-1.651842,12.0599,1770
89.0,-1.672031,12.0721,1770
90.0,-1.700858,12.0847,1770
91.0,-1.736782,12.0973,1770
92.0,-1.767732,12.1098,1770
93.0,-1.803204,12.1223,1770
94.0,-1.833265,12.1348,1770
95.0,-1.868271,12.1472,1771
96.0,-1.896927,12.1597,1771
97.0,-1.921716,12.1720,1771
98.0,-1.923933,12.1849,1771
99.0,-1.939811,12.1972,1771
100.0,-1.947352,12.2099,1771
101.0,-1.960708,12.2216,1771
102.0,-1.987541,12.2349,1771
103.0,-2.012907,12.2465,1771
104.0,-2.026196,12.2605,1771
