Point No.,Normal Force [N],Gap [mm],Time [s]
1.0,0.019781,16.9909,735.0911
2.0,0.019356,16.9407,735.5911
3.0,0.020033,16.8906,736.0911
4.0,0.020266,16.8405,736.5911
5.0,0.020565,16.7904,737.0911
6.0,0.020565,16.7402,737.5911
7.0,0.020795,16.6901,738.0911
8.0,0.021311,16.6402,738.5911
9.0,0.021962,16.5898,739.0911
10.0,0.021932,16.5397,739.5911
11.0,0.022064,16.4895,740.0911
12.0,0.022405,16.4394,740.5911
13.0,0.022624,16.3891,741.0911
14.0,0.022925,16.3390,741.5911
15.0,0.023386,16.2886,742.0911
16.0,0.024193,16.2384,742.5911
17.0,0.024337,16.1883,743.0911
18.0,0.024527,16.1381,743.5911
19.0,0.025020,16.0877,744.0911
20.0,0.025282,16.0376,744.5911
21.0,0.024362,15.9876,745.0911
22.0,0.024152,15.9374,745.5911
23.0,0.024541,15.8872,746.0911
24.0,0.025123,15.8370,746.5911
25.0,0.025871,15.7870,747.0911
26.0,0.026352,15.7369,747.5911
27.0,0.026210,15.6866,748.0911
28.0,0.026749,15.6366,748.5911
29.0,0.027153,15.5865,749.0911
30.0,0.028080,15.5363,749.5911
31.0,0.027502,15.4861,750.0911
32.0,0.028016,15.4358,750.5911
33.0,0.028141,15.3857,751.0911
34.0,0.027742,15.3355,751.5911
35.0,0.027910,15.2852,752.0911
36.0,0.027585,15.2350,752.5911
37.0,0.028704,15.1847,753.0911
38.0,0.029143,15.1346,753.5911
39.0,0.029140,15.0844,754.0911
40.0,0.029672,15.0341,754.5911
41.0,0.029168,14.9839,755.0911
42.0,0.028952,14.9339,755.5911
43.0,0.027918,14.8837,756.0911
44.0,0.028373,14.8336,756.5911
45.0,0.028547,14.7834,757.0911
46.0,0.029116,14.7335,757.5911
47.0,0.029281,14.6833,758.0911
48.0,0.028848,14.6331,758.5911
49.0,0.029212,14.5830,759.0911
50.0,0.029047,14.5329,759.5911
51.0,0.029957,14.4827,760.0911
52.0,0.029237,14.4324,760.5911
53.0,0.029901,14.3822,761.0911
54.0,0.030012,14.3320,761.5911
55.0,0.030576,14.2819,762.0911
56.0,0.030200,14.2316,762.5911
57.0,0.030408,14.1813,763.0911
58.0,0.030123,14.1311,763.5911
59.0,0.030298,14.0810,764.0911
60.0,0.030147,14.0307,764.5911
61.0,0.030117,13.9806,765.0911
62.0,0.030099,13.9304,765.5911
63.0,0.030344,13.8805,766.0911
64.0,0.029955,13.8302,766.5911
65.0,0.030329,13.7800,767.0911
66.0,0.030836,13.7299,767.5911
67.0,0.030494,13.6800,768.0911
68.0,0.030251,13.6297,768.5911
69.0,0.030627,13.5796,769.0911
70.0,0.030679,13.5292,769.5911
71.0,0.030412,13.4793,770.0911
72.0,0.029427,13.4291,770.5911
73.0,0.029676,13.3788,771.0911
74.0,0.029226,13.3285,771.5911
75.0,0.029297,13.2784,772.0911
76.0,0.029297,13.2282,772.5911
77.0,0.028947,13.1779,773.0911
78.0,0.029752,13.1276,773.5911
79.0,0.029763,13.0774,774.0911
80.0,0.029290,13.0274,774.5911
81.0,0.029041,12.9772,775.0911
82.0,0.029227,12.9270,775.5911
83.0,0.028784,12.8767,776.0911
84.0,0.028425,12.8268,776.5911
85.0,0.028917,12.7767,777.0911
86.0,0.030200,12.7264,777.5911
87.0,0.038540,12.6764,778.0911
88.0,0.055672,12.6263,778.5911
89.0,0.089576,12.5762,779.0911
90.0,0.151369,12.5261,779.5911
91.0,0.251336,12.4758,780.0911
92.0,0.389231,12.4258,780.5911
93.0,0.560751,12.3757,781.0911
94.0,0.721514,12.3255,781.5911
95.0,0.874099,12.2753,782.0911
96.0,1.031212,12.2252,782.5911
97.0,1.207757,12.1752,783.0911
98.0,1.432466,12.1251,783.5911
99.0,1.729382,12.0750,784.0911
100.0,2.095039,12.0250,784.5911
101.0,2.483375,11.9752,785.0911
102.0,2.939940,11.9253,785.5911
103.0,3.432389,11.8754,786.0911
104.0,3.947369,11.8256,786.5911
105.0,4.506577,11.7759,787.0911
106.0,5.121163,11.7261,787.5911
107.0,5.769785,11.6763,788.0911
