Point No.,Normal Force [N],Gap [mm],Time [s]
1.0,6.588367,11.6170,1383.0360
2.0,6.556676,11.6170,1383.5360
3.0,6.538647,11.6170,1384.0360
4.0,6.524878,11.6170,1384.5360
5.0,6.512231,11.6170,1385.0360
6.0,6.501078,11.6170,1385.5360
7.0,6.493273,11.6170,1386.0360
8.0,6.486666,11.6169,1386.5360
9.0,6.481565,11.6169,1387.0360
10.0,6.476754,11.6169,1387.5360
11.0,6.472082,11.6169,1388.0360
12.0,6.468480,11.6169,1388.5360
13.0,6.463883,11.6169,1389.0360
14.0,6.459168,11.6169,1389.5360
15.0,6.456190,11.6169,1390.0360
16.0,6.451922,11.6169,1390.5360
17.0,6.448708,11.6169,1391.0360
18.0,6.445833,11.6169,1391.5360
19.0,6.443191,11.6169,1392.0360
20.0,6.439289,11.6169,1392.5360
21.0,6.437041,11.6169,1393.0360
22.0,6.435102,11.6169,1393.5360
23.0,6.433072,11.6169,1394.0360
24.0,6.431987,11.6169,1394.5360
25.0,6.429683,11.6169,1395.0360
26.0,6.427683,11.6169,1395.5360
27.0,6.427777,11.6169,1396.0360
28.0,6.424696,11.6169,1396.5360
29.0,6.423600,11.6169,1397.0360
30.0,6.422818,11.6169,1397.5360
31.0,6.421829,11.6169,1398.0360
32.0,6.419654,11.6169,1398.5360
33.0,6.417893,11.6169,1399.0360
34.0,6.417465,11.6169,1399.5360
35.0,6.414729,11.6169,1400.0360
36.0,6.413701,11.6169,1400.5360
37.0,6.411657,11.6169,1401.0360
38.0,6.410777,11.6169,1401.5360
39.0,6.410295,11.6169,1402.0360
40.0,6.407956,11.6169,1402.5360
