Point No.,Normal Force [N],Gap [mm],Time [s]
3,-0.014253,16.5944,648.9351
4,-0.015483,16.5994,648.9450
5,-0.017267,16.6044,648.9550
6,-0.016748,16.6100,648.9650
7,-0.014814,16.6144,648.9750
8,-0.016430,16.6194,648.9850
9,-0.014838,16.6244,648.9940
10,-0.013276,16.6300,649.0040
11,-0.014475,16.6344,649.0140
12,-0.014571,16.6394,649.0240
13,-0.013617,16.6444,649.0341
14,-0.014842,16.6500,649.0440
15,-0.014349,16.6544,649.0540
16,-0.014463,16.6594,649.0650
17,-0.015254,16.6644,649.0750
18,-0.016741,16.6700,649.0850
19,-0.014197,16.6744,649.0950
20,-0.015717,16.6794,649.1050
21,-0.017162,16.6844,649.1151
22,-0.015057,16.6900,649.1251
23,-0.013584,16.6944,649.1350
24,-0.016423,16.6994,649.1450
25,-0.015268,16.7044,649.1550
26,-0.015354,16.7100,649.1650
27,-0.016081,16.7144,649.1750
28,-0.014964,16.7194,649.1851
39,-0.018165,16.7744,649.2940
40,-0.018109,16.7794,649.3040
41,-0.015857,16.7844,649.3140
42,-0.015394,16.7894,649.3240
43,-0.015127,16.7944,649.3340
44,-0.016678,16.7994,649.3441
45,-0.016093,16.8044,649.3540
46,-0.017863,16.8094,649.3640
47,-0.014681,16.8144,649.3740
48,-0.015158,16.8194,649.3840
49,-0.016245,16.8237,649.3940
50,-0.015331,16.8294,649.4041
51,-0.013704,16.8344,649.4140
52,-0.015747,16.8394,649.4240
53,-0.015614,16.8444,649.4340
54,-0.016275,16.8494,649.4440
55,-0.016088,16.8544,649.4540
56,-0.016631,16.8594,649.4641
57,-0.015235,16.8637,649.4741
58,-0.016282,16.8694,649.4840
59,-0.014169,16.8744,649.4940
60,-0.014106,16.8794,649.5040
61,-0.014569,16.8837,649.5140
62,-0.015644,16.8894,649.5240
63,-0.012740,16.8944,649.5341
64,-0.016736,16.8994,649.5440
65,-0.016953,16.9037,649.5540
75,-0.016904,16.9537,649.6541
76,-0.015581,16.9594,649.6640
77,-0.015560,16.9637,649.6740
78,-0.016523,16.9694,649.6840
79,-0.014005,16.9737,649.6940
80,-0.016402,16.9794,649.7040
81,-0.016872,16.9837,649.7141
82,-0.016219,16.9894,649.7241
83,-0.015509,16.9937,649.7340
84,-0.016862,16.9994,649.7440
