Point No.,Normal Force [N],Gap [mm],Time [s]
1.0,6.642974,11.6164,364.8520
2.0,6.605061,11.6164,365.3520
3.0,6.590421,11.6164,365.8520
4.0,6.577950,11.6164,366.3520
5.0,6.565911,11.6164,366.8520
6.0,6.556035,11.6164,367.3520
7.0,6.546756,11.6164,367.8520
8.0,6.541039,11.6164,368.3520
9.0,6.535901,11.6164,368.8520
10.0,6.531332,11.6164,369.3520
11.0,6.526008,11.6164,369.8520
12.0,6.520878,11.6163,370.3520
13.0,6.516655,11.6163,370.8520
14.0,6.511440,11.6163,371.3520
15.0,6.507622,11.6163,371.8520
16.0,6.503025,11.6163,372.3520
17.0,6.499676,11.6163,372.8520
18.0,6.496492,11.6163,373.3520
19.0,6.493389,11.6163,373.8520
20.0,6.491226,11.6163,374.3520
21.0,6.488932,11.6163,374.8520
22.0,6.486319,11.6163,375.3520
23.0,6.485051,11.6163,375.8520
24.0,6.482914,11.6163,376.3520
25.0,6.481845,11.6163,376.8520
26.0,6.479793,11.6163,377.3520
27.0,6.477992,11.6163,377.8520
28.0,6.476661,11.6163,378.3520
29.0,6.474992,11.6163,378.8520
30.0,6.473810,11.6163,379.3520
31.0,6.472273,11.6163,379.8520
32.0,6.470285,11.6163,380.3520
33.0,6.468912,11.6163,380.8520
34.0,6.467204,11.6163,381.3520
35.0,6.466328,11.6163,381.8520
36.0,6.464643,11.6163,382.3520
37.0,6.463172,11.6163,382.8520
38.0,6.461880,11.6163,383.3520
39.0,6.461049,11.6163,383.8520
40.0,6.459028,11.6163,384.3520
