Point No.,Normal Force [N],Gap [mm],Time [s]
15,-0.005936,16.6522,1073.2919
16,-0.008543,16.6594,1073.3031
17,-0.008071,16.6644,1073.3131
18,-0.008854,16.6700,1073.3229
19,-0.007618,16.6744,1073.3330
20,-0.007746,16.6794,1073.3430
21,-0.008892,16.6844,1073.3530
22,-0.008744,16.6900,1073.3630
23,-0.006318,16.6944,1073.3730
24,-0.008389,16.6994,1073.3830
25,-0.008515,16.7019,1073.3930
26,-0.008455,16.7072,1073.4030
27,-0.007463,16.7144,1073.4130
28,-0.007582,16.7194,1073.4230
29,-0.007568,16.7244,1073.4331
30,-0.009044,16.7300,1073.4420
31,-0.006264,16.7344,1073.4520
32,-0.005950,16.7394,1073.4620
33,-0.007484,16.7444,1073.4720
34,-0.008670,16.7500,1073.4820
35,-0.006895,16.7522,1073.4920
36,-0.006794,16.7569,1073.5020
37,-0.007426,16.7644,1073.5120
38,-0.008132,16.7700,1073.5220
39,-0.007323,16.7744,1073.5321
40,-0.008440,16.7794,1073.5419
41,-0.007255,16.7844,1073.5520
51,-0.004828,16.8319,1073.6520
52,-0.006507,16.8394,1073.6621
53,-0.006989,16.8419,1073.6719
54,-0.007613,16.8472,1073.6820
55,-0.007166,16.8522,1073.6920
56,-0.007957,16.8569,1073.7020
57,-0.007169,16.8644,1073.7120
58,-0.008791,16.8694,1073.7220
59,-0.007580,16.8744,1073.7320
60,-0.007456,16.8794,1073.7420
61,-0.007454,16.8844,1073.7520
62,-0.008688,16.8894,1073.7620
63,-0.006874,16.8919,1073.7720
64,-0.007143,16.8969,1073.7821
65,-0.007398,16.9019,1073.7919
66,-0.007091,16.9069,1073.8020
67,-0.006137,16.9144,1073.8120
68,-0.006773,16.9194,1073.8220
69,-0.006982,16.9237,1073.8320
70,-0.008099,16.9294,1073.8420
71,-0.007302,16.9344,1073.8520
72,-0.005275,16.9369,1073.8620
73,-0.005541,16.9419,1073.8720
74,-0.007872,16.9469,1073.8820
75,-0.007342,16.9519,1073.8920
76,-0.006996,16.9569,1073.9020
