Point No.,Normal Force [N],Gap [mm],Time [s]
1.0,6.671902,11.6139,449.6950
2.0,6.640000,11.6139,450.1950
3.0,6.615002,11.6139,450.6950
4.0,6.599505,11.6139,451.1950
5.0,6.592117,11.6139,451.6950
6.0,6.585200,11.6139,452.1950
7.0,6.577485,11.6139,452.6950
8.0,6.570249,11.6139,453.1950
9.0,6.563020,11.6139,453.6950
10.0,6.556506,11.6139,454.1950
11.0,6.550907,11.6139,454.6950
12.0,6.547019,11.6139,455.1950
13.0,6.543294,11.6139,455.6950
14.0,6.539871,11.6139,456.1950
15.0,6.537147,11.6139,456.6950
16.0,6.534446,11.6138,457.1950
17.0,6.531509,11.6138,457.6950
18.0,6.529627,11.6138,458.1950
19.0,6.526391,11.6138,458.6950
20.0,6.523532,11.6138,459.1950
21.0,6.520304,11.6138,459.6950
22.0,6.519297,11.6138,460.1950
23.0,6.516419,11.6138,460.6950
24.0,6.513363,11.6138,461.1950
25.0,6.510295,11.6138,461.6950
26.0,6.507858,11.6138,462.1950
27.0,6.505418,11.6138,462.6950
28.0,6.503628,11.6138,463.1950
29.0,6.501403,11.6138,463.6950
30.0,6.499598,11.6138,464.1950
31.0,6.497684,11.6138,464.6950
32.0,6.496319,11.6138,465.1950
33.0,6.494113,11.6138,465.6950
34.0,6.491579,11.6138,466.1950
35.0,6.490960,11.6138,466.6950
36.0,6.489474,11.6138,467.1950
37.0,6.488246,11.6138,467.6950
38.0,6.487464,11.6138,468.1950
39.0,6.487401,11.6138,468.6950
40.0,6.485404,11.6138,469.1950
