Data stamp = , 07-04-2022 22:11:31 221

Calibration Values: 
Slope = , 26.54  , g/V
Offset Voltage at no contact = , -0.501760 , V 

No , Time , Stage Position ,   Mass , Force 
   ,  (s) ,      (mm)      ,   (g)  , (mN)  

1 ,3.4534 ,3.29996 ,0.53828 ,5.28164 
2 ,6.7634 ,3.09993 ,0.54513 ,5.34879 
3 ,10.0761 ,2.89989 ,0.53828 ,5.28164 
4 ,13.3699 ,2.69986 ,0.51775 ,5.08017 
5 ,16.6721 ,2.49983 ,0.53144 ,5.21448 
6 ,19.9698 ,2.29979 ,0.52802 ,5.18090 
7 ,23.2699 ,2.09976 ,0.52459 ,5.14732 
8 ,26.5817 ,1.89972 ,0.53486 ,5.24806 
9 ,29.8782 ,1.69969 ,0.52802 ,5.18090 
10 ,33.1966 ,1.49965 ,0.52459 ,5.14732 
11 ,36.5174 ,1.29962 ,1.05845 ,10.38554 
12 ,38.8298 ,1.19963 ,1.36303 ,13.37401 
13 ,40.5412 ,1.14960 ,1.58204 ,15.52302 
14 ,42.2576 ,1.09958 ,1.69840 ,16.66468 
15 ,43.9819 ,1.04956 ,1.93795 ,19.01516 
16 ,45.7298 ,0.99953 ,2.04061 ,20.02251 
17 ,47.4419 ,0.94951 ,2.31097 ,22.67520 
18 ,49.1568 ,0.89949 ,2.59843 ,25.49577 
19 ,50.9119 ,0.84946 ,2.74558 ,26.93964 
20 ,52.6323 ,0.79944 ,3.06726 ,30.09600 
21 ,54.3729 ,0.74942 ,3.34788 ,32.84942 
22 ,56.0999 ,0.69939 ,3.72774 ,36.57661 
23 ,57.8110 ,0.64937 ,4.11445 ,40.37096 
24 ,59.5218 ,0.59935 ,4.50115 ,44.16531 
25 ,61.2635 ,0.54932 ,4.89812 ,48.06039 
26 ,62.9784 ,0.49930 ,5.33616 ,52.35841 

Plateau measurements: 

No , Time , Stage Position ,   Mass , Force 
   ,  (s) ,      (mm)      ,   (g)  , (mN)  

1 ,0.01 ,0.4993 ,5.312 ,52.1 
2 ,0.42 ,0.4993 ,5.299 ,52.0 
3 ,0.79 ,0.4993 ,5.288 ,51.9 
4 ,1.17 ,0.4993 ,5.299 ,52.0 
5 ,1.56 ,0.4993 ,5.302 ,52.0 
6 ,1.95 ,0.4993 ,5.285 ,51.9 
7 ,2.32 ,0.4993 ,5.302 ,52.0 
8 ,2.71 ,0.4993 ,5.281 ,51.8 
9 ,3.10 ,0.4993 ,5.295 ,52.0 
10 ,3.48 ,0.4993 ,5.278 ,51.8 
11 ,3.85 ,0.4993 ,5.271 ,51.7 
12 ,4.21 ,0.4993 ,5.264 ,51.7 
13 ,4.59 ,0.4993 ,5.278 ,51.8 
14 ,4.97 ,0.4993 ,5.268 ,51.7 
15 ,5.34 ,0.4993 ,5.278 ,51.8 
16 ,5.73 ,0.4993 ,5.278 ,51.8 
17 ,6.10 ,0.4993 ,5.271 ,51.7 
18 ,6.47 ,0.4993 ,5.264 ,51.7 
19 ,6.86 ,0.4993 ,5.281 ,51.8 
20 ,7.26 ,0.4993 ,5.257 ,51.6 
21 ,7.66 ,0.4993 ,5.278 ,51.8 
22 ,8.03 ,0.4993 ,5.257 ,51.6 
23 ,8.40 ,0.4993 ,5.271 ,51.7 
24 ,8.81 ,0.4993 ,5.264 ,51.7 
25 ,9.18 ,0.4993 ,5.275 ,51.8 
26 ,9.54 ,0.4993 ,5.251 ,51.5 
27 ,9.93 ,0.4993 ,5.254 ,51.6 
28 ,10.32 ,0.4993 ,5.257 ,51.6 
29 ,10.68 ,0.4993 ,5.275 ,51.8 
30 ,11.08 ,0.4993 ,5.264 ,51.7 
31 ,11.48 ,0.4993 ,5.257 ,51.6 
32 ,11.88 ,0.4993 ,5.268 ,51.7 
33 ,12.28 ,0.4993 ,5.247 ,51.5 
34 ,12.65 ,0.4993 ,5.251 ,51.5 
35 ,13.02 ,0.4993 ,5.251 ,51.5 
36 ,13.39 ,0.4993 ,5.254 ,51.6 
37 ,13.77 ,0.4993 ,5.251 ,51.5 
38 ,14.16 ,0.4993 ,5.254 ,51.6 
39 ,14.53 ,0.4993 ,5.247 ,51.5 
40 ,14.89 ,0.4993 ,5.251 ,51.5 
41 ,15.30 ,0.4993 ,5.257 ,51.6 
42 ,15.68 ,0.4993 ,5.247 ,51.5 
43 ,16.04 ,0.4993 ,5.237 ,51.4 
44 ,16.42 ,0.4993 ,5.254 ,51.6 
45 ,16.79 ,0.4993 ,5.244 ,51.5 
46 ,17.17 ,0.4993 ,5.247 ,51.5 
47 ,17.53 ,0.4993 ,5.257 ,51.6 
48 ,17.92 ,0.4993 ,5.257 ,51.6 
49 ,18.32 ,0.4993 ,5.251 ,51.5 
50 ,18.70 ,0.4993 ,5.244 ,51.5 
51 ,19.08 ,0.4993 ,5.233 ,51.4 
52 ,19.46 ,0.4993 ,5.254 ,51.6 
53 ,19.84 ,0.4993 ,5.240 ,51.4 
54 ,20.21 ,0.4993 ,5.237 ,51.4 
55 ,20.60 ,0.4993 ,5.244 ,51.5 
56 ,20.99 ,0.4993 ,5.251 ,51.5 
57 ,21.36 ,0.4993 ,5.233 ,51.4 
58 ,21.76 ,0.4993 ,5.237 ,51.4 
59 ,22.13 ,0.4993 ,5.240 ,51.4 
60 ,22.52 ,0.4993 ,5.244 ,51.5 
61 ,22.90 ,0.4993 ,5.264 ,51.7 
62 ,23.28 ,0.4993 ,5.230 ,51.3 
63 ,23.65 ,0.4993 ,5.240 ,51.4 
64 ,24.03 ,0.4993 ,5.257 ,51.6 
65 ,24.40 ,0.4993 ,5.240 ,51.4 
66 ,24.79 ,0.4993 ,5.244 ,51.5 
67 ,25.16 ,0.4993 ,5.251 ,51.5 
68 ,25.52 ,0.4993 ,5.237 ,51.4 
69 ,25.88 ,0.4993 ,5.247 ,51.5 
70 ,26.24 ,0.4993 ,5.261 ,51.6 
71 ,26.65 ,0.4993 ,5.230 ,51.3 
72 ,27.02 ,0.4993 ,5.233 ,51.4 
73 ,27.66 ,0.4993 ,5.240 ,51.4 
74 ,28.05 ,0.4993 ,5.251 ,51.5 
75 ,28.44 ,0.4993 ,5.247 ,51.5 
76 ,28.81 ,0.4993 ,5.223 ,51.3 
77 ,29.21 ,0.4993 ,5.233 ,51.4 
78 ,29.59 ,0.4993 ,5.240 ,51.4 
79 ,29.96 ,0.4993 ,5.230 ,51.3 
80 ,30.33 ,0.4993 ,5.223 ,51.3 
81 ,30.69 ,0.4993 ,5.247 ,51.5 
82 ,31.06 ,0.4993 ,5.216 ,51.2 
83 ,31.45 ,0.4993 ,5.240 ,51.4 
84 ,31.81 ,0.4993 ,5.227 ,51.3 
85 ,32.19 ,0.4993 ,5.230 ,51.3 
86 ,32.54 ,0.4993 ,5.240 ,51.4 
87 ,32.91 ,0.4993 ,5.220 ,51.2 
88 ,33.27 ,0.4993 ,5.233 ,51.4 
89 ,33.65 ,0.4993 ,5.247 ,51.5 
90 ,34.02 ,0.4993 ,5.237 ,51.4 
91 ,34.39 ,0.4993 ,5.223 ,51.3 
92 ,34.79 ,0.4993 ,5.244 ,51.5 
93 ,35.16 ,0.4993 ,5.237 ,51.4 
94 ,35.54 ,0.4993 ,5.237 ,51.4 
95 ,35.93 ,0.4993 ,5.233 ,51.4 
96 ,36.33 ,0.4993 ,5.223 ,51.3 
97 ,36.69 ,0.4993 ,5.227 ,51.3 
98 ,37.05 ,0.4993 ,5.240 ,51.4 
99 ,37.42 ,0.4993 ,5.244 ,51.5 
100 ,37.80 ,0.4993 ,5.230 ,51.3 
