Point No.,Normal Force [N],Gap [mm],Time [s]
1.0,0.000989,14.9895,227.0820
2.0,0.002769,14.9395,227.5820
3.0,0.003208,14.8894,228.0820
4.0,0.002996,14.8393,228.5820
5.0,0.002127,14.7891,229.0820
6.0,0.002620,14.7390,229.5820
7.0,0.001949,14.6890,230.0820
8.0,0.002188,14.6387,230.5820
9.0,0.002831,14.5885,231.0820
10.0,0.001870,14.5382,231.5820
11.0,0.003147,14.4882,232.0820
12.0,0.002537,14.4379,232.5820
13.0,0.001965,14.3876,233.0820
14.0,-0.000081,14.3374,233.5820
15.0,0.002626,14.2873,234.0820
16.0,0.002279,14.2370,234.5820
17.0,0.003475,14.1868,235.0820
18.0,0.002149,14.1366,235.5820
19.0,0.001616,14.0865,236.0820
20.0,0.000759,14.0364,236.5820
21.0,0.001558,13.9863,237.0820
22.0,0.002975,13.9361,237.5820
23.0,0.001851,13.8859,238.0820
24.0,0.003528,13.8359,238.5820
25.0,0.002632,13.7858,239.0820
26.0,0.002302,13.7355,239.5820
27.0,0.001294,13.6854,240.0820
28.0,0.002275,13.6353,240.5820
29.0,0.002421,13.5851,241.0820
30.0,0.002792,13.5348,241.5820
31.0,0.002725,13.4846,242.0820
32.0,0.002460,13.4345,242.5820
33.0,0.003734,13.3842,243.0820
34.0,0.002486,13.3339,243.5820
35.0,0.002124,13.2837,244.0820
36.0,0.003493,13.2335,244.5820
37.0,0.002097,13.1834,245.0820
38.0,0.003176,13.1332,245.5820
39.0,0.003721,13.0830,246.0820
40.0,0.003556,13.0328,246.5820
41.0,0.003360,12.9828,247.0820
42.0,0.001230,12.9326,247.5820
43.0,0.002335,12.8825,248.0820
44.0,0.002970,12.8323,248.5820
45.0,0.000409,12.7824,249.0820
46.0,0.001439,12.7321,249.5820
47.0,0.001764,12.6820,250.0820
48.0,0.002161,12.6318,250.5820
49.0,0.002227,12.5816,251.0820
50.0,0.001770,12.5314,251.5820
51.0,0.037668,12.4812,252.0820
52.0,0.119745,12.4309,252.5820
53.0,0.252305,12.3810,253.0820
54.0,0.394639,12.3307,253.5820
55.0,0.568213,12.2806,254.0820
56.0,0.734836,12.2305,254.5820
57.0,0.885589,12.1804,255.0820
58.0,1.021681,12.1305,255.5820
59.0,1.131053,12.0803,256.0820
60.0,1.218688,12.0302,256.5820
61.0,1.305620,11.9801,257.0820
62.0,1.439735,11.9301,257.5820
63.0,1.632240,11.8801,258.0820
64.0,1.859816,11.8300,258.5820
