Data stamp = , 05-04-2022 15:56:21 858

Calibration Values: 
Slope = , 26.54 , g/V 
Offset Voltage at no contact = , -0.501760 , V 

No , Time , Stage Position ,   Mass , Force 
   ,  (s) ,      (mm)      ,   (g)  , (mN)  

1 ,0.0000 ,0.44936 ,5.36354 ,52.62704 
2 ,0.2195 ,0.44938 ,5.36696 ,52.66062 
3 ,0.5062 ,0.45030 ,5.36012 ,52.59346 
4 ,0.6828 ,0.45139 ,5.37381 ,52.72778 
5 ,0.8584 ,0.45276 ,5.37381 ,52.72778 
6 ,1.0348 ,0.45436 ,5.38407 ,52.82851 
7 ,1.2110 ,0.45617 ,5.36012 ,52.59346 
8 ,1.3868 ,0.45796 ,5.34985 ,52.49273 
9 ,1.5631 ,0.45971 ,5.34985 ,52.49273 
10 ,1.7392 ,0.46152 ,5.32932 ,52.29126 
11 ,1.9313 ,0.46336 ,5.30878 ,52.08979 
12 ,2.1073 ,0.46521 ,5.27456 ,51.75401 
13 ,2.2833 ,0.46691 ,5.28141 ,51.82116 
14 ,2.4595 ,0.46875 ,5.25745 ,51.58611 
15 ,2.6354 ,0.47051 ,5.23692 ,51.38464 
16 ,2.8116 ,0.47223 ,5.22665 ,51.28391 
17 ,2.9876 ,0.47395 ,5.19927 ,51.01528 
18 ,3.1638 ,0.47573 ,5.20954 ,51.11602 
19 ,3.3719 ,0.47780 ,5.16848 ,50.71308 
20 ,3.5639 ,0.47978 ,5.16163 ,50.64592 
21 ,3.7560 ,0.48163 ,5.13768 ,50.41087 
22 ,3.9484 ,0.48360 ,5.12056 ,50.24298 
23 ,4.1241 ,0.48532 ,5.11714 ,50.20940 
24 ,4.3000 ,0.48710 ,5.11714 ,50.20940 
25 ,4.4759 ,0.48886 ,5.08977 ,49.94078 
26 ,4.6523 ,0.49060 ,5.06581 ,49.70573 
27 ,4.8284 ,0.49245 ,5.04870 ,49.53784 
28 ,5.0046 ,0.49416 ,5.06239 ,49.67215 
29 ,5.2125 ,0.49617 ,5.03501 ,49.40352 
30 ,5.4046 ,0.49812 ,5.01448 ,49.20205 
31 ,5.5806 ,0.49994 ,5.01790 ,49.23563 
32 ,5.7565 ,0.50168 ,5.00763 ,49.13490 
33 ,5.9168 ,0.50337 ,4.99737 ,49.03416 
34 ,6.0929 ,0.50501 ,4.96657 ,48.73196 
35 ,6.2685 ,0.50681 ,4.94946 ,48.56407 
36 ,6.4611 ,0.50866 ,4.94603 ,48.53049 
37 ,6.6692 ,0.51073 ,4.92208 ,48.29544 
38 ,6.8448 ,0.51256 ,4.90497 ,48.12755 
39 ,7.0213 ,0.51431 ,4.90155 ,48.09397 
40 ,7.2293 ,0.51638 ,4.88444 ,47.92608 
41 ,7.3891 ,0.51807 ,4.86048 ,47.69103 
42 ,7.5493 ,0.51969 ,4.84679 ,47.55672 
43 ,7.7252 ,0.52132 ,4.82284 ,47.32167 
44 ,7.9171 ,0.52322 ,4.82626 ,47.35525 
45 ,8.0934 ,0.52500 ,4.80573 ,47.15378 
46 ,8.2692 ,0.52678 ,4.76808 ,46.78442 
47 ,8.4293 ,0.52852 ,4.76808 ,46.78442 
48 ,8.5894 ,0.53010 ,4.75097 ,46.61653 
49 ,8.7655 ,0.53172 ,4.73728 ,46.48221 
50 ,8.9417 ,0.53351 ,4.72702 ,46.38148 
51 ,9.1341 ,0.53533 ,4.70990 ,46.21359 
52 ,9.3583 ,0.53763 ,4.69622 ,46.07927 
53 ,9.5503 ,0.53953 ,4.66542 ,45.77707 
54 ,9.7264 ,0.54131 ,4.64146 ,45.54202 
55 ,9.9185 ,0.54325 ,4.62777 ,45.40771 
56 ,10.0941 ,0.54504 ,4.63119 ,45.44128 
57 ,10.2705 ,0.54679 ,4.60040 ,45.13908 
58 ,10.4627 ,0.54867 ,4.60040 ,45.13908 
59 ,10.6550 ,0.55056 ,4.58328 ,44.97119 
60 ,10.8309 ,0.55243 ,4.55249 ,44.66898 
61 ,11.0229 ,0.55432 ,4.53880 ,44.53467 
62 ,11.1990 ,0.55607 ,4.53195 ,44.46751 
63 ,11.3749 ,0.55782 ,4.50115 ,44.16531 
64 ,11.5511 ,0.55960 ,4.48062 ,43.96384 
65 ,11.7111 ,0.56130 ,4.46009 ,43.76237 
66 ,11.8872 ,0.56292 ,4.44640 ,43.62806 
67 ,12.0794 ,0.56477 ,4.44298 ,43.59448 
68 ,12.2554 ,0.56662 ,4.43955 ,43.56090 
69 ,12.4314 ,0.56839 ,4.41560 ,43.32585 
70 ,12.6076 ,0.57017 ,4.38480 ,43.02365 
71 ,12.7996 ,0.57209 ,4.39164 ,43.09080 
72 ,12.9594 ,0.57381 ,4.36769 ,42.85576 
73 ,13.1358 ,0.57540 ,4.34373 ,42.62071 
74 ,13.3116 ,0.57716 ,4.32662 ,42.45282 
75 ,13.4880 ,0.57890 ,4.31978 ,42.38566 
76 ,13.6800 ,0.58089 ,4.30951 ,42.28492 
77 ,13.8721 ,0.58279 ,4.28556 ,42.04988 
78 ,14.0638 ,0.58473 ,4.26502 ,41.84841 
79 ,14.2562 ,0.58661 ,4.26502 ,41.84841 
80 ,14.4640 ,0.58866 ,4.24107 ,41.61336 
81 ,14.6562 ,0.59062 ,4.21711 ,41.37831 
82 ,14.8484 ,0.59257 ,4.19316 ,41.14326 
83 ,15.0245 ,0.59432 ,4.18631 ,41.07611 
84 ,15.2166 ,0.59620 ,4.16920 ,40.90821 
85 ,15.3927 ,0.59798 ,4.16236 ,40.84106 
86 ,15.5687 ,0.59971 ,4.14525 ,40.67317 
87 ,15.7447 ,0.60153 ,4.12471 ,40.47170 
88 ,15.9209 ,0.60322 ,4.11787 ,40.40454 
89 ,16.1290 ,0.60519 ,4.08023 ,40.03518 
90 ,16.3046 ,0.60725 ,4.08365 ,40.06876 
91 ,16.4811 ,0.60885 ,4.06996 ,39.93444 
92 ,16.6411 ,0.61060 ,4.05969 ,39.83371 
93 ,16.8328 ,0.61236 ,4.03916 ,39.63224 
94 ,17.0094 ,0.61417 ,4.00836 ,39.33003 
95 ,17.2013 ,0.61612 ,4.00152 ,39.26288 
96 ,17.3935 ,0.61793 ,3.98441 ,39.09499 
97 ,17.6013 ,0.62003 ,3.97414 ,38.99425 
98 ,17.7778 ,0.62187 ,3.97072 ,38.96067 
99 ,17.9537 ,0.62362 ,3.91938 ,38.45700 
100 ,18.1458 ,0.62542 ,3.93307 ,38.59131 
101 ,18.3219 ,0.62724 ,3.91254 ,38.38984 
102 ,18.5136 ,0.62918 ,3.89543 ,38.22195 
103 ,18.6901 ,0.63098 ,3.86805 ,37.95332 
104 ,18.8821 ,0.63286 ,3.86805 ,37.95332 
105 ,19.0582 ,0.63466 ,3.85436 ,37.81901 
106 ,19.2502 ,0.63656 ,3.83041 ,37.58396 
107 ,19.4263 ,0.63829 ,3.79961 ,37.28176 
108 ,19.6021 ,0.64007 ,3.80987 ,37.38249 
109 ,19.7785 ,0.64185 ,3.78934 ,37.18102 
110 ,19.9864 ,0.64382 ,3.75854 ,36.87882 
111 ,20.1626 ,0.64562 ,3.74828 ,36.77808 
112 ,20.3387 ,0.64745 ,3.75170 ,36.81166 
113 ,20.5147 ,0.64921 ,3.72774 ,36.57661 
114 ,20.6906 ,0.65093 ,3.71405 ,36.44230 
115 ,20.8669 ,0.65274 ,3.68325 ,36.14010 
116 ,21.0588 ,0.65460 ,3.69010 ,36.20725 
117 ,21.2512 ,0.65657 ,3.65246 ,35.83789 
118 ,21.4434 ,0.65842 ,3.63877 ,35.70358 
119 ,21.6514 ,0.66049 ,3.61139 ,35.43495 
120 ,21.8272 ,0.66231 ,3.61139 ,35.43495 
121 ,22.0034 ,0.66408 ,3.59770 ,35.30064 
122 ,22.1795 ,0.66584 ,3.60797 ,35.40137 
123 ,22.3394 ,0.66752 ,3.58401 ,35.16632 
124 ,22.5156 ,0.66919 ,3.57032 ,35.03201 
125 ,22.7075 ,0.67107 ,3.53952 ,34.72981 
126 ,22.8838 ,0.67285 ,3.52584 ,34.59549 
127 ,23.0598 ,0.67464 ,3.52584 ,34.59549 
128 ,23.2359 ,0.67638 ,3.51899 ,34.52834 
129 ,23.4119 ,0.67827 ,3.48135 ,34.15898 
130 ,23.5881 ,0.67995 ,3.47108 ,34.05824 
131 ,23.7800 ,0.68173 ,3.45397 ,33.89035 
132 ,23.9721 ,0.68371 ,3.44028 ,33.75604 
133 ,24.1484 ,0.68553 ,3.41633 ,33.52099 
134 ,24.3243 ,0.68727 ,3.40948 ,33.45383 
135 ,24.5001 ,0.68897 ,3.41975 ,33.55457 
136 ,24.6764 ,0.69076 ,3.39921 ,33.35310 
137 ,24.8525 ,0.69254 ,3.37184 ,33.08447 
138 ,25.0446 ,0.69438 ,3.35130 ,32.88300 
139 ,25.2206 ,0.69623 ,3.34788 ,32.84942 
140 ,25.3968 ,0.69795 ,3.33077 ,32.68153 
141 ,25.5888 ,0.69990 ,3.29997 ,32.37933 
142 ,25.7647 ,0.70164 ,3.29655 ,32.34575 
143 ,25.9412 ,0.70345 ,3.28628 ,32.24501 
144 ,26.1166 ,0.70521 ,3.26917 ,32.07712 
145 ,26.3087 ,0.70710 ,3.24522 ,31.84207 
146 ,26.4848 ,0.70885 ,3.22811 ,31.67418 
147 ,26.6612 ,0.71062 ,3.23837 ,31.77492 
148 ,26.8374 ,0.71242 ,3.21100 ,31.50629 
149 ,27.0293 ,0.71432 ,3.18362 ,31.23766 
150 ,27.2054 ,0.71605 ,3.17335 ,31.13693 
151 ,27.4136 ,0.71812 ,3.15624 ,30.96904 
152 ,27.5894 ,0.71995 ,3.13229 ,30.73399 
153 ,27.7817 ,0.72180 ,3.13913 ,30.80115 
154 ,27.9577 ,0.72363 ,3.13229 ,30.73399 
155 ,28.1335 ,0.72537 ,3.10491 ,30.46536 
156 ,28.3096 ,0.72715 ,3.08780 ,30.29747 
157 ,28.5020 ,0.72897 ,3.08780 ,30.29747 
158 ,28.6781 ,0.73083 ,3.07753 ,30.19674 
159 ,28.8542 ,0.73255 ,3.05015 ,29.92811 
160 ,29.0463 ,0.73442 ,3.02620 ,29.69306 
161 ,29.2379 ,0.73642 ,3.03989 ,29.82737 
162 ,29.4305 ,0.73821 ,3.00909 ,29.52517 
163 ,29.6064 ,0.74007 ,2.97829 ,29.22297 
164 ,29.7827 ,0.74181 ,2.97487 ,29.18939 
165 ,29.9582 ,0.74359 ,2.96460 ,29.08865 
166 ,30.1347 ,0.74534 ,2.95776 ,29.02150 
167 ,30.3106 ,0.74722 ,2.91669 ,28.61856 
168 ,30.4869 ,0.74885 ,2.91327 ,28.58498 
169 ,30.6949 ,0.75089 ,2.90642 ,28.51782 
170 ,30.8707 ,0.75273 ,2.89273 ,28.38351 
171 ,31.0471 ,0.75446 ,2.86193 ,28.08130 
172 ,31.2392 ,0.75628 ,2.85509 ,28.01415 
173 ,31.4313 ,0.75829 ,2.84825 ,27.94699 
174 ,31.6073 ,0.76009 ,2.82771 ,27.74552 
175 ,31.7834 ,0.76182 ,2.80718 ,27.54405 
176 ,31.9755 ,0.76374 ,2.79349 ,27.40974 
177 ,32.1513 ,0.76551 ,2.77980 ,27.27542 
178 ,32.3273 ,0.76729 ,2.76269 ,27.10753 
179 ,32.5037 ,0.76909 ,2.75585 ,27.04038 
180 ,32.6957 ,0.77090 ,2.74558 ,26.93964 
181 ,32.8716 ,0.77269 ,2.73189 ,26.80533 
182 ,33.0481 ,0.77449 ,2.71478 ,26.63744 
183 ,33.2239 ,0.77634 ,2.70794 ,26.57028 
184 ,33.4001 ,0.77800 ,2.68398 ,26.33523 
185 ,33.5922 ,0.77987 ,2.67714 ,26.26807 
186 ,33.7841 ,0.78177 ,2.64976 ,25.99945 
187 ,33.9604 ,0.78363 ,2.63949 ,25.89871 
188 ,34.1524 ,0.78540 ,2.63607 ,25.86514 
189 ,34.3285 ,0.78727 ,2.61896 ,25.69724 
190 ,34.5043 ,0.78900 ,2.59501 ,25.46220 
191 ,34.6966 ,0.79084 ,2.57789 ,25.29430 
192 ,34.8726 ,0.79269 ,2.58474 ,25.36146 
193 ,35.0484 ,0.79446 ,2.55394 ,25.05926 
194 ,35.2249 ,0.79620 ,2.53341 ,24.85779 
195 ,35.4170 ,0.79808 ,2.51630 ,24.68989 
196 ,35.6249 ,0.80011 ,2.49918 ,24.52200 
197 ,35.8009 ,0.80199 ,2.49576 ,24.48842 
198 ,35.9772 ,0.80380 ,2.48207 ,24.35411 
199 ,36.1532 ,0.80550 ,2.48550 ,24.38769 
200 ,36.3294 ,0.80722 ,2.45812 ,24.11906 
201 ,36.5052 ,0.80902 ,2.43759 ,23.91759 
202 ,36.6974 ,0.81093 ,2.42732 ,23.81686 
203 ,36.8894 ,0.81288 ,2.41705 ,23.71612 
204 ,37.0656 ,0.81461 ,2.38968 ,23.44750 
205 ,37.2575 ,0.81648 ,2.39994 ,23.54823 
206 ,37.4338 ,0.81830 ,2.37256 ,23.27961 
207 ,37.6578 ,0.82043 ,2.34177 ,22.97740 
208 ,37.8501 ,0.82243 ,2.34519 ,23.01098 
209 ,38.0417 ,0.82447 ,2.33492 ,22.91024 
210 ,38.2176 ,0.82617 ,2.30754 ,22.64162 
211 ,38.3937 ,0.82789 ,2.30412 ,22.60804 
212 ,38.5697 ,0.82968 ,2.28701 ,22.44015 
213 ,38.7460 ,0.83142 ,2.26990 ,22.27226 
214 ,38.9060 ,0.83315 ,2.24252 ,22.00363 
215 ,39.0820 ,0.83477 ,2.23226 ,21.90290 
216 ,39.2582 ,0.83655 ,2.21172 ,21.70143 
217 ,39.4343 ,0.83831 ,2.20830 ,21.66785 
218 ,39.6102 ,0.84006 ,2.20830 ,21.66785 
219 ,39.7703 ,0.84178 ,2.18435 ,21.43280 
220 ,39.9302 ,0.84340 ,2.16723 ,21.26491 
221 ,40.1064 ,0.84502 ,2.16381 ,21.23133 
222 ,40.2988 ,0.84693 ,2.13644 ,20.96270 
223 ,40.5547 ,0.84943 ,2.11590 ,20.76123 
224 ,40.7630 ,0.85161 ,2.09879 ,20.59334 
225 ,40.9709 ,0.85360 ,2.09879 ,20.59334 
226 ,41.1468 ,0.85547 ,2.08510 ,20.45903 
227 ,41.3068 ,0.85716 ,2.06457 ,20.25756 
228 ,41.4829 ,0.85878 ,2.04404 ,20.05609 
229 ,41.6591 ,0.86056 ,2.02693 ,19.88820 
230 ,41.8512 ,0.86241 ,2.04061 ,20.02251 
231 ,42.0271 ,0.86426 ,2.02350 ,19.85462 
232 ,42.2192 ,0.86609 ,1.98244 ,19.45168 
233 ,42.3954 ,0.86790 ,1.97217 ,19.35094 
234 ,42.5713 ,0.86975 ,1.97559 ,19.38452 
235 ,42.7635 ,0.87152 ,1.94479 ,19.08232 
236 ,42.9396 ,0.87340 ,1.95506 ,19.18305 
237 ,43.1156 ,0.87510 ,1.92768 ,18.91443 
238 ,43.2917 ,0.87688 ,1.92084 ,18.84727 
239 ,43.4676 ,0.87866 ,1.90715 ,18.71296 
240 ,43.6598 ,0.88048 ,1.87977 ,18.44433 
241 ,43.8360 ,0.88230 ,1.87977 ,18.44433 
242 ,44.0122 ,0.88402 ,1.87635 ,18.41075 
243 ,44.1879 ,0.88589 ,1.85924 ,18.24286 
