Data stamp = , 06-04-2022 02:46:06 020

Calibration Values: 
Slope = , 26.54  , g/V
Offset Voltage at no contact = , -0.501760 , V 

No , Time , Stage Position ,   Mass , Force 
   ,  (s) ,      (mm)      ,   (g)  , (mN)  

1 ,3.4445 ,3.29999 ,0.51433 ,5.04659 
2 ,6.7695 ,3.09993 ,0.51775 ,5.08017 
3 ,10.0824 ,2.89989 ,0.51775 ,5.08017 
4 ,13.3980 ,2.69986 ,0.52117 ,5.11375 
5 ,16.7037 ,2.49983 ,0.50064 ,4.91228 
6 ,20.0142 ,2.29979 ,0.51091 ,5.01301 
7 ,23.3105 ,2.09976 ,0.51091 ,5.01301 
8 ,26.6061 ,1.89972 ,0.50406 ,4.94585 
9 ,29.9000 ,1.69969 ,0.51091 ,5.01301 
10 ,33.1927 ,1.49968 ,0.49380 ,4.84512 
11 ,36.5192 ,1.29964 ,0.83943 ,8.23653 
12 ,38.8310 ,1.19963 ,1.35618 ,13.30685 
13 ,40.5393 ,1.14963 ,1.45885 ,14.31420 
14 ,42.2684 ,1.09961 ,1.65733 ,16.26174 
15 ,44.0035 ,1.04959 ,1.81817 ,17.83992 
16 ,45.7275 ,0.99956 ,1.92768 ,18.91443 
17 ,47.4242 ,0.94954 ,1.96875 ,19.31737 
18 ,49.1421 ,0.89952 ,2.11590 ,20.76123 
19 ,50.8582 ,0.84949 ,2.43416 ,23.88402 
20 ,52.5740 ,0.79947 ,2.79007 ,27.37616 
21 ,54.3052 ,0.74945 ,3.11860 ,30.59968 
22 ,56.0218 ,0.69942 ,3.35815 ,32.95016 
23 ,57.7186 ,0.64940 ,3.73459 ,36.64377 
24 ,59.4306 ,0.59938 ,4.07680 ,40.00160 
25 ,61.1534 ,0.54935 ,4.46009 ,43.76237 
26 ,62.8511 ,0.49933 ,4.86390 ,47.72461 
27 ,64.5513 ,0.44931 ,5.29167 ,51.92190 

Plateau measurements: 

No , Time , Stage Position ,   Mass , Force 
   ,  (s) ,      (mm)      ,   (g)  , (mN)  

1 ,0.01 ,0.4493 ,5.281 ,51.8 
2 ,0.41 ,0.4493 ,5.261 ,51.6 
3 ,0.78 ,0.4493 ,5.257 ,51.6 
4 ,1.16 ,0.4493 ,5.251 ,51.5 
5 ,1.52 ,0.4493 ,5.254 ,51.6 
6 ,1.88 ,0.4493 ,5.254 ,51.6 
7 ,2.25 ,0.4493 ,5.237 ,51.4 
8 ,2.64 ,0.4493 ,5.237 ,51.4 
9 ,3.00 ,0.4493 ,5.244 ,51.5 
10 ,3.38 ,0.4493 ,5.237 ,51.4 
11 ,3.74 ,0.4493 ,5.240 ,51.4 
12 ,4.13 ,0.4493 ,5.230 ,51.3 
13 ,4.49 ,0.4493 ,5.223 ,51.3 
14 ,4.85 ,0.4493 ,5.240 ,51.4 
15 ,5.23 ,0.4493 ,5.233 ,51.4 
16 ,5.62 ,0.4493 ,5.240 ,51.4 
17 ,6.01 ,0.4493 ,5.220 ,51.2 
18 ,6.36 ,0.4493 ,5.233 ,51.4 
19 ,6.74 ,0.4493 ,5.220 ,51.2 
20 ,7.10 ,0.4493 ,5.233 ,51.4 
21 ,7.50 ,0.4493 ,5.223 ,51.3 
22 ,7.87 ,0.4493 ,5.206 ,51.1 
23 ,8.25 ,0.4493 ,5.216 ,51.2 
24 ,8.62 ,0.4493 ,5.216 ,51.2 
25 ,8.99 ,0.4493 ,5.223 ,51.3 
26 ,9.37 ,0.4493 ,5.216 ,51.2 
27 ,9.74 ,0.4493 ,5.227 ,51.3 
28 ,10.13 ,0.4493 ,5.227 ,51.3 
29 ,10.50 ,0.4493 ,5.223 ,51.3 
30 ,10.86 ,0.4493 ,5.210 ,51.1 
31 ,11.23 ,0.4493 ,5.192 ,50.9 
32 ,11.63 ,0.4493 ,5.206 ,51.1 
33 ,12.00 ,0.4493 ,5.213 ,51.1 
34 ,12.38 ,0.4493 ,5.216 ,51.2 
35 ,12.78 ,0.4493 ,5.213 ,51.1 
36 ,13.14 ,0.4493 ,5.203 ,51.0 
37 ,13.52 ,0.4493 ,5.216 ,51.2 
38 ,13.91 ,0.4493 ,5.213 ,51.1 
39 ,14.29 ,0.4493 ,5.199 ,51.0 
40 ,14.66 ,0.4493 ,5.196 ,51.0 
41 ,15.05 ,0.4493 ,5.220 ,51.2 
42 ,15.41 ,0.4493 ,5.213 ,51.1 
43 ,15.81 ,0.4493 ,5.210 ,51.1 
44 ,16.19 ,0.4493 ,5.216 ,51.2 
45 ,16.56 ,0.4493 ,5.199 ,51.0 
46 ,16.93 ,0.4493 ,5.192 ,50.9 
47 ,17.30 ,0.4493 ,5.206 ,51.1 
48 ,17.68 ,0.4493 ,5.213 ,51.1 
49 ,18.04 ,0.4493 ,5.206 ,51.1 
50 ,18.42 ,0.4493 ,5.216 ,51.2 
51 ,18.80 ,0.4493 ,5.199 ,51.0 
52 ,19.16 ,0.4493 ,5.213 ,51.1 
53 ,19.54 ,0.4493 ,5.213 ,51.1 
54 ,19.92 ,0.4493 ,5.196 ,51.0 
55 ,20.29 ,0.4493 ,5.196 ,51.0 
56 ,20.65 ,0.4493 ,5.203 ,51.0 
57 ,21.02 ,0.4493 ,5.210 ,51.1 
58 ,21.39 ,0.4493 ,5.210 ,51.1 
59 ,21.76 ,0.4493 ,5.203 ,51.0 
60 ,22.14 ,0.4493 ,5.196 ,51.0 
61 ,22.50 ,0.4493 ,5.216 ,51.2 
62 ,22.87 ,0.4493 ,5.203 ,51.0 
63 ,23.24 ,0.4493 ,5.210 ,51.1 
64 ,23.60 ,0.4493 ,5.186 ,50.9 
65 ,23.95 ,0.4493 ,5.210 ,51.1 
66 ,24.32 ,0.4493 ,5.210 ,51.1 
67 ,24.68 ,0.4493 ,5.206 ,51.1 
68 ,25.04 ,0.4493 ,5.192 ,50.9 
69 ,25.41 ,0.4493 ,5.203 ,51.0 
70 ,25.79 ,0.4493 ,5.186 ,50.9 
71 ,26.15 ,0.4493 ,5.182 ,50.8 
72 ,26.51 ,0.4493 ,5.203 ,51.0 
73 ,26.87 ,0.4493 ,5.199 ,51.0 
74 ,27.24 ,0.4493 ,5.192 ,50.9 
75 ,27.66 ,0.4493 ,5.213 ,51.1 
76 ,28.04 ,0.4493 ,5.210 ,51.1 
77 ,28.44 ,0.4493 ,5.186 ,50.9 
78 ,28.81 ,0.4493 ,5.199 ,51.0 
79 ,29.18 ,0.4493 ,5.210 ,51.1 
80 ,29.57 ,0.4493 ,5.179 ,50.8 
81 ,29.93 ,0.4493 ,5.192 ,50.9 
82 ,30.31 ,0.4493 ,5.216 ,51.2 
83 ,30.69 ,0.4493 ,5.203 ,51.0 
84 ,31.05 ,0.4493 ,5.203 ,51.0 
85 ,31.45 ,0.4493 ,5.199 ,51.0 
86 ,31.82 ,0.4493 ,5.210 ,51.1 
87 ,32.20 ,0.4493 ,5.206 ,51.1 
88 ,32.59 ,0.4493 ,5.186 ,50.9 
89 ,32.95 ,0.4493 ,5.186 ,50.9 
90 ,33.31 ,0.4493 ,5.196 ,51.0 
91 ,33.68 ,0.4493 ,5.203 ,51.0 
92 ,34.05 ,0.4493 ,5.199 ,51.0 
93 ,34.43 ,0.4493 ,5.199 ,51.0 
94 ,34.81 ,0.4493 ,5.186 ,50.9 
95 ,35.19 ,0.4493 ,5.192 ,50.9 
96 ,35.56 ,0.4493 ,5.199 ,51.0 
97 ,35.94 ,0.4493 ,5.199 ,51.0 
98 ,36.30 ,0.4493 ,5.179 ,50.8 
99 ,36.67 ,0.4493 ,5.192 ,50.9 
100 ,37.04 ,0.4493 ,5.192 ,50.9 
