Point No.,Normal Force [N],Gap [mm],Time [s]
1,4.033267,9.9118,398.4
2,4.033533,9.9118,398.5
3,4.033739,9.9118,398.5
4,4.033926,9.9118,398.5
5,4.036624,9.9118,398.5
6,4.023428,9.9117,398.5
7,4.037372,9.9124,398.5
8,4.024139,9.9124,398.5
9,3.988698,9.9149,398.5
10,4.006837,9.9149,398.5
11,3.942198,9.9192,398.5
12,3.950316,9.9192,398.5
13,3.907880,9.9236,398.5
14,3.883189,9.9235,398.5
15,3.878504,9.9279,398.5
16,3.824438,9.9279,398.5
17,3.842146,9.9329,398.5
18,3.763671,9.9328,398.5
19,3.771761,9.9329,398.5
20,3.686304,9.9378,398.5
21,3.742413,9.9378,398.5
22,3.646911,9.9434,398.6
23,3.672570,9.9434,398.6
24,3.575403,9.9477,398.6
25,3.646191,9.9478,398.6
26,3.521151,9.9527,398.6
27,3.585331,9.9577,398.6
28,3.471279,9.9577,398.6
29,3.549353,9.9627,398.6
30,3.414604,9.9626,398.6
31,3.491812,9.9677,398.6
32,3.366341,9.9676,398.6
33,3.462193,9.9727,398.6
34,3.309764,9.9726,398.6
35,3.407894,9.9776,398.6
36,3.269244,9.9776,398.6
37,3.378466,9.9776,398.6
38,3.220440,9.9825,398.6
39,3.315160,9.9826,398.6
40,3.187608,9.9881,398.6
41,3.283437,9.9882,398.6
42,3.144704,9.9925,398.7
43,3.239065,9.9925,398.7
44,3.097540,9.9975,398.7
45,3.215595,9.9975,398.7
46,3.059149,10.0024,398.7
47,3.161688,10.0075,398.7
48,3.032574,10.0074,398.7
49,3.129638,10.0125,398.7
50,2.992233,10.0124,398.7
51,3.092897,10.0125,398.7
52,2.952065,10.0174,398.7
53,3.072574,10.0174,398.7
54,2.914113,10.0223,398.7
55,3.019593,10.0224,398.7
56,2.896105,10.0273,398.7
57,2.997714,10.0274,398.7
58,2.854675,10.0323,398.7
59,2.957372,10.0324,398.7
60,2.823400,10.0373,398.7
61,2.938817,10.0374,398.7
62,2.784700,10.0423,398.8
63,2.892018,10.0423,398.8
64,2.770694,10.0473,398.8
65,2.876498,10.0473,398.8
66,2.733594,10.0516,398.8
67,2.841693,10.0517,398.8
68,2.704227,10.0566,398.8
69,2.823493,10.0567,398.8
70,2.668002,10.0622,398.8
71,2.782998,10.0623,398.8
72,2.650797,10.0672,398.8
73,2.766219,10.0673,398.8
74,2.630091,10.0715,398.8
75,2.734225,10.0716,398.8
76,2.600781,10.0765,398.8
77,2.720758,10.0766,398.8
78,2.576582,10.0821,398.8
79,2.682020,10.0822,398.8
80,2.561122,10.0871,398.8
81,2.665551,10.0872,398.8
82,2.531308,10.0915,398.9
83,2.629806,10.0915,398.9
84,2.507407,10.0965,398.9
85,2.623241,10.0965,398.9
86,2.483769,10.1021,398.9
87,2.580566,10.1021,398.9
88,2.471326,10.1065,398.9
89,2.569339,10.1065,398.9
90,2.445756,10.1114,398.9
91,2.538312,10.1115,398.9
92,2.419837,10.1164,398.9
93,2.535792,10.1165,398.9
94,2.400398,10.1214,398.9
95,2.497171,10.1215,398.9
96,2.385887,10.1270,398.9
97,2.481361,10.1271,398.9
98,2.363676,10.1320,398.9
99,2.453262,10.1321,398.9
100,2.343951,10.1370,398.9
101,2.451303,10.1371,398.9
102,2.320378,10.1414,399
103,2.415194,10.1414,399
104,2.308964,10.1464,399
105,2.401501,10.1464,399
106,2.292691,10.1514,399
107,2.377671,10.1514,399
108,2.263937,10.1563,399
109,2.371541,10.1564,399
110,2.245621,10.1613,399
111,2.338017,10.1614,399
112,2.235759,10.1663,399
113,2.324980,10.1664,399
114,2.220856,10.1719,399
115,2.296713,10.1720,399
116,2.205274,10.1769,399
