Point No.,Normal Force [N],Gap [mm],Time [s]
1.0,0.001397,14.9295,1
2.0,0.001393,14.8293,2
3.0,0.001480,14.7289,3
4.0,0.000649,14.6287,4
5.0,0.000876,14.5281,5
6.0,0.000854,14.4278,6
7.0,0.000262,14.3273,7
8.0,-0.000137,14.2269,8
9.0,0.000223,14.1265,9
10.0,-0.000159,14.0263,10
11.0,-0.000322,13.9261,11
12.0,-0.000216,13.8258,12
13.0,-0.000808,13.7256,13
14.0,-0.000929,13.6251,14
15.0,-0.001218,13.5248,15
16.0,-0.000565,13.4242,16
17.0,-0.000770,13.3239,17
18.0,-0.000797,13.2234,18
19.0,-0.001336,13.1232,19
20.0,-0.001888,13.0229,20
21.0,-0.001497,12.9227,21
22.0,-0.001670,12.8223,22
23.0,-0.001689,12.7221,23
24.0,-0.002381,12.6218,24
25.0,-0.002281,12.5213,25
26.0,-0.003222,12.4208,26
27.0,-0.003160,12.3204,27
28.0,-0.003876,12.2201,28
29.0,-0.004134,12.1198,29
30.0,-0.004000,12.0194,30
31.0,-0.003912,11.9192,31
32.0,-0.004044,11.8189,32
33.0,-0.003707,11.7187,33
34.0,-0.004182,11.6183,34
35.0,-0.004123,11.5177,35
36.0,-0.004169,11.4174,36
37.0,-0.004784,11.3169,37
38.0,-0.004505,11.2167,38
39.0,-0.002779,11.1162,39
40.0,0.008312,11.0161,40
41.0,0.055085,10.9157,41
42.0,0.266506,10.8158,42
43.0,0.589487,10.7156,43
44.0,0.897053,10.6155,44
45.0,1.159546,10.5151,45
46.0,1.558511,10.4149,46
47.0,2.109081,10.3148,47
48.0,2.735768,10.2148,48
49.0,3.237176,10.1148,49
50.0,3.627394,10.0147,50
