Point No.,Normal Force [N],Gap [mm],Time [s]
1.0,-0.004110,14.9525,572.2
2.0,-0.003807,14.8523,573.2
3.0,-0.003634,14.7520,574.2
4.0,-0.003524,14.6516,575.2
5.0,-0.003838,14.5513,576.2
6.0,-0.003521,14.4508,577.2
7.0,-0.003621,14.3504,578.2
8.0,-0.003527,14.2499,579.2
9.0,-0.003764,14.1497,580.2
10.0,-0.003979,14.0493,581.2
11.0,-0.004678,13.9492,582.2
12.0,-0.004503,13.8488,583.2
13.0,-0.004648,13.7486,584.2
14.0,-0.004896,13.6483,585.2
15.0,-0.004438,13.5478,586.2
16.0,-0.004229,13.4474,587.2
17.0,-0.003625,13.3469,588.2
18.0,-0.003876,13.2465,589.2
19.0,-0.004401,13.1461,590.2
20.0,-0.003987,13.0459,591.2
21.0,-0.004156,12.9456,592.2
22.0,-0.004120,12.8455,593.2
23.0,-0.004198,12.7451,594.2
24.0,-0.003706,12.6448,595.2
25.0,-0.004615,12.5444,596.2
26.0,-0.003585,12.4439,597.2
27.0,-0.003228,12.3435,598.2
