Point No.,Normal Force [N],Gap [mm],Time [s]
1.0,-0.255172,15.0197,1175
2.0,-0.193543,15.0208,1175
3.0,-0.167637,15.0165,1175
4.0,-0.168181,15.0115,1175
5.0,-0.169644,15.0063,1175
6.0,-0.169216,15.0015,1175
7.0,-0.168761,14.9963,1175
8.0,-0.169376,14.9912,1175
9.0,-0.171424,14.9863,1175
10.0,-0.166750,14.9812,1175
11.0,-0.168255,14.9765,1175
12.0,-0.168015,14.9711,1175
13.0,-0.166070,14.9665,1175
14.0,-0.166789,14.9612,1175
15.0,-0.168191,14.9565,1175
16.0,-0.170377,14.9511,1176
17.0,-0.169990,14.9461,1176
18.0,-0.166521,14.9412,1176
19.0,-0.168703,14.9361,1176
20.0,-0.167606,14.9308,1176
21.0,-0.166661,14.9261,1176
22.0,-0.170096,14.9215,1176
23.0,-0.169228,14.9165,1176
24.0,-0.167144,14.9112,1176
25.0,-0.170111,14.9061,1176
26.0,-0.168010,14.9012,1176
27.0,-0.166328,14.8962,1176
28.0,-0.166989,14.8911,1176
29.0,-0.163953,14.8861,1176
30.0,-0.167531,14.8812,1176
31.0,-0.168070,14.8761,1176
32.0,-0.167353,14.8708,1176
33.0,-0.164641,14.8658,1176
34.0,-0.166112,14.8611,1176
35.0,-0.167020,14.8561,1176
36.0,-0.168171,14.8508,1177
37.0,-0.168583,14.8458,1177
38.0,-0.168981,14.8408,1177
39.0,-0.170102,14.8361,1177
40.0,-0.169196,14.8305,1177
41.0,-0.169864,14.8255,1177
42.0,-0.169704,14.8210,1177
43.0,-0.168635,14.8160,1177
44.0,-0.169541,14.8107,1177
45.0,-0.171269,14.8055,1177
46.0,-0.172323,14.8008,1177
47.0,-0.166454,14.7955,1177
48.0,-0.171886,14.7908,1177
49.0,-0.171580,14.7855,1177
50.0,-0.169336,14.7808,1177
51.0,-0.172475,14.7755,1177
52.0,-0.171077,14.7705,1177
53.0,-0.170420,14.7658,1177
54.0,-0.171784,14.7607,1177
55.0,-0.169537,14.7558,1177
56.0,-0.171288,14.7502,1178
57.0,-0.170512,14.7455,1178
58.0,-0.167475,14.7405,1178
59.0,-0.171065,14.7356,1178
60.0,-0.171063,14.7302,1178
61.0,-0.167703,14.7255,1178
62.0,-0.171081,14.7205,1178
63.0,-0.167390,14.7155,1178
64.0,-0.168393,14.7102,1178
65.0,-0.164260,14.7055,1178
66.0,-0.166697,14.7002,1178
67.0,-0.165534,14.6955,1178
68.0,-0.167274,14.6902,1178
69.0,-0.167482,14.6852,1178
70.0,-0.165937,14.6802,1178
