Point No.,Normal Force [N],Gap [mm],Time [s]
1.0,4.334023,11.8413,2266
2.0,4.300416,11.8413,2266
3.0,4.280823,11.8413,2267
4.0,4.265204,11.8413,2267
5.0,4.251213,11.8413,2268
6.0,4.239077,11.8413,2268
7.0,4.231848,11.8412,2269
8.0,4.226524,11.8412,2269
9.0,4.222118,11.8412,2270
10.0,4.218604,11.8412,2270
11.0,4.212987,11.8412,2271
12.0,4.209332,11.8412,2271
13.0,4.204587,11.8412,2272
14.0,4.201569,11.8412,2272
15.0,4.198506,11.8412,2273
16.0,4.194751,11.8412,2273
17.0,4.191252,11.8412,2274
18.0,4.187669,11.8412,2274
19.0,4.185338,11.8412,2275
20.0,4.183426,11.8412,2275
21.0,4.180300,11.8412,2276
22.0,4.177892,11.8412,2276
23.0,4.175598,11.8412,2277
24.0,4.173489,11.8412,2277
25.0,4.173605,11.8412,2278
26.0,4.172525,11.8412,2278
27.0,4.170992,11.8412,2279
28.0,4.169730,11.8412,2279
29.0,4.168364,11.8412,2280
30.0,4.167903,11.8412,2280
31.0,4.165563,11.8412,2281
32.0,4.164623,11.8412,2281
33.0,4.163619,11.8412,2282
34.0,4.162236,11.8412,2282
35.0,4.161426,11.8412,2283
36.0,4.160764,11.8412,2283
37.0,4.159575,11.8412,2284
38.0,4.158625,11.8412,2284
39.0,4.156917,11.8412,2285
40.0,4.156440,11.8412,2285
