Point No.,Normal Force [N],Gap [mm],Time [s]
1.0,4.098434,11.0374,1338
2.0,4.078242,11.0374,1339
3.0,4.063964,11.0374,1339
4.0,4.054853,11.0374,1340
5.0,4.047513,11.0374,1340
6.0,4.041773,11.0374,1341
7.0,4.038078,11.0374,1341
8.0,4.035172,11.0374,1342
9.0,4.030862,11.0374,1342
10.0,4.028925,11.0374,1343
11.0,4.026694,11.0374,1343
12.0,4.024092,11.0374,1344
13.0,4.022464,11.0374,1344
14.0,4.020528,11.0374,1345
15.0,4.018860,11.0374,1345
16.0,4.017554,11.0374,1346
17.0,4.016445,11.0374,1346
18.0,4.015267,11.0374,1347
19.0,4.013896,11.0374,1347
20.0,4.013322,11.0374,1348
21.0,4.011820,11.0374,1348
22.0,4.011190,11.0374,1349
23.0,4.010606,11.0374,1349
24.0,4.010079,11.0374,1350
25.0,4.009460,11.0374,1350
26.0,4.008958,11.0374,1351
27.0,4.008028,11.0374,1351
28.0,4.007746,11.0374,1352
29.0,4.006120,11.0374,1352
30.0,4.005340,11.0374,1353
31.0,4.004951,11.0374,1353
32.0,4.005251,11.0374,1354
33.0,4.004391,11.0374,1354
34.0,4.003668,11.0374,1355
35.0,4.003057,11.0374,1355
36.0,4.003435,11.0374,1356
37.0,4.002728,11.0374,1356
38.0,4.002309,11.0374,1357
39.0,4.002103,11.0374,1357
40.0,4.000669,11.0374,1358
