Point No.,Normal Force [N],Gap [mm],Time [s]
1.0,0.013977,15.0146,956.1
2.0,0.014056,14.9645,956.6
3.0,0.014531,14.9145,957.1
4.0,0.015811,14.8644,957.6
5.0,0.015430,14.8141,958.1
6.0,0.014323,14.7641,958.6
7.0,0.014971,14.7139,959.1
8.0,0.015192,14.6637,959.6
9.0,0.014016,14.6135,960.1
10.0,0.014274,14.5632,960.6
11.0,0.014300,14.5130,961.1
12.0,0.012977,14.4629,961.6
13.0,0.013859,14.4126,962.1
14.0,0.013982,14.3624,962.6
15.0,0.014350,14.3120,963.1
16.0,0.014090,14.2620,963.6
17.0,0.016097,14.2118,964.1
18.0,0.014793,14.1616,964.6
19.0,0.013399,14.1114,965.1
20.0,0.013102,14.0614,965.6
21.0,0.013339,14.0112,966.1
22.0,0.011371,13.9611,966.6
23.0,0.011497,13.9109,967.1
24.0,0.012678,13.8610,967.6
25.0,0.012617,13.8107,968.1
26.0,0.012164,13.7605,968.6
27.0,0.013487,13.7105,969.1
28.0,0.012964,13.6602,969.6
29.0,0.009580,13.6101,970.1
30.0,0.010649,13.5599,970.6
31.0,0.011924,13.5096,971.1
32.0,0.012596,13.4593,971.6
33.0,0.011268,13.4092,972.1
34.0,0.013251,13.3589,972.6
35.0,0.013828,13.3087,973.1
36.0,0.013768,13.2584,973.6
37.0,0.013171,13.2085,974.1
38.0,0.012799,13.1582,974.6
39.0,0.012201,13.1081,975.1
40.0,0.011949,13.0578,975.6
41.0,0.013501,13.0079,976.1
42.0,0.011162,12.9577,976.6
43.0,0.012309,12.9075,977.1
44.0,0.011864,12.8574,977.6
45.0,0.013597,12.8075,978.1
46.0,0.013179,12.7572,978.6
47.0,0.012166,12.7071,979.1
48.0,0.012082,12.6567,979.6
49.0,0.012838,12.6067,980.1
50.0,0.011077,12.5564,980.6
51.0,0.009114,12.5062,981.1
52.0,0.011588,12.4559,981.6
53.0,0.011874,12.4056,982.1
54.0,0.011641,12.3556,982.6
55.0,0.010544,12.3053,983.1
56.0,0.010944,12.2550,983.6
57.0,0.009307,12.2049,984.1
58.0,0.007100,12.1549,984.6
59.0,0.007406,12.1047,985.1
60.0,0.006012,12.0545,985.6
61.0,0.005327,12.0043,986.1
62.0,0.020625,11.9543,986.6
63.0,0.091558,11.9042,987.1
64.0,0.235562,11.8541,987.6
65.0,0.392624,11.8041,988.1
66.0,0.579104,11.7541,988.6
67.0,0.760717,11.7041,989.1
68.0,0.922125,11.6540,989.6
69.0,1.067958,11.6037,990.1
70.0,1.191832,11.5536,990.6
71.0,1.279484,11.5035,991.1
72.0,1.417101,11.4534,991.6
73.0,1.619985,11.4032,992.1
74.0,1.891264,11.3530,992.6
75.0,2.200435,11.3032,993.1
76.0,2.521010,11.2531,993.6
77.0,2.875109,11.2031,994.1
78.0,3.239661,11.1532,994.6
79.0,3.620716,11.1033,995.1
