Point No.,Normal Force [N],Gap [mm],Time [s]
1.0,4.457584,10.9951,1886
2.0,4.431724,10.9951,1886
3.0,4.420344,10.9951,1887
4.0,4.410398,10.9951,1887
5.0,4.401492,10.9951,1888
6.0,4.394793,10.9951,1888
7.0,4.390297,10.9951,1889
8.0,4.385232,10.9951,1889
9.0,4.380848,10.9951,1890
10.0,4.378037,10.9951,1890
11.0,4.375585,10.9951,1891
12.0,4.372740,10.9951,1891
13.0,4.371304,10.9951,1892
14.0,4.369167,10.9951,1892
15.0,4.367870,10.9951,1893
16.0,4.365252,10.9951,1893
17.0,4.363434,10.9951,1894
18.0,4.361921,10.9951,1894
19.0,4.360637,10.9951,1895
20.0,4.359310,10.9951,1895
21.0,4.357183,10.9951,1896
22.0,4.355093,10.9951,1896
23.0,4.354939,10.9951,1897
24.0,4.353930,10.9951,1897
25.0,4.351649,10.9951,1898
26.0,4.350198,10.9951,1898
27.0,4.348978,10.9951,1899
28.0,4.348327,10.9951,1899
29.0,4.348485,10.9951,1900
30.0,4.346750,10.9951,1900
31.0,4.346313,10.9951,1901
32.0,4.345020,10.9951,1901
33.0,4.343713,10.9951,1902
34.0,4.343284,10.9951,1902
35.0,4.341743,10.9951,1903
36.0,4.340453,10.9951,1903
37.0,4.339559,10.9951,1904
38.0,4.339001,10.9951,1904
39.0,4.337981,10.9950,1905
40.0,4.336778,10.9950,1905
