Point No.,Normal Force [N],Gap [mm],Time [s]
1.0,4.361183,10.9907,4102
2.0,4.354539,10.9916,4102
3.0,4.335121,10.9954,4102
4.0,4.175312,11.0114,4102
5.0,4.041366,11.0238,4102
6.0,3.976363,11.0318,4102
7.0,3.812121,11.0487,4102
8.0,3.749686,11.0568,4102
9.0,3.586289,11.0736,4102
10.0,3.526129,11.0810,4102
11.0,3.374610,11.0984,4102
12.0,3.315094,11.1059,4102
13.0,3.166250,11.1233,4102
14.0,3.110097,11.1309,4102
15.0,2.973308,11.1482,4102
16.0,2.917892,11.1557,4102
17.0,2.784019,11.1731,4102
18.0,2.731491,11.1806,4102
19.0,2.599991,11.1980,4102
20.0,2.547679,11.2055,4102
21.0,2.419755,11.2229,4102
22.0,2.368747,11.2304,4102
23.0,2.288396,11.2420,4102
24.0,2.178993,11.2602,4102
25.0,2.131253,11.2669,4102
26.0,2.004284,11.2851,4102
27.0,1.954284,11.2918,4102
28.0,1.827480,11.3100,4102
29.0,1.778960,11.3167,4102
30.0,1.652858,11.3349,4103
31.0,1.606065,11.3416,4103
32.0,1.479416,11.3598,4103
33.0,1.431671,11.3665,4103
34.0,1.306871,11.3847,4103
35.0,1.262705,11.3914,4103
36.0,1.141940,11.4096,4103
37.0,1.094763,11.4154,4103
38.0,0.976894,11.4345,4103
39.0,0.930362,11.4412,4103
40.0,0.813251,11.4586,4103
41.0,0.772054,11.4652,4103
42.0,0.657323,11.4843,4103
43.0,0.610527,11.4910,4103
44.0,0.488314,11.5076,4103
45.0,0.444472,11.5151,4103
46.0,0.350807,11.5342,4103
47.0,0.317673,11.5400,4103
48.0,0.220149,11.5591,4103
49.0,0.182814,11.5657,4103
50.0,0.087352,11.5823,4103
51.0,0.055265,11.5898,4103
52.0,-0.020177,11.6088,4103
53.0,-0.048324,11.6153,4103
54.0,-0.146472,11.6321,4103
55.0,-0.179446,11.6397,4103
56.0,-0.265696,11.6587,4103
57.0,-0.297162,11.6640,4103
58.0,-0.382882,11.6815,4103
59.0,-0.414018,11.6889,4103
60.0,-0.494084,11.7070,4103
61.0,-0.527132,11.7145,4103
62.0,-0.605335,11.7313,4103
63.0,-0.636008,11.7392,4103
64.0,-0.715538,11.7569,4103
65.0,-0.743290,11.7637,4103
66.0,-0.818187,11.7812,4103
67.0,-0.845742,11.7887,4103
68.0,-0.919298,11.8062,4103
69.0,-0.946962,11.8136,4103
70.0,-1.016116,11.8312,4104
71.0,-1.042886,11.8390,4104
72.0,-1.106213,11.8560,4104
73.0,-1.125429,11.8635,4104
74.0,-1.175617,11.8810,4104
75.0,-1.193595,11.8885,4104
76.0,-1.248374,11.9059,4104
77.0,-1.270580,11.9136,4104
78.0,-1.328053,11.9309,4104
79.0,-1.347579,11.9384,4104
80.0,-1.401332,11.9558,4104
81.0,-1.419395,11.9633,4104
82.0,-1.463839,11.9808,4104
83.0,-1.481867,11.9883,4104
84.0,-1.533078,12.0058,4104
85.0,-1.552876,12.0133,4104
86.0,-1.604703,12.0307,4104
87.0,-1.623215,12.0382,4104
88.0,-1.665088,12.0556,4104
89.0,-1.679003,12.0628,4104
90.0,-1.716781,12.0807,4104
91.0,-1.729574,12.0879,4104
92.0,-1.776423,12.1050,4104
93.0,-1.784685,12.1127,4104
94.0,-1.824263,12.1306,4104
95.0,-1.840741,12.1379,4104
96.0,-1.887311,12.1554,4104
97.0,-1.914876,12.1686,4104
98.0,-1.926947,12.1755,4104
99.0,-1.952151,12.1932,4104
100.0,-1.958800,12.1999,4104
101.0,-1.969026,12.2185,4104
102.0,-1.972607,12.2254,4104
103.0,-2.007149,12.2432,4104
104.0,-2.021530,12.2504,4104
105.0,-2.060498,12.2682,4104
106.0,-2.075841,12.2748,4104
107.0,-2.101118,12.2931,4104
108.0,-2.095073,12.3003,4104
109.0,-2.117874,12.3181,4104
110.0,-2.130037,12.3248,4105
111.0,-2.134720,12.3437,4105
112.0,-2.140937,12.3499,4105
113.0,-2.097350,12.3681,4105
114.0,-2.095858,12.3753,4105
115.0,-2.097757,12.3934,4105
116.0,-2.091296,12.3999,4105
117.0,-2.092045,12.4185,4105
118.0,-2.085675,12.4248,4105
119.0,-2.102258,12.4431,4105
120.0,-2.113636,12.4498,4105
