Point No.,Normal Force [N],Gap [mm],Time [s]
1.0,10.898248,10.5458,1052
2.0,10.893915,10.5462,1052
3.0,10.776443,10.5527,1052
4.0,10.164652,10.5693,1052
5.0,9.716936,10.5828,1052
6.0,9.505192,10.5889,1052
7.0,9.061110,10.6070,1052
8.0,8.904009,10.6128,1052
9.0,8.517821,10.6317,1052
10.0,8.371091,10.6387,1052
11.0,8.016588,10.6566,1052
12.0,7.880512,10.6625,1052
13.0,7.558168,10.6815,1052
14.0,7.443172,10.6877,1052
15.0,7.150445,10.7051,1052
16.0,7.040699,10.7117,1052
17.0,6.765152,10.7307,1052
18.0,6.662059,10.7377,1052
19.0,6.414303,10.7557,1053
20.0,6.314615,10.7623,1053
21.0,6.077410,10.7799,1053
22.0,5.987307,10.7869,1053
23.0,5.839525,10.7998,1053
24.0,5.638391,10.8161,1053
25.0,5.560788,10.8234,1053
26.0,5.359278,10.8415,1053
27.0,5.282808,10.8473,1053
28.0,5.088904,10.8663,1053
29.0,5.014443,10.8730,1053
30.0,4.830808,10.8903,1053
31.0,4.760201,10.8970,1053
32.0,4.581849,10.9152,1053
33.0,4.518687,10.9218,1053
34.0,4.350014,10.9401,1053
35.0,4.287396,10.9467,1053
36.0,4.126401,10.9649,1053
37.0,4.070651,10.9710,1053
38.0,3.933289,10.9895,1053
39.0,3.879091,10.9964,1053
40.0,3.737420,11.0144,1053
41.0,3.683496,11.0213,1053
42.0,3.542870,11.0396,1053
43.0,3.492313,11.0462,1053
44.0,3.358494,11.0645,1053
45.0,3.311520,11.0706,1053
46.0,3.179502,11.0891,1053
47.0,3.132403,11.0959,1053
48.0,3.009036,11.1140,1053
49.0,2.960576,11.1204,1053
50.0,2.836721,11.1389,1053
51.0,2.791426,11.1457,1053
52.0,2.668741,11.1635,1053
53.0,2.623880,11.1701,1053
54.0,2.501617,11.1884,1053
55.0,2.453011,11.1955,1053
56.0,2.332586,11.2136,1053
57.0,2.290640,11.2200,1053
58.0,2.180866,11.2385,1053
59.0,2.138936,11.2453,1054
60.0,2.015513,11.2631,1054
61.0,1.968070,11.2697,1054
62.0,1.841578,11.2880,1054
63.0,1.792337,11.2951,1054
64.0,1.665970,11.3132,1054
65.0,1.618609,11.3196,1054
66.0,1.491615,11.3381,1054
67.0,1.442977,11.3449,1054
68.0,1.318684,11.3627,1054
69.0,1.272743,11.3693,1054
70.0,1.151604,11.3876,1054
71.0,1.105845,11.3947,1054
72.0,0.986360,11.4128,1054
73.0,0.940553,11.4192,1054
74.0,0.821263,11.4380,1054
75.0,0.776196,11.4446,1054
76.0,0.664540,11.4623,1054
