Point No.,Normal Force [N],Gap [mm],Time [s]
1.0,0.011657,15.0155,1284
2.0,0.012424,14.9653,1284
3.0,0.012113,14.9153,1285
4.0,0.011792,14.8651,1285
5.0,0.012147,14.8150,1286
6.0,0.012045,14.7649,1286
7.0,0.012023,14.7148,1287
8.0,0.012789,14.6647,1287
9.0,0.011577,14.6143,1288
10.0,0.012518,14.5640,1288
11.0,0.012307,14.5139,1289
12.0,0.011907,14.4638,1289
13.0,0.012254,14.4133,1290
14.0,0.012572,14.3633,1290
15.0,0.011547,14.3130,1291
16.0,0.011445,14.2629,1291
17.0,0.011840,14.2126,1292
18.0,0.012522,14.1625,1292
19.0,0.011728,14.1122,1293
20.0,0.012298,14.0623,1293
21.0,0.011562,14.0121,1294
22.0,0.011941,13.9618,1294
23.0,0.012281,13.9118,1295
24.0,0.011629,13.8617,1295
25.0,0.011565,13.8117,1296
26.0,0.012211,13.7615,1296
27.0,0.011568,13.7112,1297
28.0,0.012005,13.6611,1297
29.0,0.012254,13.6110,1298
30.0,0.011792,13.5606,1298
31.0,0.011836,13.5104,1299
32.0,0.012354,13.4601,1299
33.0,0.012262,13.4101,1300
34.0,0.011819,13.3598,1300
35.0,0.011685,13.3095,1301
36.0,0.011735,13.2593,1301
37.0,0.011410,13.2092,1302
38.0,0.011720,13.1591,1302
39.0,0.010814,13.1089,1303
40.0,0.010433,13.0586,1303
41.0,0.011450,13.0087,1304
42.0,0.011701,12.9585,1304
43.0,0.011564,12.9084,1305
44.0,0.011683,12.8582,1305
45.0,0.011621,12.8082,1306
46.0,0.011314,12.7580,1306
47.0,0.010630,12.7079,1307
48.0,0.011148,12.6576,1307
49.0,0.011183,12.6075,1308
50.0,0.010924,12.5572,1308
51.0,0.010981,12.5070,1309
52.0,0.010821,12.4568,1309
53.0,0.011075,12.4065,1310
54.0,0.010891,12.3563,1310
55.0,0.010401,12.3061,1311
56.0,0.010682,12.2559,1311
57.0,0.009876,12.2057,1312
58.0,0.010404,12.1556,1312
59.0,0.009442,12.1055,1313
60.0,0.009270,12.0553,1313
61.0,0.008483,12.0051,1314
62.0,0.019750,11.9552,1314
63.0,0.082114,11.9050,1315
64.0,0.211673,11.8549,1315
65.0,0.357165,11.8049,1316
66.0,0.519656,11.7549,1316
67.0,0.697545,11.7049,1317
68.0,0.849186,11.6546,1317
69.0,0.982469,11.6046,1318
70.0,1.102843,11.5544,1318
71.0,1.210734,11.5044,1319
72.0,1.364900,11.4541,1319
73.0,1.599592,11.4040,1320
74.0,1.886357,11.3539,1320
75.0,2.197859,11.3041,1321
76.0,2.509777,11.2540,1321
77.0,2.854394,11.2040,1322
78.0,3.212308,11.1539,1322
79.0,3.588150,11.1042,1323
80.0,3.975991,11.0543,1323
81.0,4.393153,11.0043,1324
82.0,4.853742,10.9544,1324
83.0,5.350581,10.9047,1325
84.0,5.871176,10.8550,1325
85.0,6.467639,10.8051,1326
86.0,7.129117,10.7552,1326
87.0,7.865260,10.7056,1327
88.0,8.722295,10.6560,1327
89.0,9.739018,10.6063,1328
