Point No.,Normal Force [N],Gap [mm],Time [s]
5,4.551078,4.5152,688.7
6,4.549501,4.5152,688.7
7,4.548908,4.5152,688.7
8,4.549707,4.5152,688.7
9,4.550675,4.5152,688.7
10,4.551840,4.5152,688.7
11,4.551031,4.5152,688.7
12,4.549946,4.5152,688.7
13,4.546027,4.5152,688.7
14,4.548463,4.5152,688.7
15,4.547412,4.5152,688.7
16,4.537428,4.5152,688.7
17,4.546022,4.5152,688.7
18,4.548519,4.5152,688.7
19,4.534239,4.5152,688.7
20,4.545321,4.5152,688.8
21,4.548224,4.5152,688.8
22,4.533973,4.5158,688.8
23,4.531480,4.5158,688.8
24,4.543418,4.5158,688.8
25,4.528052,4.5158,688.8
26,4.513173,4.5158,688.8
27,4.536997,4.5158,688.8
28,4.534258,4.5158,688.8
29,4.499939,4.5158,688.8
30,4.519065,4.5158,688.8
31,4.531372,4.5158,688.8
32,4.491084,4.5170,688.8
33,4.497672,4.5170,688.8
34,4.521833,4.5170,688.8
35,4.485649,4.5170,688.8
36,4.480192,4.5170,688.8
37,4.512617,4.5177,688.8
38,4.480815,4.5176,688.8
39,4.455750,4.5176,688.8
40,4.489890,4.5176,688.8
41,4.476254,4.5176,688.8
42,4.441685,4.5189,688.8
43,4.472116,4.5189,688.8
44,4.469759,4.5189,688.8
45,4.430723,4.5189,688.8
46,4.448418,4.5189,688.8
47,4.452473,4.5195,688.8
48,4.416881,4.5195,688.8
49,4.424424,4.5195,688.8
50,4.436955,4.5195,688.8
51,4.411667,4.5195,688.8
52,4.419275,4.5207,688.8
53,4.428664,4.5207,688.8
54,4.393991,4.5207,688.8
55,4.404723,4.5207,688.8
56,4.422885,4.5207,688.8
57,4.387001,4.5213,688.8
58,4.387365,4.5213,688.8
59,4.413412,4.5214,688.8
60,4.379439,4.5213,688.8
61,4.368394,4.5213,688.8
62,4.410671,4.5226,688.8
63,4.376792,4.5226,688.8
64,4.335726,4.5226,688.8
65,4.369376,4.5226,688.8
66,4.359790,4.5226,688.8
67,4.317238,4.5238,688.8
68,4.354109,4.5238,688.8
69,4.359500,4.5238,688.8
70,4.304808,4.5238,688.9
71,4.319767,4.5238,688.9
72,4.335741,4.5251,688.9
73,4.296863,4.5250,688.9
74,4.306331,4.5250,688.9
75,4.326525,4.5251,688.9
76,4.292953,4.5250,688.9
77,4.297368,4.5257,688.9
78,4.317059,4.5257,688.9
79,4.283838,4.5257,688.9
80,4.284596,4.5257,688.9
81,4.310993,4.5257,688.9
82,4.283751,4.5269,688.9
83,4.277143,4.5269,688.9
84,4.300851,4.5269,688.9
85,4.276461,4.5269,688.9
86,4.262044,4.5269,688.9
87,4.291045,4.5275,688.9
88,4.269591,4.5275,688.9
89,4.237195,4.5275,688.9
90,4.268375,4.5275,688.9
91,4.265503,4.5275,688.9
92,4.229184,4.5287,688.9
93,4.259420,4.5288,688.9
94,4.265116,4.5288,688.9
95,4.216582,4.5287,688.9
96,4.230658,4.5287,688.9
97,4.247688,4.5300,688.9
98,4.214571,4.5300,688.9
99,4.225822,4.5300,688.9
100,4.244812,4.5300,688.9
101,4.211041,4.5300,688.9
102,4.213159,4.5306,688.9
103,4.236395,4.5306,688.9
104,4.199692,4.5306,688.9
105,4.199425,4.5306,688.9
106,4.233870,4.5306,688.9
107,4.204017,4.5312,688.9
108,4.188535,4.5312,688.9
109,4.222076,4.5312,688.9
110,4.193739,4.5312,688.9
111,4.169319,4.5312,688.9
112,4.210092,4.5325,688.9
113,4.190770,4.5325,688.9
114,4.142666,4.5324,688.9
115,4.177115,4.5325,688.9
116,4.182862,4.5325,688.9
117,4.133832,4.5337,688.9
118,4.163367,4.5337,688.9
119,4.189480,4.5337,688.9
120,4.130437,4.5337,689
121,4.130386,4.5337,689
122,4.159533,4.5350,689
123,4.124012,4.5349,689
124,4.127842,4.5349,689
125,4.156685,4.5350,689
126,4.124597,4.5349,689
127,4.116549,4.5356,689
128,4.142950,4.5356,689
129,4.107089,4.5355,689
130,4.097509,4.5355,689
131,4.136475,4.5356,689
132,4.109675,4.5362,689
133,4.090522,4.5362,689
134,4.126879,4.5362,689
135,4.105523,4.5362,689
136,4.073131,4.5362,689
137,4.116152,4.5374,689
138,4.104957,4.5374,689
139,4.051303,4.5374,689
140,4.087122,4.5374,689
141,4.099140,4.5374,689
142,4.044541,4.5386,689
143,4.073754,4.5387,689
144,4.105682,4.5387,689
145,4.043605,4.5386,689
146,4.045219,4.5386,689
147,4.081404,4.5393,689
148,4.039051,4.5393,689
149,4.031275,4.5393,689
150,4.064120,4.5393,689
151,4.040047,4.5393,689
152,4.022900,4.5405,689
153,4.049320,4.5405,689
154,4.025420,4.5405,689
155,4.011171,4.5405,689
156,4.043568,4.5405,689
157,4.023003,4.5411,689
158,4.001151,4.5411,689
159,4.034141,4.5411,689
160,4.020627,4.5411,689
161,3.982652,4.5411,689
162,4.019617,4.5417,689
163,4.022525,4.5417,689
164,3.966322,4.5417,689
165,3.986000,4.5417,689
166,4.005154,4.5417,689
167,3.956722,4.5436,689
168,3.975656,4.5436,689
169,4.012840,4.5436,689
170,3.956194,4.5436,689.1
171,3.944742,4.5436,689.1
172,3.981057,4.5448,689.1
173,3.948183,4.5448,689.1
174,3.937999,4.5448,689.1
175,3.979977,4.5448,689.1
176,3.953201,4.5448,689.1
177,3.931242,4.5454,689.1
178,3.961974,4.5455,689.1
179,3.938789,4.5454,689.1
180,3.916676,4.5454,689.1
181,3.956671,4.5455,689.1
182,3.948183,4.5467,689.1
183,3.916970,4.5467,689.1
184,3.946626,4.5467,689.1
185,3.940061,4.5467,689.1
186,3.899018,4.5467,689.1
187,3.933178,4.5473,689.1
188,3.943540,4.5473,689.1
189,3.889352,4.5473,689.1
190,3.905682,4.5473,689.1
191,3.934417,4.5473,689.1
192,3.884475,4.5485,689.1
193,3.890306,4.5485,689.1
194,3.935764,4.5486,689.1
195,3.884546,4.5485,689.1
196,3.864985,4.5485,689.1
197,3.903787,4.5498,689.1
198,3.877770,4.5498,689.1
199,3.868441,4.5498,689.1
200,3.907768,4.5498,689.1
201,3.885822,4.5498,689.1
202,3.859009,4.5504,689.1
203,3.891228,4.5504,689.1
204,3.872322,4.5504,689.1
205,3.846884,4.5504,689.1
206,3.883839,4.5504,689.1
207,3.875941,4.5510,689.1
208,3.840692,4.5510,689.1
209,3.870718,4.5510,689.1
210,3.874955,4.5510,689.1
211,3.830826,4.5510,689.1
212,3.857868,4.5517,689.1
213,3.876409,4.5517,689.1
214,3.822324,4.5516,689.1
215,3.828876,4.5516,689.1
216,3.862268,4.5517,689.1
217,3.819649,4.5535,689.1
218,3.813267,4.5535,689.1
219,3.860889,4.5535,689.1
220,3.821670,4.5535,689.2
221,3.794829,4.5535,689.2
222,3.831527,4.5548,689.2
223,3.814828,4.5548,689.2
224,3.790479,4.5547,689.2
225,3.822932,4.5548,689.2
226,3.812598,4.5547,689.2
227,3.787015,4.5554,689.2
228,3.812729,4.5554,689.2
229,3.799159,4.5554,689.2
230,3.773509,4.5554,689.2
231,3.813229,4.5554,689.2
232,3.814417,4.5560,689.2
233,3.774566,4.5560,689.2
234,3.802974,4.5560,689.2
235,3.809044,4.5560,689.2
236,3.761286,4.5560,689.2
237,3.786000,4.5566,689.2
238,3.811331,4.5566,689.2
239,3.754328,4.5566,689.2
240,3.760907,4.5566,689.2
241,3.800561,4.5566,689.2
242,3.753023,4.5585,689.2
243,3.745897,4.5585,689.2
244,3.799851,4.5585,689.2
245,3.760173,4.5585,689.2
246,3.726907,4.5584,689.2
247,3.773182,4.5591,689.2
248,3.758424,4.5591,689.2
249,3.727716,4.5591,689.2
250,3.762745,4.5591,689.2
251,3.762119,4.5591,689.2
252,3.728680,4.5603,689.2
253,3.750620,4.5603,689.2
254,3.747950,4.5603,689.2
255,3.715824,4.5603,689.2
256,3.741861,4.5603,689.2
257,3.750283,4.5610,689.2
258,3.714571,4.5609,689.2
259,3.733150,4.5610,689.2
