Point No.,Normal Force [N],Gap [mm],Time [s]
1.0,-0.058533,8.5673,280.5
2.0,-0.058824,8.5688,280.6
3.0,-0.061957,8.5646,280.6
4.0,-0.061589,8.5592,280.7
5.0,-0.060288,8.5542,280.7
6.0,-0.059830,8.5492,280.8
7.0,-0.059913,8.5444,280.8
8.0,-0.062668,8.5392,280.9
9.0,-0.059756,8.5341,280.9
10.0,-0.062035,8.5292,281
11.0,-0.061387,8.5243,281
12.0,-0.061087,8.5192,281.1
13.0,-0.061712,8.5141,281.1
14.0,-0.062063,8.5092,281.2
15.0,-0.061149,8.5043,281.2
16.0,-0.062612,8.4990,281.3
17.0,-0.063699,8.4942,281.3
18.0,-0.064341,8.4890,281.4
19.0,-0.062248,8.4844,281.4
20.0,-0.062760,8.4790,281.5
21.0,-0.063237,8.4740,281.5
22.0,-0.062140,8.4691,281.6
23.0,-0.062247,8.4645,281.6
24.0,-0.060771,8.4591,281.7
25.0,-0.062005,8.4541,281.7
26.0,-0.061683,8.4491,281.8
27.0,-0.061512,8.4442,281.8
28.0,-0.064020,8.4391,281.9
29.0,-0.062929,8.4341,281.9
30.0,-0.063618,8.4291,282
31.0,-0.063429,8.4244,282
32.0,-0.063101,8.4191,282.1
33.0,-0.063629,8.4141,282.1
34.0,-0.062612,8.4091,282.2
35.0,-0.062846,8.4044,282.2
36.0,-0.064287,8.3989,282.3
37.0,-0.064208,8.3939,282.3
38.0,-0.062752,8.3889,282.4
39.0,-0.060656,8.3844,282.4
40.0,-0.063345,8.3789,282.5
41.0,-0.062829,8.3739,282.5
42.0,-0.064592,8.3689,282.6
43.0,-0.062044,8.3644,282.6
44.0,-0.063422,8.3589,282.7
45.0,-0.062482,8.3539,282.7
46.0,-0.063962,8.3489,282.8
47.0,-0.062743,8.3439,282.8
48.0,-0.063537,8.3390,282.9
49.0,-0.064165,8.3339,282.9
50.0,-0.064777,8.3290,283
51.0,-0.060857,8.3241,283
52.0,-0.061044,8.3188,283.1
53.0,-0.062745,8.3139,283.1
54.0,-0.061528,8.3088,283.2
55.0,-0.062493,8.3041,283.2
56.0,-0.062028,8.2988,283.3
57.0,-0.063362,8.2939,283.3
58.0,-0.063468,8.2887,283.4
59.0,-0.063187,8.2843,283.4
60.0,-0.064548,8.2787,283.5
61.0,-0.063059,8.2740,283.5
62.0,-0.063222,8.2690,283.6
63.0,-0.064123,8.2640,283.6
64.0,-0.063138,8.2587,283.7
65.0,-0.063310,8.2540,283.7
66.0,-0.061879,8.2490,283.8
67.0,-0.062079,8.2440,283.8
68.0,-0.062174,8.2390,283.9
69.0,-0.061478,8.2340,283.9
70.0,-0.062897,8.2290,284
71.0,-0.061207,8.2240,284
72.0,-0.061093,8.2187,284.1
73.0,-0.061755,8.2140,284.1
74.0,-0.061203,8.2087,284.2
75.0,-0.060779,8.2040,284.2
76.0,-0.060832,8.1985,284.3
77.0,-0.058519,8.1937,284.3
78.0,-0.059272,8.1885,284.4
79.0,-0.060445,8.1840,284.4
80.0,-0.059843,8.1785,284.5
81.0,-0.059812,8.1737,284.5
82.0,-0.060443,8.1687,284.6
83.0,-0.059707,8.1637,284.6
84.0,-0.059264,8.1587,284.7
85.0,-0.058863,8.1537,284.7
86.0,-0.059020,8.1487,284.8
87.0,-0.060237,8.1437,284.8
88.0,-0.060485,8.1387,284.9
89.0,-0.059453,8.1337,284.9
90.0,-0.058682,8.1288,285
91.0,-0.058390,8.1237,285
92.0,-0.059412,8.1184,285.1
93.0,-0.058691,8.1134,285.1
94.0,-0.059674,8.1084,285.2
95.0,-0.062351,8.1038,285.2
96.0,-0.059800,8.0985,285.3
97.0,-0.060724,8.0931,285.3
98.0,-0.060517,8.0883,285.4
99.0,-0.059932,8.0832,285.4
100.0,-0.061310,8.0783,285.5
101.0,-0.058048,8.0734,285.5
102.0,-0.060167,8.0683,285.6
103.0,-0.059320,8.0634,285.6
104.0,-0.059035,8.0583,285.7
105.0,-0.057761,8.0531,285.7
106.0,-0.058321,8.0481,285.8
107.0,-0.058002,8.0434,285.8
108.0,-0.057857,8.0380,285.9
109.0,-0.058354,8.0331,285.9
110.0,-0.057612,8.0281,286
111.0,-0.059531,8.0231,286
112.0,-0.058870,8.0180,286.1
113.0,-0.058921,8.0130,286.1
114.0,-0.057928,8.0080,286.2
115.0,-0.058918,8.0030,286.2
116.0,-0.058418,7.9980,286.3
117.0,-0.059502,7.9930,286.3
118.0,-0.060037,7.9880,286.4
119.0,-0.058057,7.9830,286.4
120.0,-0.058682,7.9777,286.5
121.0,-0.061198,7.9730,286.5
122.0,-0.059716,7.9678,286.6
123.0,-0.061121,7.9630,286.6
124.0,-0.061610,7.9577,286.7
125.0,-0.062414,7.9527,286.7
126.0,-0.063177,7.9477,286.8
127.0,-0.062242,7.9427,286.8
128.0,-0.064714,7.9377,286.9
129.0,-0.062172,7.9327,286.9
130.0,-0.062849,7.9277,287
131.0,-0.062751,7.9227,287
132.0,-0.062028,7.9174,287.1
133.0,-0.063057,7.9125,287.1
134.0,-0.062344,7.9075,287.2
135.0,-0.061664,7.9025,287.2
136.0,-0.062234,7.8974,287.3
137.0,-0.061319,7.8924,287.3
138.0,-0.059702,7.8875,287.4
139.0,-0.058600,7.8824,287.4
140.0,-0.059970,7.8772,287.5
141.0,-0.060313,7.8723,287.5
142.0,-0.058683,7.8674,287.6
143.0,-0.060100,7.8627,287.6
144.0,-0.058840,7.8574,287.7
145.0,-0.057853,7.8524,287.7
146.0,-0.058096,7.8474,287.8
147.0,-0.059609,7.8424,287.8
148.0,-0.059858,7.8370,287.9
149.0,-0.058409,7.8324,287.9
150.0,-0.059283,7.8270,288
151.0,-0.059486,7.8224,288
152.0,-0.060544,7.8170,288.1
153.0,-0.061073,7.8120,288.1
154.0,-0.061261,7.8070,288.2
155.0,-0.059675,7.8022,288.2
156.0,-0.057627,7.7970,288.3
157.0,-0.058688,7.7922,288.3
158.0,-0.061164,7.7870,288.4
159.0,-0.059177,7.7822,288.4
160.0,-0.062051,7.7768,288.5
161.0,-0.061395,7.7722,288.5
162.0,-0.061396,7.7670,288.6
163.0,-0.062734,7.7621,288.6
164.0,-0.062738,7.7565,288.7
165.0,-0.060150,7.7518,288.7
166.0,-0.061994,7.7468,288.8
167.0,-0.061952,7.7418,288.8
168.0,-0.062243,7.7365,288.9
169.0,-0.061386,7.7318,288.9
170.0,-0.061164,7.7268,289
171.0,-0.059845,7.7218,289
172.0,-0.060106,7.7165,289.1
173.0,-0.059451,7.7118,289.1
174.0,-0.060497,7.7065,289.2
175.0,-0.059988,7.7018,289.2
176.0,-0.059786,7.6964,289.3
177.0,-0.058534,7.6915,289.3
178.0,-0.058764,7.6865,289.4
179.0,-0.058817,7.6815,289.4
180.0,-0.058503,7.6762,289.5
181.0,-0.057306,7.6715,289.5
182.0,-0.059569,7.6665,289.6
183.0,-0.057457,7.6615,289.6
184.0,-0.057681,7.6563,289.7
185.0,-0.057373,7.6515,289.7
186.0,-0.057905,7.6465,289.8
187.0,-0.057953,7.6415,289.8
188.0,-0.057989,7.6363,289.9
189.0,-0.057329,7.6315,289.9
190.0,-0.060032,7.6265,290
191.0,-0.059740,7.6213,290
192.0,-0.057522,7.6161,290.1
193.0,-0.060436,7.6111,290.1
194.0,-0.059833,7.6061,290.2
195.0,-0.058765,7.6011,290.2
196.0,-0.061650,7.5961,290.3
197.0,-0.062195,7.5911,290.3
198.0,-0.063283,7.5861,290.4
199.0,-0.063169,7.5811,290.4
200.0,-0.062576,7.5761,290.5
201.0,-0.063354,7.5711,290.5
202.0,-0.061141,7.5661,290.6
203.0,-0.061744,7.5611,290.6
204.0,-0.062895,7.5560,290.7
205.0,-0.062821,7.5511,290.7
206.0,-0.061583,7.5460,290.8
207.0,-0.064292,7.5411,290.8
208.0,-0.061962,7.5357,290.9
209.0,-0.063478,7.5308,290.9
210.0,-0.060692,7.5257,291
211.0,-0.061765,7.5208,291
212.0,-0.061198,7.5157,291.1
213.0,-0.062499,7.5108,291.1
214.0,-0.060025,7.5057,291.2
215.0,-0.061921,7.5006,291.2
216.0,-0.061095,7.4957,291.3
217.0,-0.061853,7.4906,291.3
218.0,-0.057660,7.4859,291.4
219.0,-0.061185,7.4806,291.4
220.0,-0.061985,7.4755,291.5
221.0,-0.060495,7.4705,291.5
222.0,-0.061310,7.4657,291.6
223.0,-0.060382,7.4605,291.6
224.0,-0.060304,7.4555,291.7
225.0,-0.061775,7.4506,291.7
226.0,-0.060758,7.4457,291.8
227.0,-0.058889,7.4407,291.8
228.0,-0.062319,7.4355,291.9
229.0,-0.062565,7.4307,291.9
230.0,-0.061954,7.4255,292
231.0,-0.063900,7.4207,292
232.0,-0.062613,7.4155,292.1
233.0,-0.063652,7.4105,292.1
234.0,-0.062937,7.4055,292.2
235.0,-0.063727,7.4007,292.2
236.0,-0.062847,7.3952,292.3
237.0,-0.063897,7.3905,292.3
238.0,-0.064671,7.3855,292.4
239.0,-0.063102,7.3805,292.4
240.0,-0.064560,7.3752,292.5
241.0,-0.066070,7.3702,292.5
242.0,-0.063459,7.3652,292.6
243.0,-0.063464,7.3604,292.6
244.0,-0.064457,7.3552,292.7
245.0,-0.063173,7.3502,292.7
246.0,-0.064030,7.3452,292.8
247.0,-0.064858,7.3402,292.8
248.0,-0.064774,7.3352,292.9
249.0,-0.063940,7.3302,292.9
250.0,-0.061067,7.3252,293
251.0,-0.062356,7.3201,293
252.0,-0.062409,7.3152,293.1
253.0,-0.062537,7.3101,293.1
254.0,-0.063383,7.3052,293.2
255.0,-0.062664,7.3001,293.2
256.0,-0.061088,7.2949,293.3
257.0,-0.062660,7.2901,293.3
258.0,-0.062506,7.2852,293.4
259.0,-0.062234,7.2801,293.4
260.0,-0.061357,7.2750,293.5
261.0,-0.062585,7.2699,293.5
262.0,-0.062947,7.2650,293.6
263.0,-0.062565,7.2599,293.6
264.0,-0.062424,7.2550,293.7
265.0,-0.062709,7.2500,293.7
266.0,-0.062857,7.2450,293.8
267.0,-0.061968,7.2401,293.8
268.0,-0.061865,7.2351,293.9
269.0,-0.062330,7.2301,293.9
270.0,-0.062505,7.2254,294
271.0,-0.062867,7.2198,294
272.0,-0.063836,7.2151,294.1
273.0,-0.061314,7.2098,294.1
274.0,-0.062791,7.2054,294.2
275.0,-0.062663,7.1998,294.2
276.0,-0.061629,7.1950,294.3
277.0,-0.061077,7.1900,294.3
278.0,-0.060224,7.1850,294.4
279.0,-0.062875,7.1798,294.4
280.0,-0.061542,7.1750,294.5
281.0,-0.062390,7.1700,294.5
282.0,-0.062436,7.1650,294.6
283.0,-0.063073,7.1600,294.6
284.0,-0.062498,7.1550,294.7
285.0,-0.062169,7.1500,294.7
286.0,-0.062126,7.1450,294.8
287.0,-0.062041,7.1398,294.8
288.0,-0.060684,7.1345,294.9
289.0,-0.060801,7.1295,294.9
290.0,-0.063282,7.1250,295
291.0,-0.062134,7.1195,295
292.0,-0.059071,7.1145,295.1
293.0,-0.061275,7.1095,295.1
294.0,-0.060234,7.1048,295.2
295.0,-0.062044,7.0995,295.2
296.0,-0.060005,7.0945,295.3
297.0,-0.060367,7.0895,295.3
298.0,-0.060558,7.0848,295.4
299.0,-0.062003,7.0795,295.4
300.0,-0.060433,7.0745,295.5
301.0,-0.060832,7.0695,295.5
302.0,-0.061156,7.0648,295.6
303.0,-0.061220,7.0594,295.6
304.0,-0.063282,7.0545,295.7
