Point No.,Normal Force [N],Gap [mm],Time [s]
5,3.949703,4.5148,128.1
6,3.951261,4.5148,128.1
7,3.951312,4.5148,128.1
8,3.950087,4.5148,128.1
9,3.949787,4.5148,128.1
10,3.948983,4.5148,128.1
11,3.946219,4.5148,128.1
12,3.947575,4.5148,128.1
13,3.948061,4.5148,128.1
14,3.945392,4.5148,128.1
15,3.937274,4.5148,128.1
16,3.940211,4.5148,128.1
17,3.954838,4.5148,128.1
18,3.943311,4.5148,128.1
19,3.943222,4.5148,128.1
20,3.950896,4.5148,128.1
21,3.939790,4.5154,128.1
22,3.930602,4.5154,128.1
23,3.942128,4.5155,128.1
24,3.946607,4.5155,128.1
25,3.923199,4.5154,128.1
26,3.934174,4.5154,128.1
27,3.951115,4.5155,128.1
28,3.917901,4.5154,128.1
29,3.913622,4.5154,128.1
30,3.951508,4.5155,128.1
31,3.926121,4.5167,128.2
32,3.902352,4.5167,128.2
33,3.933781,4.5167,128.2
34,3.921833,4.5167,128.2
35,3.890554,4.5167,128.2
36,3.923868,4.5173,128.2
37,3.926178,4.5173,128.2
38,3.886846,4.5173,128.2
39,3.903100,4.5173,128.2
40,3.924260,4.5173,128.2
41,3.879654,4.5185,128.2
42,3.884999,4.5185,128.2
43,3.922662,4.5186,128.2
44,3.882900,4.5185,128.2
45,3.871752,4.5185,128.2
46,3.897625,4.5198,128.2
47,3.872958,4.5198,128.2
48,3.863479,4.5198,128.2
49,3.889109,4.5198,128.2
50,3.870760,4.5198,128.2
51,3.858065,4.5204,128.2
52,3.885925,4.5204,128.2
53,3.865088,4.5204,128.2
54,3.848029,4.5204,128.2
55,3.880702,4.5204,128.2
56,3.862310,4.5210,128.2
57,3.835254,4.5210,128.2
58,3.866238,4.5210,128.2
59,3.860084,4.5210,128.2
60,3.820519,4.5210,128.2
61,3.851162,4.5223,128.2
62,3.864485,4.5223,128.2
63,3.808347,4.5222,128.2
64,3.823657,4.5223,128.2
65,3.856442,4.5223,128.2
66,3.809268,4.5235,128.2
67,3.811144,4.5235,128.2
68,3.858065,4.5235,128.2
69,3.813084,4.5235,128.2
70,3.790312,4.5235,128.2
71,3.829030,4.5248,128.2
72,3.807613,4.5247,128.2
73,3.784672,4.5247,128.2
74,3.818046,4.5248,128.2
75,3.806622,4.5247,128.2
76,3.785097,4.5254,128.2
77,3.815997,4.5254,128.2
78,3.795385,4.5254,128.2
79,3.767566,4.5253,128.2
80,3.803026,4.5254,128.2
81,3.796269,4.5266,128.3
82,3.765640,4.5266,128.3
83,3.792808,4.5266,128.3
84,3.790868,4.5266,128.3
85,3.748043,4.5266,128.3
86,3.779266,4.5272,128.3
87,3.798326,4.5272,128.3
88,3.746351,4.5272,128.3
89,3.760145,4.5272,128.3
90,3.795058,4.5272,128.3
91,3.743456,4.5285,128.3
92,3.738714,4.5285,128.3
93,3.785831,4.5285,128.3
94,3.743437,4.5285,128.3
95,3.720285,4.5284,128.3
96,3.764274,4.5297,128.3
97,3.745827,4.5297,128.3
98,3.722437,4.5297,128.3
99,3.762128,4.5297,128.3
100,3.752191,4.5297,128.3
101,3.721403,4.5303,128.3
102,3.745359,4.5303,128.3
103,3.731653,4.5303,128.3
104,3.702147,4.5303,128.3
105,3.737003,4.5303,128.3
106,3.739963,4.5310,128.3
107,3.703671,4.5309,128.3
108,3.729825,4.5310,128.3
109,3.737087,4.5310,128.3
110,3.697208,4.5309,128.3
111,3.719398,4.5322,128.3
112,3.743498,4.5322,128.3
113,3.685467,4.5322,128.3
114,3.682460,4.5322,128.3
115,3.724499,4.5322,128.3
116,3.687959,4.5334,128.3
117,3.679074,4.5334,128.3
118,3.730644,4.5335,128.3
119,3.694936,4.5334,128.3
120,3.661352,4.5334,128.3
121,3.704082,4.5334,128.3
122,3.688338,4.5347,128.3
123,3.658999,4.5347,128.3
124,3.694585,4.5347,128.3
125,3.686252,4.5347,128.3
126,3.652958,4.5347,128.3
127,3.681127,4.5353,128.3
128,3.678836,4.5353,128.3
129,3.648090,4.5353,128.3
130,3.677466,4.5353,128.3
131,3.686159,4.5365,128.4
132,3.648118,4.5365,128.4
133,3.666322,4.5365,128.4
134,3.677615,4.5365,128.4
135,3.632560,4.5365,128.4
136,3.652205,4.5372,128.4
137,3.682268,4.5372,128.4
138,3.629264,4.5371,128.4
139,3.628675,4.5371,128.4
140,3.674337,4.5372,128.4
141,3.634917,4.5384,128.4
142,3.615857,4.5384,128.4
143,3.668660,4.5384,128.4
144,3.642680,4.5384,128.4
145,3.601979,4.5384,128.4
146,3.642286,4.5390,128.4
147,3.633533,4.5390,128.4
148,3.600168,4.5390,128.4
149,3.632794,4.5390,128.4
150,3.638195,4.5390,128.4
151,3.603825,4.5403,128.4
152,3.628314,4.5403,128.4
153,3.633607,4.5403,128.4
154,3.591835,4.5402,128.4
155,3.614641,4.5403,128.4
156,3.629867,4.5409,128.4
157,3.591653,4.5409,128.4
158,3.605439,4.5409,128.4
159,3.624274,4.5409,128.4
160,3.582871,4.5409,128.4
161,3.587660,4.5421,128.4
162,3.624115,4.5421,128.4
163,3.579154,4.5421,128.4
164,3.562058,4.5421,128.4
165,3.606748,4.5421,128.4
166,3.581314,4.5421,128.4
167,3.555614,4.5433,128.4
168,3.607698,4.5434,128.4
169,3.593102,4.5434,128.4
170,3.544400,4.5433,128.4
171,3.576142,4.5434,128.4
172,3.578064,4.5446,128.4
173,3.543985,4.5446,128.4
174,3.569296,4.5446,128.4
175,3.578298,4.5446,128.4
176,3.543152,4.5452,128.4
177,3.561151,4.5452,128.4
178,3.565116,4.5452,128.4
179,3.526677,4.5452,128.4
180,3.549773,4.5452,128.4
181,3.570606,4.5465,128.5
182,3.528445,4.5465,128.5
183,3.535502,4.5465,128.5
184,3.560239,4.5465,128.5
185,3.519481,4.5465,128.5
186,3.523904,4.5471,128.5
187,3.568763,4.5471,128.5
188,3.524152,4.5471,128.5
189,3.500150,4.5471,128.5
190,3.552912,4.5471,128.5
191,3.534889,4.5483,128.5
192,3.495698,4.5483,128.5
193,3.550727,4.5483,128.5
194,3.541104,4.5483,128.5
