Point No.,Normal Force [N],Gap [mm],Time [s]
1.0,4.288615,12.0650,646.3781
2.0,4.258004,12.0650,646.8781
3.0,4.236119,12.0650,647.3781
4.0,4.219916,12.0650,647.8781
5.0,4.210499,12.0650,648.3781
6.0,4.202929,12.0650,648.8781
7.0,4.195605,12.0650,649.3781
8.0,4.189050,12.0650,649.8781
9.0,4.183013,12.0650,650.3781
10.0,4.177161,12.0650,650.8781
11.0,4.171529,12.0649,651.3781
12.0,4.167323,12.0649,651.8781
13.0,4.164145,12.0649,652.3781
14.0,4.161081,12.0649,652.8781
15.0,4.158494,12.0649,653.3781
16.0,4.156473,12.0649,653.8781
17.0,4.153663,12.0649,654.3781
18.0,4.151581,12.0649,654.8781
19.0,4.149517,12.0649,655.3781
20.0,4.147693,12.0649,655.8781
21.0,4.144940,12.0649,656.3781
22.0,4.144317,12.0649,656.8781
23.0,4.142256,12.0649,657.3781
24.0,4.139309,12.0649,657.8781
25.0,4.137279,12.0649,658.3781
26.0,4.135762,12.0649,658.8781
27.0,4.134388,12.0649,659.3781
28.0,4.131329,12.0649,659.8781
29.0,4.128025,12.0649,660.3781
30.0,4.126751,12.0649,660.8781
31.0,4.123095,12.0649,661.3781
32.0,4.121868,12.0649,661.8781
33.0,4.120429,12.0649,662.3781
34.0,4.118011,12.0649,662.8781
35.0,4.116874,12.0649,663.3781
36.0,4.115810,12.0649,663.8781
37.0,4.114218,12.0649,664.3781
38.0,4.112668,12.0649,664.8781
39.0,4.111798,12.0649,665.3781
40.0,4.109674,12.0649,665.8781
