Point No.,Normal Force [N],Gap [mm],Time [s]
1,3.937466,12.0917,59.0030
2,3.937480,12.0917,59.0080
3,3.938476,12.0917,59.0130
4,3.939547,12.0917,59.0180
5,3.940215,12.0917,59.0230
6,3.938766,12.0917,59.0280
7,3.936292,12.0917,59.0330
8,3.935848,12.0923,59.0380
9,3.935268,12.0923,59.0420
10,3.934328,12.0942,59.0470
11,3.930629,12.0942,59.0520
12,3.923746,12.0973,59.0570
13,3.916176,12.0973,59.0620
14,3.898901,12.1023,59.0670
15,3.883615,12.1023,59.0720
16,3.864055,12.1067,59.0780
17,3.838569,12.1066,59.0830
18,3.823147,12.1123,59.0880
19,3.793749,12.1122,59.0930
20,3.778350,12.1172,59.0980
21,3.749764,12.1172,59.1030
22,3.733216,12.1222,59.1080
23,3.705265,12.1222,59.1130
24,3.691130,12.1266,59.1180
25,3.662554,12.1265,59.1230
26,3.648726,12.1322,59.1280
27,3.621296,12.1321,59.1330
28,3.609764,12.1365,59.1380
29,3.584747,12.1365,59.1430
30,3.572074,12.1421,59.1470
31,3.553257,12.1421,59.1520
32,3.536442,12.1465,59.1570
33,3.517008,12.1465,59.1620
34,3.499126,12.1521,59.1670
35,3.477433,12.1521,59.1720
36,3.460468,12.1564,59.1770
37,3.441123,12.1564,59.1820
38,3.423919,12.1620,59.1870
39,3.404363,12.1620,59.1920
40,3.389077,12.1664,59.1970
41,3.368974,12.1664,59.2020
42,3.351822,12.1720,59.2070
43,3.331485,12.1720,59.2120
44,3.318046,12.1763,59.2170
45,3.298546,12.1763,59.2220
46,3.283087,12.1819,59.2270
47,3.263614,12.1819,59.2320
48,3.249914,12.1863,59.2370
49,3.230316,12.1863,59.2420
50,3.214277,12.1919,59.2470
51,3.194366,12.1919,59.2520
52,3.182151,12.1963,59.2570
53,3.163807,12.1962,59.2620
54,3.148525,12.2019,59.2670
55,3.129282,12.2018,59.2720
56,3.115820,12.2062,59.2770
57,3.096891,12.2062,59.2820
58,3.083872,12.2118,59.2870
59,3.065037,12.2118,59.2920
60,3.054361,12.2162,59.2970
61,3.036330,12.2162,59.3020
62,3.022278,12.2218,59.3070
63,3.003007,12.2218,59.3120
64,2.992140,12.2261,59.3170
65,2.974328,12.2261,59.3220
66,2.961483,12.2317,59.3270
67,2.942688,12.2317,59.3320
68,2.932846,12.2367,59.3370
69,2.914679,12.2367,59.3420
70,2.901174,12.2417,59.3470
71,2.882389,12.2417,59.3520
72,2.871055,12.2461,59.3570
73,2.853468,12.2461,59.3620
74,2.841866,12.2517,59.3670
75,2.822886,12.2517,59.3720
76,2.812556,12.2560,59.3770
77,2.794726,12.2560,59.3820
78,2.782558,12.2616,59.3870
79,2.764695,12.2616,59.3920
80,2.754706,12.2660,59.3970
81,2.737054,12.2660,59.4020
82,2.726103,12.2716,59.4070
83,2.707949,12.2716,59.4120
84,2.698789,12.2760,59.4170
85,2.682432,12.2760,59.4220
86,2.671377,12.2816,59.4270
87,2.653402,12.2816,59.4320
88,2.643642,12.2859,59.4370
89,2.626640,12.2859,59.4420
90,2.615376,12.2915,59.4470
91,2.597353,12.2915,59.4520
92,2.588730,12.2959,59.4570
93,2.573065,12.2959,59.4620
94,2.563704,12.3015,59.4670
95,2.546860,12.3015,59.4720
96,2.537068,12.3059,59.4770
97,2.520285,12.3059,59.4820
98,2.510232,12.3115,59.4870
99,2.493126,12.3115,59.4920
100,2.485154,12.3165,59.4970
101,2.469437,12.3165,59.5020
102,2.459177,12.3214,59.5070
103,2.442511,12.3214,59.5120
104,2.432771,12.3258,59.5170
105,2.416573,12.3258,59.5220
106,2.406813,12.3314,59.5270
107,2.391246,12.3314,59.5320
108,2.385392,12.3364,59.5370
109,2.371728,12.3364,59.5420
110,2.362675,12.3414,59.5470
111,2.347548,12.3414,59.5520
112,2.339972,12.3458,59.5570
113,2.325822,12.3457,59.5620
114,2.316110,12.3514,59.5670
115,2.301090,12.3514,59.5720
116,2.294047,12.3564,59.5770
117,2.281248,12.3563,59.5820
118,2.272757,12.3613,59.5870
119,2.259570,12.3613,59.5920
120,2.252868,12.3657,59.5970
121,2.239547,12.3657,59.6020
122,2.229666,12.3713,59.6070
123,2.214543,12.3713,59.6120
124,2.208375,12.3763,59.6170
125,2.196054,12.3763,59.6220
126,2.189736,12.3813,59.6270
127,2.176657,12.3813,59.6320
128,2.170180,12.3857,59.6370
129,2.156414,12.3856,59.6420
130,2.148445,12.3913,59.6470
131,2.133711,12.3913,59.6520
132,2.128034,12.3963,59.6570
133,2.114122,12.3962,59.6620
134,2.106439,12.4012,59.6670
