Point No.,Normal Force [N],Gap [mm],Time [s]
1,4.108604,12.0649,193.8260
2,4.108604,12.0649,193.8310
3,4.109343,12.0649,193.8360
4,4.109769,12.0649,193.8410
5,4.110531,12.0649,193.8460
6,4.110812,12.0649,193.8510
7,4.111064,12.0656,193.8560
8,4.109451,12.0655,193.8610
9,4.106598,12.0674,193.8650
10,4.099888,12.0674,193.8700
11,4.093187,12.0718,193.8750
12,4.075315,12.0718,193.8800
13,4.066272,12.0718,193.8850
14,4.044265,12.0755,193.8900
15,4.032639,12.0755,193.8950
16,4.007244,12.0805,193.9010
17,3.986739,12.0855,193.9060
18,3.966247,12.0855,193.9110
19,3.942909,12.0905,193.9160
20,3.922853,12.0904,193.9210
21,3.900865,12.0954,193.9260
22,3.880753,12.0954,193.9310
23,3.857176,12.0998,193.9360
24,3.836881,12.0998,193.9410
25,3.814193,12.1047,193.9460
26,3.795310,12.1047,193.9510
27,3.771709,12.1097,193.9560
28,3.752069,12.1097,193.9610
29,3.731144,12.1153,193.9660
30,3.713205,12.1153,193.9700
31,3.698532,12.1197,193.9750
32,3.673716,12.1197,193.9800
33,3.658004,12.1197,193.9850
34,3.636179,12.1253,193.9900
35,3.619827,12.1253,193.9950
36,3.597214,12.1302,194.0000
37,3.583021,12.1302,194.0050
38,3.562455,12.1352,194.0100
39,3.547155,12.1396,194.0150
40,3.523652,12.1396,194.0200
41,3.508389,12.1446,194.0250
42,3.488422,12.1446,194.0300
43,3.472706,12.1496,194.0350
44,3.452645,12.1495,194.0400
45,3.436909,12.1545,194.0450
46,3.419009,12.1545,194.0500
47,3.404003,12.1595,194.0550
48,3.382306,12.1595,194.0600
49,3.366650,12.1645,194.0650
50,3.347796,12.1645,194.0700
51,3.332579,12.1645,194.0750
52,3.312654,12.1695,194.0800
53,3.296760,12.1694,194.0850
54,3.278499,12.1751,194.0900
55,3.263493,12.1751,194.0950
56,3.243948,12.1800,194.1000
57,3.229942,12.1800,194.1050
58,3.213467,12.1844,194.1100
59,3.198934,12.1894,194.1150
60,3.179921,12.1894,194.1200
61,3.164910,12.1944,194.1250
62,3.148646,12.1944,194.1300
63,3.133267,12.1943,194.1350
64,3.114740,12.1993,194.1400
65,3.100950,12.2043,194.1450
66,3.085677,12.2043,194.1500
67,3.071358,12.2043,194.1550
68,3.053790,12.2093,194.1600
69,3.038775,12.2093,194.1650
70,3.023615,12.2143,194.1700
71,3.009881,12.2143,194.1750
72,2.993664,12.2199,194.1800
73,2.979304,12.2199,194.1850
