Data stamp = , 05-04-2022 13:19:01 931

Calibration Values: 
Slope = , 26.54 , g/V 
Offset Voltage at no contact = , -0.501760 , V 

No , Time , Stage Position ,   Mass , Force 
   ,  (s) ,      (mm)      ,   (g)  , (mN)  

1 ,0.0000 ,0.59946 ,4.92550 ,48.32902 
2 ,0.2215 ,0.59957 ,4.90839 ,48.16113 
3 ,0.6054 ,0.60063 ,4.92208 ,48.29544 
4 ,0.7978 ,0.60241 ,4.91866 ,48.26186 
5 ,0.9897 ,0.60407 ,4.91181 ,48.19471 
6 ,1.1658 ,0.60583 ,4.90497 ,48.12755 
7 ,1.3577 ,0.60763 ,4.92208 ,48.29544 
8 ,1.5501 ,0.60965 ,4.90839 ,48.16113 
9 ,1.7581 ,0.61172 ,4.90839 ,48.16113 
10 ,1.9341 ,0.61357 ,4.88786 ,47.95966 
11 ,2.1103 ,0.61537 ,4.89470 ,48.02681 
12 ,2.3183 ,0.61729 ,4.87075 ,47.79177 
13 ,2.4944 ,0.61917 ,4.87417 ,47.82534 
14 ,2.7182 ,0.62128 ,4.85364 ,47.62387 
15 ,2.8945 ,0.62316 ,4.84337 ,47.52314 
16 ,3.1027 ,0.62523 ,4.83310 ,47.42240 
17 ,3.2788 ,0.62698 ,4.82968 ,47.38883 
18 ,3.4547 ,0.62878 ,4.81599 ,47.25451 
19 ,3.6309 ,0.63051 ,4.79888 ,47.08662 
20 ,3.8229 ,0.63245 ,4.77835 ,46.88515 
21 ,3.9991 ,0.63424 ,4.76124 ,46.71726 
22 ,4.1748 ,0.63603 ,4.74413 ,46.54937 
23 ,4.3513 ,0.63772 ,4.72702 ,46.38148 
24 ,4.5429 ,0.63962 ,4.69964 ,46.11285 
25 ,4.7194 ,0.64144 ,4.68595 ,45.97854 
26 ,4.9275 ,0.64341 ,4.65515 ,45.67633 
27 ,5.1036 ,0.64526 ,4.63804 ,45.50844 
28 ,5.2956 ,0.64714 ,4.65173 ,45.64275 
29 ,5.4880 ,0.64906 ,4.61751 ,45.30697 
30 ,5.6637 ,0.65086 ,4.60382 ,45.17266 
31 ,5.8399 ,0.65264 ,4.58328 ,44.97119 
32 ,6.0316 ,0.65452 ,4.56617 ,44.80330 
33 ,6.2079 ,0.65626 ,4.53195 ,44.46751 
34 ,6.4158 ,0.65829 ,4.51826 ,44.33320 
35 ,6.6081 ,0.66030 ,4.49089 ,44.06457 
36 ,6.7681 ,0.66204 ,4.48062 ,43.96384 
37 ,6.9762 ,0.66383 ,4.46693 ,43.82953 
38 ,7.1523 ,0.66571 ,4.46009 ,43.76237 
39 ,7.3280 ,0.66750 ,4.44298 ,43.59448 
40 ,7.5045 ,0.66924 ,4.40191 ,43.19154 
41 ,7.6806 ,0.67103 ,4.40191 ,43.19154 
42 ,7.8727 ,0.67288 ,4.39849 ,43.15796 
43 ,8.0648 ,0.67483 ,4.35742 ,42.75502 
44 ,8.2406 ,0.67664 ,4.34716 ,42.65429 
45 ,8.4325 ,0.67848 ,4.33689 ,42.55355 
46 ,8.6086 ,0.68030 ,4.34031 ,42.58713 
47 ,8.7846 ,0.68203 ,4.31636 ,42.35208 
48 ,8.9767 ,0.68390 ,4.28556 ,42.04988 
49 ,9.1527 ,0.68571 ,4.27529 ,41.94914 
50 ,9.3450 ,0.68760 ,4.24791 ,41.68051 
51 ,9.5372 ,0.68961 ,4.24107 ,41.61336 
52 ,9.7295 ,0.69154 ,4.23080 ,41.51262 
53 ,9.9051 ,0.69330 ,4.20342 ,41.24400 
54 ,10.0816 ,0.69501 ,4.18974 ,41.10968 
55 ,10.2736 ,0.69689 ,4.18631 ,41.07611 
56 ,10.4493 ,0.69869 ,4.17947 ,41.00895 
57 ,10.6253 ,0.70041 ,4.13498 ,40.57243 
58 ,10.8013 ,0.70221 ,4.12471 ,40.47170 
59 ,10.9936 ,0.70416 ,4.11103 ,40.33738 
60 ,11.1859 ,0.70597 ,4.08707 ,40.10233 
61 ,11.3621 ,0.70782 ,4.06996 ,39.93444 
62 ,11.5541 ,0.70973 ,4.05969 ,39.83371 
63 ,11.7302 ,0.71146 ,4.04600 ,39.69940 
64 ,11.9063 ,0.71324 ,4.03232 ,39.56508 
65 ,12.0823 ,0.71502 ,4.00152 ,39.26288 
66 ,12.2586 ,0.71677 ,3.98783 ,39.12856 
67 ,12.4348 ,0.71855 ,3.97756 ,39.02783 
68 ,12.6427 ,0.72050 ,3.95361 ,38.79278 
69 ,12.8666 ,0.72271 ,3.92623 ,38.52415 
70 ,13.0428 ,0.72462 ,3.92281 ,38.49058 
71 ,13.2510 ,0.72665 ,3.91596 ,38.42342 
72 ,13.4430 ,0.72863 ,3.88858 ,38.15479 
73 ,13.6350 ,0.73044 ,3.86121 ,37.88617 
74 ,13.8431 ,0.73255 ,3.85436 ,37.81901 
75 ,14.0032 ,0.73433 ,3.83041 ,37.58396 
76 ,14.1789 ,0.73605 ,3.82356 ,37.51681 
77 ,14.3555 ,0.73773 ,3.79961 ,37.28176 
78 ,14.5474 ,0.73965 ,3.79276 ,37.21460 
79 ,14.7231 ,0.74144 ,3.78250 ,37.11387 
80 ,14.9154 ,0.74324 ,3.74828 ,36.77808 
81 ,15.1237 ,0.74541 ,3.73117 ,36.61019 
82 ,15.3154 ,0.74730 ,3.71063 ,36.40872 
83 ,15.4918 ,0.74908 ,3.70379 ,36.34157 
84 ,15.6677 ,0.75085 ,3.69010 ,36.20725 
85 ,15.8599 ,0.75280 ,3.65930 ,35.90505 
86 ,16.0360 ,0.75458 ,3.64561 ,35.77073 
87 ,16.2120 ,0.75631 ,3.62166 ,35.53569 
88 ,16.4042 ,0.75816 ,3.62850 ,35.60284 
89 ,16.5803 ,0.75997 ,3.59428 ,35.26706 
90 ,16.7565 ,0.76176 ,3.57375 ,35.06559 
91 ,16.9324 ,0.76350 ,3.55321 ,34.86412 
92 ,17.1246 ,0.76536 ,3.55321 ,34.86412 
93 ,17.3165 ,0.76734 ,3.53610 ,34.69623 
94 ,17.5086 ,0.76917 ,3.51215 ,34.46118 
95 ,17.6848 ,0.77100 ,3.50188 ,34.36045 
96 ,17.8929 ,0.77306 ,3.48135 ,34.15898 
97 ,18.0688 ,0.77488 ,3.45397 ,33.89035 
98 ,18.2610 ,0.77678 ,3.46081 ,33.95751 
99 ,18.4367 ,0.77848 ,3.42317 ,33.58814 
100 ,18.6286 ,0.78033 ,3.40606 ,33.42025 
101 ,18.8051 ,0.78223 ,3.40948 ,33.45383 
102 ,18.9972 ,0.78414 ,3.37526 ,33.11805 
103 ,19.1733 ,0.78593 ,3.36157 ,32.98374 
104 ,19.3655 ,0.78769 ,3.34104 ,32.78227 
105 ,19.5412 ,0.78957 ,3.33077 ,32.68153 
106 ,19.7175 ,0.79125 ,3.31708 ,32.54722 
107 ,19.8936 ,0.79306 ,3.29313 ,32.31217 
108 ,20.0697 ,0.79485 ,3.27602 ,32.14428 
109 ,20.2456 ,0.79664 ,3.26575 ,32.04354 
110 ,20.4219 ,0.79838 ,3.25206 ,31.90923 
111 ,20.6139 ,0.80037 ,3.24180 ,31.80849 
112 ,20.8057 ,0.80217 ,3.22468 ,31.64060 
113 ,20.9821 ,0.80402 ,3.21100 ,31.50629 
114 ,21.1741 ,0.80584 ,3.17335 ,31.13693 
115 ,21.3662 ,0.80775 ,3.15966 ,31.00262 
116 ,21.5583 ,0.80970 ,3.14940 ,30.90188 
117 ,21.7506 ,0.81155 ,3.12886 ,30.70041 
118 ,21.9426 ,0.81359 ,3.12544 ,30.66683 
119 ,22.1186 ,0.81540 ,3.10149 ,30.43178 
120 ,22.2948 ,0.81714 ,3.08095 ,30.23031 
121 ,22.4707 ,0.81888 ,3.05700 ,29.99527 
122 ,22.6624 ,0.82075 ,3.05015 ,29.92811 
123 ,22.8387 ,0.82259 ,3.04331 ,29.86095 
124 ,23.0309 ,0.82448 ,3.00224 ,29.45801 
125 ,23.2230 ,0.82641 ,3.00567 ,29.49159 
126 ,23.3988 ,0.82815 ,2.99198 ,29.35728 
127 ,23.5912 ,0.83002 ,2.95433 ,28.98792 
128 ,23.7670 ,0.83184 ,2.96460 ,29.08865 
129 ,23.9433 ,0.83355 ,2.94749 ,28.92076 
130 ,24.1193 ,0.83530 ,2.92696 ,28.71929 
131 ,24.2953 ,0.83707 ,2.89616 ,28.41709 
132 ,24.4715 ,0.83885 ,2.87905 ,28.24919 
133 ,24.6475 ,0.84063 ,2.87905 ,28.24919 
134 ,24.8236 ,0.84235 ,2.85509 ,28.01415 
135 ,24.9998 ,0.84414 ,2.84140 ,27.87983 
136 ,25.1756 ,0.84592 ,2.83114 ,27.77910 
137 ,25.3520 ,0.84766 ,2.80718 ,27.54405 
138 ,25.5279 ,0.84946 ,2.78665 ,27.34258 
139 ,25.7038 ,0.85115 ,2.77980 ,27.27542 
140 ,25.8797 ,0.85290 ,2.78322 ,27.30900 
141 ,26.0560 ,0.85467 ,2.74900 ,26.97322 
142 ,26.2322 ,0.85645 ,2.72163 ,26.70459 
143 ,26.4082 ,0.85818 ,2.70794 ,26.57028 
144 ,26.5844 ,0.86000 ,2.70109 ,26.50312 
145 ,26.7603 ,0.86179 ,2.68056 ,26.30165 
146 ,26.9361 ,0.86347 ,2.67029 ,26.20092 
147 ,27.1125 ,0.86523 ,2.64634 ,25.96587 
148 ,27.2889 ,0.86703 ,2.62581 ,25.76440 
149 ,27.4650 ,0.86879 ,2.60869 ,25.59651 
150 ,27.6407 ,0.87057 ,2.61896 ,25.69724 
151 ,27.8330 ,0.87248 ,2.58474 ,25.36146 
152 ,28.0406 ,0.87452 ,2.57789 ,25.29430 
153 ,28.2169 ,0.87625 ,2.56421 ,25.15999 
154 ,28.4090 ,0.87819 ,2.52656 ,24.79063 
155 ,28.6012 ,0.88015 ,2.52314 ,24.75705 
156 ,28.7772 ,0.88189 ,2.52656 ,24.79063 
157 ,28.9692 ,0.88380 ,2.47865 ,24.32053 
158 ,29.1454 ,0.88558 ,2.46154 ,24.15264 
159 ,29.3374 ,0.88746 ,2.46496 ,24.18622 
160 ,29.5136 ,0.88931 ,2.44785 ,24.01833 
161 ,29.7055 ,0.89118 ,2.42048 ,23.74970 
162 ,29.8817 ,0.89294 ,2.40336 ,23.58181 
163 ,30.0734 ,0.89482 ,2.40679 ,23.61539 
164 ,30.2499 ,0.89662 ,2.37599 ,23.31318 
165 ,30.4259 ,0.89841 ,2.35888 ,23.14529 
166 ,30.6179 ,0.90026 ,2.36572 ,23.21245 
167 ,30.8098 ,0.90211 ,2.34519 ,23.01098 
168 ,30.9860 ,0.90395 ,2.30070 ,22.57446 
169 ,31.1622 ,0.90578 ,2.31097 ,22.67520 
170 ,31.3383 ,0.90750 ,2.29385 ,22.50731 
171 ,31.5141 ,0.90927 ,2.28017 ,22.37299 
172 ,31.6900 ,0.91102 ,2.26648 ,22.23868 
173 ,31.8502 ,0.91269 ,2.23910 ,21.97005 
174 ,32.0264 ,0.91434 ,2.22883 ,21.86932 
175 ,32.2346 ,0.91639 ,2.21172 ,21.70143 
176 ,32.4107 ,0.91820 ,2.20830 ,21.66785 
177 ,32.5867 ,0.91998 ,2.19119 ,21.49996 
178 ,32.7946 ,0.92208 ,2.16723 ,21.26491 
179 ,32.9707 ,0.92381 ,2.13986 ,20.99628 
180 ,33.1469 ,0.92552 ,2.13301 ,20.92912 
181 ,33.3230 ,0.92734 ,2.09537 ,20.55976 
182 ,33.4990 ,0.92912 ,2.10221 ,20.62692 
183 ,33.6591 ,0.93080 ,2.08852 ,20.49261 
184 ,33.8513 ,0.93257 ,2.07826 ,20.39187 
185 ,34.0434 ,0.93453 ,2.05088 ,20.12325 
186 ,34.2354 ,0.93644 ,2.05430 ,20.15682 
187 ,34.4275 ,0.93840 ,2.03035 ,19.92178 
188 ,34.6197 ,0.94021 ,2.00639 ,19.68673 
189 ,34.7954 ,0.94209 ,1.99613 ,19.58599 
190 ,34.9875 ,0.94397 ,1.97902 ,19.41810 
191 ,35.1638 ,0.94571 ,1.94137 ,19.04874 
192 ,35.3557 ,0.94759 ,1.93453 ,18.98158 
193 ,35.5479 ,0.94955 ,1.93453 ,18.98158 
194 ,35.7398 ,0.95139 ,1.90715 ,18.71296 
195 ,35.9482 ,0.95355 ,1.89004 ,18.54507 
196 ,36.1241 ,0.95530 ,1.87635 ,18.41075 
197 ,36.2999 ,0.95710 ,1.86266 ,18.27644 
198 ,36.4763 ,0.95896 ,1.85924 ,18.24286 
199 ,36.6526 ,0.96063 ,1.84897 ,18.14213 
200 ,36.8285 ,0.96241 ,1.82844 ,17.94066 
201 ,37.0045 ,0.96410 ,1.80449 ,17.70561 
202 ,37.1807 ,0.96591 ,1.78395 ,17.50414 
203 ,37.3887 ,0.96790 ,1.77026 ,17.36983 
204 ,37.5646 ,0.96977 ,1.75315 ,17.20193 
205 ,37.7408 ,0.97148 ,1.74289 ,17.10120 
206 ,37.9169 ,0.97322 ,1.73604 ,17.03404 
207 ,38.1090 ,0.97508 ,1.72235 ,16.89973 
208 ,38.3011 ,0.97710 ,1.68813 ,16.56395 
209 ,38.4773 ,0.97889 ,1.67786 ,16.46321 
210 ,38.6852 ,0.98085 ,1.66075 ,16.29532 
211 ,38.8612 ,0.98271 ,1.64364 ,16.12743 
212 ,39.0368 ,0.98443 ,1.62653 ,15.95954 
213 ,39.2132 ,0.98620 ,1.64364 ,16.12743 
214 ,39.3895 ,0.98798 ,1.61627 ,15.85880 
215 ,39.5814 ,0.98986 ,1.57862 ,15.48944 
216 ,39.7734 ,0.99187 ,1.57520 ,15.45586 
217 ,39.9656 ,0.99372 ,1.57862 ,15.48944 
218 ,40.1417 ,0.99550 ,1.54440 ,15.15366 
219 ,40.3178 ,0.99723 ,1.52387 ,14.95219 
220 ,40.4939 ,0.99904 ,1.51018 ,14.81787 
221 ,40.6697 ,1.00076 ,1.52729 ,14.98577 
222 ,40.8621 ,1.00258 ,1.50333 ,14.75072 
223 ,41.0540 ,1.00459 ,1.46911 ,14.41493 
224 ,41.2302 ,1.00637 ,1.45885 ,14.31420 
225 ,41.4541 ,1.00847 ,1.44516 ,14.17989 
226 ,41.6303 ,1.01039 ,1.44174 ,14.14631 
227 ,41.8062 ,1.01214 ,1.42120 ,13.94484 
228 ,41.9824 ,1.01386 ,1.40751 ,13.81053 
229 ,42.1588 ,1.01568 ,1.38356 ,13.57548 
230 ,42.3346 ,1.01746 ,1.36645 ,13.40759 
231 ,42.5107 ,1.01918 ,1.37329 ,13.47474 
232 ,42.7187 ,1.02113 ,1.35618 ,13.30685 
233 ,42.8948 ,1.02300 ,1.31512 ,12.90391 
234 ,43.0868 ,1.02487 ,1.33907 ,13.13896 
235 ,43.2629 ,1.02669 ,1.31169 ,12.87033 
236 ,43.4549 ,1.02855 ,1.27747 ,12.53455 
237 ,43.6471 ,1.03045 ,1.27063 ,12.46739 
238 ,43.8390 ,1.03247 ,1.27063 ,12.46739 
239 ,44.0152 ,1.03421 ,1.23641 ,12.13161 
240 ,44.2232 ,1.03625 ,1.22956 ,12.06445 
241 ,44.4153 ,1.03822 ,1.20903 ,11.86298 
242 ,44.5914 ,1.03998 ,1.19192 ,11.69509 
243 ,44.9116 ,1.04250 ,1.19192 ,11.69509 
