Point No.,Normal Force [N],Gap [mm],Time [s]
1.0,4.177947,10.9659,4303
2.0,3.970474,10.9838,4303
3.0,3.541787,11.0251,4303
4.0,2.992103,11.0896,4303
5.0,2.494123,11.1637,4303
6.0,2.113398,11.2381,4303
7.0,1.719586,11.3123,4303
8.0,1.295122,11.3870,4303
9.0,0.862835,11.4612,4303
10.0,0.423761,11.5332,4303
11.0,0.073758,11.6075,4303
12.0,-0.243129,11.6820,4303
13.0,-0.557823,11.7565,4303
14.0,-0.846758,11.8308,4303
15.0,-1.099014,11.9050,4303
16.0,-1.284777,11.9795,4303
17.0,-1.455191,12.0539,4303
18.0,-1.612746,12.1284,4303
19.0,-1.738479,12.2027,4304
20.0,-1.808771,12.2777,4304
21.0,-1.906845,12.3520,4304
22.0,-1.976596,12.4267,4304
23.0,-2.084080,12.5013,4304
24.0,-2.054702,12.5758,4304
25.0,-1.954041,12.6505,4304
26.0,-1.925269,12.7251,4304
27.0,-1.934172,12.7997,4304
28.0,-1.755508,12.8741,4304
29.0,-1.540911,12.9489,4304
30.0,-1.348796,13.0236,4304
31.0,-1.087895,13.0981,4304
32.0,-0.886315,13.1730,4304
33.0,-0.494280,13.2478,4304
34.0,-0.358276,13.3226,4304
35.0,-0.252276,13.3973,4304
36.0,-0.194820,13.4718,4304
37.0,-0.077118,13.5466,4304
38.0,-0.008636,13.6212,4304
39.0,-0.007805,13.6958,4305
40.0,-0.005710,13.7704,4305
41.0,-0.008818,13.8450,4305
42.0,-0.007464,13.9194,4305
43.0,-0.010115,13.9939,4305
44.0,-0.005552,14.0685,4305
45.0,-0.009224,14.1431,4305
46.0,-0.005659,14.2177,4305
47.0,-0.008264,14.2923,4305
48.0,-0.006634,14.3669,4305
49.0,-0.007782,14.4415,4305
50.0,-0.008077,14.5162,4305
51.0,-0.004286,14.5906,4305
52.0,-0.007436,14.6629,4305
53.0,-0.006233,14.7375,4305
54.0,-0.008944,14.8121,4305
55.0,-0.005557,14.8865,4305
56.0,-0.010688,14.9612,4305
