Point No.,Normal Force [N],Gap [mm],Time [s]
1.0,-0.006121,15.1152,2955
2.0,-0.005811,15.0652,2956
3.0,-0.005823,15.0150,2956
4.0,-0.005537,14.9647,2957
5.0,-0.005612,14.9148,2957
6.0,-0.005055,14.8646,2958
7.0,-0.005842,14.8145,2958
8.0,-0.005439,14.7643,2959
9.0,-0.005920,14.7142,2959
10.0,-0.005613,14.6641,2960
11.0,-0.005575,14.6138,2960
12.0,-0.006387,14.5635,2961
13.0,-0.005894,14.5133,2961
14.0,-0.005431,14.4632,2962
15.0,-0.005904,14.4129,2962
16.0,-0.005892,14.3627,2963
17.0,-0.005670,14.3124,2963
18.0,-0.005634,14.2623,2964
19.0,-0.005792,14.2121,2964
20.0,-0.005825,14.1619,2965
21.0,-0.005089,14.1118,2965
22.0,-0.005089,14.0617,2966
23.0,-0.005334,14.0115,2966
24.0,-0.006101,13.9613,2967
25.0,-0.006088,13.9112,2967
26.0,-0.005892,13.8612,2968
27.0,-0.006495,13.8111,2968
28.0,-0.006598,13.7609,2969
29.0,-0.006413,13.7107,2969
30.0,-0.006478,13.6606,2970
31.0,-0.006568,13.6105,2970
32.0,-0.006101,13.5601,2971
33.0,-0.005839,13.5098,2971
34.0,-0.005992,13.4596,2972
35.0,-0.006113,13.4096,2972
36.0,-0.005910,13.3592,2973
37.0,-0.005853,13.3090,2973
38.0,-0.006215,13.2587,2974
39.0,-0.005987,13.2088,2974
40.0,-0.005442,13.1585,2975
41.0,-0.005745,13.1083,2975
42.0,-0.006317,13.0581,2976
43.0,-0.006283,13.0082,2976
44.0,-0.006160,12.9580,2977
45.0,-0.005822,12.9078,2977
46.0,-0.006520,12.8577,2978
47.0,-0.006130,12.8077,2978
48.0,-0.005921,12.7576,2979
49.0,-0.007126,12.7073,2979
50.0,-0.006459,12.6570,2980
51.0,-0.006259,12.6070,2980
52.0,-0.005796,12.5568,2981
53.0,-0.006599,12.5065,2981
54.0,-0.006267,12.4562,2982
55.0,-0.006562,12.4060,2982
56.0,-0.007507,12.3559,2983
57.0,-0.007009,12.3057,2983
58.0,-0.006972,12.2554,2984
59.0,-0.007450,12.2052,2984
60.0,-0.007997,12.1552,2985
61.0,-0.007960,12.1050,2985
62.0,-0.007819,12.0548,2986
63.0,-0.007868,12.0046,2986
64.0,0.004418,11.9546,2987
65.0,0.078144,11.9045,2987
66.0,0.220541,11.8545,2988
67.0,0.382746,11.8043,2988
68.0,0.579429,11.7544,2989
69.0,0.774173,11.7044,2989
70.0,0.954089,11.6543,2990
71.0,1.108501,11.6041,2990
72.0,1.231004,11.5539,2991
73.0,1.337046,11.5039,2991
74.0,1.471408,11.4537,2992
75.0,1.653530,11.4035,2992
76.0,1.904252,11.3535,2993
77.0,2.185120,11.3035,2993
78.0,2.468256,11.2534,2994
79.0,2.770375,11.2034,2994
80.0,3.060226,11.1534,2995
81.0,3.355763,11.1035,2995
82.0,3.680620,11.0535,2996
