Point No.,Normal Force [N],Gap [mm],Time [s]
1.0,4.281847,10.9732,555.1
2.0,4.252346,10.9731,555.6
3.0,4.238473,10.9731,556.1
4.0,4.227477,10.9731,556.6
5.0,4.215215,10.9731,557.1
6.0,4.207126,10.9731,557.6
7.0,4.200948,10.9731,558.1
8.0,4.196099,10.9731,558.6
9.0,4.192663,10.9731,559.1
10.0,4.189763,10.9731,559.6
11.0,4.187095,10.9731,560.1
12.0,4.185336,10.9731,560.6
13.0,4.183195,10.9731,561.1
14.0,4.180982,10.9731,561.6
15.0,4.179861,10.9731,562.1
16.0,4.177895,10.9731,562.6
17.0,4.176203,10.9731,563.1
18.0,4.174782,10.9731,563.6
19.0,4.173413,10.9731,564.1
20.0,4.172248,10.9731,564.6
21.0,4.170979,10.9731,565.1
22.0,4.168998,10.9731,565.6
23.0,4.166050,10.9731,566.1
24.0,4.165738,10.9731,566.6
25.0,4.165058,10.9731,567.1
26.0,4.163436,10.9731,567.6
27.0,4.162319,10.9731,568.1
28.0,4.161554,10.9731,568.6
29.0,4.160624,10.9731,569.1
30.0,4.159678,10.9731,569.6
31.0,4.157810,10.9731,570.1
32.0,4.157456,10.9731,570.6
33.0,4.156595,10.9731,571.1
34.0,4.155550,10.9731,571.6
35.0,4.154539,10.9731,572.1
36.0,4.153689,10.9731,572.6
37.0,4.152418,10.9731,573.1
38.0,4.151937,10.9731,573.6
39.0,4.150550,10.9731,574.1
40.0,4.150513,10.9731,574.6
