Point No.,Normal Force [N],Gap [mm],Time [s]
1.0,-0.177686,15.9892,415.3800
2.0,-0.178306,15.9389,415.8800
3.0,-0.178522,15.8889,416.3800
4.0,-0.178465,15.8388,416.8800
5.0,-0.178942,15.7887,417.3800
6.0,-0.178943,15.7385,417.8800
7.0,-0.177768,15.6884,418.3800
8.0,-0.178604,15.6381,418.8800
9.0,-0.179441,15.5880,419.3800
10.0,-0.179979,15.5378,419.8800
11.0,-0.179085,15.4877,420.3800
12.0,-0.179077,15.4373,420.8800
13.0,-0.179012,15.3871,421.3800
14.0,-0.179229,15.3369,421.8800
15.0,-0.179524,15.2868,422.3800
16.0,-0.180112,15.2364,422.8800
17.0,-0.179023,15.1863,423.3800
18.0,-0.179271,15.1361,423.8800
19.0,-0.179113,15.0861,424.3800
20.0,-0.178361,15.0359,424.8800
21.0,-0.179009,14.9857,425.3800
22.0,-0.178811,14.9355,425.8800
23.0,-0.179230,14.8856,426.3800
24.0,-0.179988,14.8354,426.8800
25.0,-0.179407,14.7854,427.3800
26.0,-0.178910,14.7350,427.8800
27.0,-0.179787,14.6849,428.3800
28.0,-0.179965,14.6349,428.8800
29.0,-0.180776,14.5846,429.3800
30.0,-0.179606,14.5343,429.8800
31.0,-0.179991,14.4841,430.3800
32.0,-0.180167,14.4340,430.8800
33.0,-0.180071,14.3838,431.3800
34.0,-0.181033,14.3334,431.8800
35.0,-0.180624,14.2832,432.3800
36.0,-0.180730,14.2331,432.8800
37.0,-0.180457,14.1829,433.3800
38.0,-0.181419,14.1327,433.8800
39.0,-0.181504,14.0824,434.3800
40.0,-0.181241,14.0325,434.8800
41.0,-0.181828,13.9823,435.3800
42.0,-0.182489,13.9322,435.8800
43.0,-0.182942,13.8820,436.3800
44.0,-0.182854,13.8319,436.8800
45.0,-0.183314,13.7818,437.3800
46.0,-0.184806,13.7317,437.8800
47.0,-0.184292,13.6815,438.3800
48.0,-0.184953,13.6313,438.8800
49.0,-0.186181,13.5812,439.3800
50.0,-0.189024,13.5310,439.8800
51.0,-0.187995,13.4806,440.3800
52.0,-0.173266,13.4304,440.8800
53.0,-0.142175,13.3803,441.3800
54.0,-0.077362,13.3301,441.8800
55.0,-0.000889,13.2799,442.3800
56.0,0.076408,13.2297,442.8800
57.0,0.149055,13.1796,443.3800
58.0,0.208238,13.1295,443.8800
59.0,0.264586,13.0793,444.3800
60.0,0.317275,13.0293,444.8800
61.0,0.370977,12.9793,445.3800
62.0,0.446991,12.9291,445.8800
63.0,0.552076,12.8791,446.3800
64.0,0.682775,12.8290,446.8800
65.0,0.833964,12.7789,447.3800
66.0,0.999312,12.7291,447.8800
67.0,1.169087,12.6788,448.3800
68.0,1.352244,12.6288,448.8800
69.0,1.542903,12.5787,449.3800
70.0,1.739181,12.5287,449.8800
71.0,1.946155,12.4785,450.3800
72.0,2.141253,12.4284,450.8800
73.0,2.368033,12.3783,451.3800
74.0,2.612302,12.3283,451.8800
75.0,2.873897,12.2781,452.3800
76.0,3.155835,12.2281,452.8800
77.0,3.459193,12.1781,453.3800
78.0,3.782482,12.1283,453.8800
79.0,4.129669,12.0783,454.3800
80.0,4.546697,12.0283,454.8800
81.0,5.067687,11.9784,455.3800
