Point No.,Normal Force [N],Gap [mm],Time [s]
1.0,0.009112,16.9906,560.2850
2.0,0.009238,16.9405,560.7850
3.0,0.009173,16.8903,561.2850
4.0,0.008748,16.8401,561.7850
5.0,0.009439,16.7901,562.2850
6.0,0.008892,16.7400,562.7850
7.0,0.008531,16.6898,563.2850
8.0,0.008068,16.6397,563.7850
9.0,0.008150,16.5895,564.2850
10.0,0.008326,16.5395,564.7850
11.0,0.008319,16.4893,565.2850
12.0,0.008399,16.4390,565.7850
13.0,0.008268,16.3888,566.2850
14.0,0.008868,16.3386,566.7850
15.0,0.007941,16.2884,567.2850
16.0,0.008607,16.2381,567.7850
17.0,0.007668,16.1880,568.2850
18.0,0.008250,16.1378,568.7850
19.0,0.008235,16.0875,569.2850
20.0,0.007488,16.0373,569.7850
21.0,0.007457,15.9871,570.2850
22.0,0.007851,15.9370,570.7850
23.0,0.007826,15.8869,571.2850
24.0,0.008593,15.8367,571.7850
25.0,0.008835,15.7866,572.2850
26.0,0.007599,15.7364,572.7850
27.0,0.007962,15.6864,573.2850
28.0,0.008071,15.6362,573.7850
29.0,0.007841,15.5861,574.2850
30.0,0.007798,15.5360,574.7850
31.0,0.007649,15.4859,575.2850
32.0,0.007743,15.4356,575.7850
33.0,0.007739,15.3854,576.2850
34.0,0.007622,15.3352,576.7850
35.0,0.007739,15.2850,577.2850
36.0,0.007962,15.2347,577.7850
37.0,0.007867,15.1844,578.2850
38.0,0.007435,15.1342,578.7850
39.0,0.006778,15.0842,579.2850
40.0,0.007279,15.0339,579.7850
41.0,0.006537,14.9837,580.2850
42.0,0.006960,14.9334,580.7850
43.0,0.007006,14.8835,581.2850
44.0,0.006934,14.8333,581.7850
45.0,0.007139,14.7831,582.2850
46.0,0.007109,14.7330,582.7850
47.0,0.007251,14.6829,583.2850
48.0,0.006381,14.6330,583.7850
49.0,0.006456,14.5827,584.2850
50.0,0.006738,14.5325,584.7850
51.0,0.007138,14.4823,585.2850
52.0,0.006726,14.4322,585.7850
53.0,0.006620,14.3820,586.2850
54.0,0.006485,14.3317,586.7850
55.0,0.006539,14.2814,587.2850
56.0,0.006213,14.2312,587.7850
57.0,0.006500,14.1811,588.2850
58.0,0.006669,14.1309,588.7850
59.0,0.006756,14.0805,589.2850
60.0,0.006125,14.0305,589.7850
61.0,0.005755,13.9804,590.2850
62.0,0.006227,13.9302,590.7850
63.0,0.005702,13.8800,591.2850
64.0,0.005500,13.8299,591.7850
65.0,0.005317,13.7798,592.2850
66.0,0.004952,13.7297,592.7850
67.0,0.005727,13.6795,593.2850
68.0,0.005159,13.6294,593.7850
69.0,0.004811,13.5794,594.2850
70.0,0.005150,13.5291,594.7850
71.0,0.004894,13.4790,595.2850
72.0,0.004707,13.4287,595.7850
73.0,0.004602,13.3786,596.2850
74.0,0.004256,13.3283,596.7850
75.0,0.004275,13.2781,597.2850
76.0,0.003869,13.2277,597.7850
77.0,0.003439,13.1776,598.2850
78.0,0.003427,13.1274,598.7850
79.0,0.002875,13.0772,599.2850
80.0,0.002285,13.0270,599.7850
81.0,0.002889,12.9769,600.2850
82.0,0.001826,12.9267,600.7850
83.0,0.002850,12.8765,601.2850
84.0,0.003853,12.8264,601.7850
85.0,0.012911,12.7763,602.2850
86.0,0.029678,12.7262,602.7850
87.0,0.055528,12.6761,603.2850
88.0,0.096046,12.6260,603.7850
89.0,0.155005,12.5759,604.2850
90.0,0.233239,12.5258,604.7850
91.0,0.328463,12.4756,605.2850
92.0,0.453936,12.4255,605.7850
93.0,0.629674,12.3754,606.2850
94.0,0.799657,12.3253,606.7850
95.0,0.977426,12.2752,607.2850
96.0,1.167900,12.2250,607.7850
97.0,1.384087,12.1748,608.2850
98.0,1.648265,12.1250,608.7850
99.0,1.962428,12.0750,609.2850
100.0,2.316866,12.0249,609.7850
101.0,2.742715,11.9750,610.2850
102.0,3.207894,11.9253,610.7850
103.0,3.713468,11.8753,611.2850
104.0,4.239492,11.8255,611.7850
105.0,4.833370,11.7756,612.2850
106.0,5.469759,11.7259,612.7850
