Point No.,Normal Force [N],Gap [mm],Time [s]
19,0.001298,16.7212,1570.1931
20,0.000765,16.7238,1570.2031
21,-0.001613,16.7262,1570.2131
22,0.000902,16.7313,1570.2230
23,0.001433,16.7391,1570.2330
24,0.001139,16.7438,1570.2430
25,-0.000903,16.7487,1570.2530
26,0.000489,16.7537,1570.2630
27,-0.000341,16.7588,1570.2730
28,0.000267,16.7638,1570.2830
29,-0.001312,16.7688,1570.2930
30,0.001071,16.7737,1570.3021
31,0.000058,16.7763,1570.3121
32,0.000657,16.7813,1570.3220
33,-0.000776,16.7891,1570.3320
34,0.000091,16.7937,1570.3420
35,-0.001153,16.7987,1570.3520
36,-0.000489,16.8037,1570.3620
37,-0.002179,16.8087,1570.3720
38,-0.001134,16.8137,1570.3820
39,-0.001985,16.8187,1570.3920
53,-0.002516,16.8862,1570.5321
54,-0.000435,16.8938,1570.5421
55,-0.002605,16.8984,1570.5521
56,-0.002930,16.9031,1570.5621
57,-0.001782,16.9084,1570.5720
58,0.001265,16.9134,1570.5820
59,0.000362,16.9181,1570.5920
60,0.000952,16.9206,1570.6020
61,-0.002345,16.9263,1570.6120
62,-0.000959,16.9313,1570.6220
63,-0.000084,16.9363,1570.6320
64,0.000129,16.9434,1570.6420
65,-0.002448,16.9484,1570.6520
66,-0.000108,16.9534,1570.6621
67,-0.000220,16.9581,1570.6721
68,0.000245,16.9631,1570.6821
69,-0.000250,16.9656,1570.6920
70,-0.000136,16.9712,1570.7020
71,-0.001335,16.9762,1570.7120
72,0.000196,16.9813,1570.7220
73,-0.001908,16.9856,1570.7320
74,-0.002135,16.9906,1570.7420
75,-0.002378,16.9956,1570.7520
