Point No.,Normal Force [N],Gap [mm],Time [s]
1.0,0.017983,16.9915,476.0430
2.0,0.017760,16.9413,476.5430
3.0,0.018234,16.8911,477.0430
4.0,0.018172,16.8411,477.5430
5.0,0.017406,16.7910,478.0430
6.0,0.018015,16.7408,478.5430
7.0,0.017679,16.6906,479.0430
8.0,0.017917,16.6406,479.5430
9.0,0.017710,16.5904,480.0430
10.0,0.017946,16.5404,480.5430
11.0,0.018258,16.4901,481.0430
12.0,0.017830,16.4400,481.5430
13.0,0.017429,16.3897,482.0430
14.0,0.017702,16.3395,482.5430
15.0,0.017228,16.2892,483.0430
16.0,0.017670,16.2390,483.5430
17.0,0.017494,16.1888,484.0430
18.0,0.017468,16.1387,484.5430
19.0,0.017468,16.0884,485.0430
20.0,0.016800,16.0382,485.5430
21.0,0.016609,15.9882,486.0430
22.0,0.016782,15.9379,486.5430
23.0,0.016323,15.8877,487.0430
24.0,0.016626,15.8376,487.5430
25.0,0.016512,15.7876,488.0430
26.0,0.016833,15.7374,488.5430
27.0,0.016129,15.6872,489.0430
28.0,0.016293,15.6371,489.5430
29.0,0.016423,15.5871,490.0430
30.0,0.016693,15.5369,490.5430
31.0,0.016016,15.4866,491.0430
32.0,0.016055,15.4364,491.5430
33.0,0.015514,15.3862,492.0430
34.0,0.015626,15.3361,492.5430
35.0,0.015543,15.2858,493.0430
36.0,0.015951,15.2355,493.5430
37.0,0.015630,15.1854,494.0430
38.0,0.014582,15.1352,494.5430
39.0,0.014812,15.0849,495.0430
40.0,0.014709,15.0347,495.5430
41.0,0.015116,14.9845,496.0430
42.0,0.014550,14.9345,496.5430
43.0,0.014688,14.8843,497.0430
44.0,0.014277,14.8341,497.5430
45.0,0.014655,14.7839,498.0430
46.0,0.013903,14.7340,498.5430
47.0,0.014271,14.6838,499.0430
48.0,0.014398,14.6337,499.5430
49.0,0.013765,14.5835,500.0430
50.0,0.014047,14.5335,500.5430
51.0,0.014924,14.4834,501.0430
52.0,0.013858,14.4330,501.5430
53.0,0.014206,14.3828,502.0430
54.0,0.014190,14.3327,502.5430
55.0,0.013835,14.2824,503.0430
56.0,0.013138,14.2321,503.5430
57.0,0.013134,14.1818,504.0430
58.0,0.013094,14.1316,504.5430
59.0,0.013221,14.0816,505.0430
60.0,0.012823,14.0314,505.5430
61.0,0.012096,13.9811,506.0430
62.0,0.012413,13.9309,506.5430
63.0,0.011815,13.8809,507.0430
64.0,0.012234,13.8308,507.5430
65.0,0.011730,13.7806,508.0430
66.0,0.012030,13.7304,508.5430
67.0,0.011898,13.6805,509.0430
68.0,0.010844,13.6303,509.5430
69.0,0.011994,13.5802,510.0430
70.0,0.011276,13.5299,510.5430
71.0,0.011065,13.4798,511.0430
72.0,0.010901,13.4296,511.5430
73.0,0.011334,13.3794,512.0430
74.0,0.010932,13.3290,512.5430
75.0,0.010646,13.2790,513.0430
76.0,0.009988,13.2288,513.5430
77.0,0.010152,13.1785,514.0430
78.0,0.010100,13.1283,514.5430
79.0,0.009699,13.0781,515.0430
80.0,0.009199,13.0279,515.5430
81.0,0.009221,12.9778,516.0430
82.0,0.008406,12.9275,516.5430
83.0,0.009035,12.8774,517.0430
84.0,0.010436,12.8274,517.5430
85.0,0.019368,12.7772,518.0430
86.0,0.036227,12.7270,518.5430
87.0,0.062293,12.6770,519.0430
88.0,0.102419,12.6269,519.5430
89.0,0.161130,12.5769,520.0430
90.0,0.238516,12.5266,520.5430
91.0,0.334722,12.4765,521.0430
92.0,0.459692,12.4266,521.5430
93.0,0.635082,12.3764,522.0430
94.0,0.804137,12.3261,522.5430
95.0,0.981320,12.2760,523.0430
96.0,1.172754,12.2259,523.5430
97.0,1.388081,12.1759,524.0430
98.0,1.652041,12.1257,524.5430
99.0,1.966587,12.0757,525.0430
100.0,2.317271,12.0257,525.5430
101.0,2.742858,11.9759,526.0430
102.0,3.207009,11.9260,526.5430
103.0,3.709816,11.8761,527.0430
104.0,4.235027,11.8262,527.5430
105.0,4.828535,11.7767,528.0430
106.0,5.464599,11.7268,528.5430
