Point No.,Normal Force [N],Gap [mm],Time [s]
1.0,8.201493,10.6886,214.2
2.0,8.149985,10.6886,214.7
3.0,8.116009,10.6885,215.2
4.0,8.094343,10.6885,215.7
5.0,8.075056,10.6885,216.2
6.0,8.060372,10.6885,216.7
7.0,8.050694,10.6885,217.2
8.0,8.043525,10.6885,217.7
9.0,8.035312,10.6885,218.2
10.0,8.028290,10.6885,218.7
11.0,8.021360,10.6885,219.2
12.0,8.016039,10.6885,219.7
13.0,8.010133,10.6885,220.2
14.0,8.005963,10.6885,220.7
15.0,8.001984,10.6885,221.2
16.0,7.999301,10.6885,221.7
17.0,7.995830,10.6885,222.2
18.0,7.992475,10.6885,222.7
19.0,7.990850,10.6885,223.2
20.0,7.987005,10.6885,223.7
21.0,7.985146,10.6885,224.2
22.0,7.982163,10.6885,224.7
23.0,7.979040,10.6885,225.2
24.0,7.977100,10.6885,225.7
25.0,7.973907,10.6885,226.2
26.0,7.970897,10.6884,226.7
27.0,7.968866,10.6884,227.2
28.0,7.966201,10.6884,227.7
29.0,7.964560,10.6884,228.2
30.0,7.962393,10.6884,228.7
31.0,7.959654,10.6884,229.2
32.0,7.957597,10.6884,229.7
33.0,7.956886,10.6884,230.2
34.0,7.954263,10.6884,230.7
35.0,7.953900,10.6884,231.2
36.0,7.952129,10.6884,231.7
37.0,7.951615,10.6884,232.2
38.0,7.949841,10.6884,232.7
39.0,7.948971,10.6884,233.2
40.0,7.948719,10.6884,233.7
