Point No.,Normal Force [N],Gap [mm],Time [s]
1.0,-0.049312,15.9928,297.4980
2.0,-0.049948,15.9426,297.9980
3.0,-0.048956,15.8925,298.4980
4.0,-0.049330,15.8424,298.9980
5.0,-0.048544,15.7923,299.4980
6.0,-0.048542,15.7422,299.9980
7.0,-0.048666,15.6920,300.4980
8.0,-0.049074,15.6418,300.9980
9.0,-0.048802,15.5916,301.4980
10.0,-0.048366,15.5414,301.9980
11.0,-0.047971,15.4912,302.4980
12.0,-0.049068,15.4409,302.9980
13.0,-0.050120,15.3907,303.4980
14.0,-0.050378,15.3405,303.9980
15.0,-0.049421,15.2904,304.4980
16.0,-0.049504,15.2401,304.9980
17.0,-0.049515,15.1899,305.4980
18.0,-0.050979,15.1398,305.9980
19.0,-0.051118,15.0897,306.4980
20.0,-0.051045,15.0395,306.9980
21.0,-0.048937,14.9894,307.4980
22.0,-0.050002,14.9391,307.9980
23.0,-0.049775,14.8891,308.4980
24.0,-0.049088,14.8390,308.9980
25.0,-0.050156,14.7889,309.4980
26.0,-0.049787,14.7387,309.9980
27.0,-0.049725,14.6885,310.4980
28.0,-0.050403,14.6385,310.9980
29.0,-0.051350,14.5883,311.4980
30.0,-0.051355,14.5379,311.9980
31.0,-0.051043,14.4877,312.4980
32.0,-0.050353,14.4376,312.9980
33.0,-0.049811,14.3874,313.4980
34.0,-0.049828,14.3369,313.9980
35.0,-0.050260,14.2868,314.4980
36.0,-0.050990,14.2368,314.9980
37.0,-0.049987,14.1866,315.4980
38.0,-0.051252,14.1363,315.9980
39.0,-0.050698,14.0861,316.4980
40.0,-0.051043,14.0361,316.9980
41.0,-0.051606,13.9860,317.4980
42.0,-0.052153,13.9358,317.9980
43.0,-0.052651,13.8857,318.4980
44.0,-0.052755,13.8356,318.9980
45.0,-0.052638,13.7855,319.4980
46.0,-0.052168,13.7354,319.9980
47.0,-0.052566,13.6851,320.4980
48.0,-0.054011,13.6349,320.9980
49.0,-0.053681,13.5849,321.4980
50.0,-0.054430,13.5346,321.9980
51.0,-0.053960,13.4843,322.4980
52.0,-0.031423,13.4340,322.9980
53.0,0.024046,13.3840,323.4980
54.0,0.081455,13.3337,323.9980
55.0,0.156456,13.2836,324.4980
56.0,0.235991,13.2334,324.9980
57.0,0.307849,13.1833,325.4980
58.0,0.371871,13.1332,325.9980
59.0,0.434906,13.0830,326.4980
60.0,0.488405,13.0329,326.9980
61.0,0.549040,12.9828,327.4980
62.0,0.625101,12.9328,327.9980
63.0,0.725415,12.8827,328.4980
64.0,0.857646,12.8326,328.9980
