Point No.,Normal Force [N],Gap [mm],Time [s]
1,1.133149,12.7325,290.3960
2,1.132626,12.7325,290.4010
3,1.132172,12.7325,290.4060
4,1.132467,12.7325,290.4110
5,1.133832,12.7325,290.4160
6,1.134374,12.7325,290.4210
7,1.134253,12.7325,290.4260
8,1.133365,12.7325,290.4310
9,1.130863,12.7325,290.4350
10,1.123867,12.7357,290.4400
11,1.121454,12.7357,290.4450
12,1.119126,12.7382,290.4500
13,1.112733,12.7382,290.4550
14,1.106154,12.7425,290.4600
15,1.101637,12.7425,290.4650
16,1.089853,12.7475,290.4710
17,1.080033,12.7519,290.4760
18,1.070255,12.7519,290.4810
19,1.060140,12.7575,290.4860
20,1.049404,12.7575,290.4910
21,1.041043,12.7619,290.4960
22,1.031709,12.7619,290.5010
23,1.020112,12.7675,290.5060
24,1.008936,12.7675,290.5110
25,1.000552,12.7718,290.5160
26,0.989956,12.7718,290.5210
27,0.980659,12.7718,290.5260
28,0.968913,12.7774,290.5310
29,0.962642,12.7774,290.5360
30,0.952467,12.7818,290.5400
31,0.947136,12.7818,290.5450
32,0.930568,12.7874,290.5500
33,0.927388,12.7874,290.5550
34,0.911190,12.7918,290.5600
35,0.908338,12.7918,290.5650
36,0.891971,12.7974,290.5700
37,0.890652,12.7974,290.5750
38,0.875184,12.8018,290.5800
39,0.871850,12.8018,290.5850
40,0.855352,12.8074,290.5900
41,0.853720,12.8074,290.5950
42,0.838770,12.8117,290.6000
43,0.836942,12.8117,290.6050
44,0.819584,12.8174,290.6100
45,0.818943,12.8174,290.6150
46,0.801997,12.8217,290.6200
47,0.798836,12.8217,290.6250
48,0.782923,12.8273,290.6300
49,0.782834,12.8273,290.6350
50,0.768071,12.8317,290.6400
51,0.765462,12.8317,290.6450
52,0.748319,12.8373,290.6500
53,0.747421,12.8373,290.6550
54,0.730680,12.8417,290.6600
55,0.727931,12.8417,290.6650
56,0.712107,12.8473,290.6700
57,0.711901,12.8473,290.6750
58,0.696175,12.8517,290.6800
59,0.694323,12.8517,290.6850
60,0.677816,12.8573,290.6900
61,0.677760,12.8573,290.6950
62,0.663269,12.8616,290.7000
63,0.661412,12.8616,290.7050
64,0.644924,12.8673,290.7100
65,0.644494,12.8673,290.7150
66,0.627762,12.8716,290.7200
67,0.625588,12.8716,290.7250
68,0.608459,12.8772,290.7300
69,0.608567,12.8772,290.7350
70,0.593369,12.8816,290.7400
71,0.592139,12.8816,290.7450
72,0.576325,12.8872,290.7500
73,0.576128,12.8872,290.7550
74,0.557601,12.8916,290.7600
75,0.555544,12.8916,290.7650
76,0.537419,12.8972,290.7700
77,0.539107,12.8972,290.7750
78,0.523825,12.9016,290.7800
79,0.523058,12.9016,290.7850
80,0.505887,12.9065,290.7900
81,0.505672,12.9065,290.7950
82,0.489142,12.9115,290.8000
83,0.487281,12.9115,290.8050
84,0.471162,12.9172,290.8100
85,0.473280,12.9172,290.8150
86,0.459733,12.9215,290.8200
87,0.457868,12.9215,290.8250
88,0.440636,12.9265,290.8300
89,0.439687,12.9265,290.8350
90,0.423484,12.9315,290.8400
91,0.420800,12.9315,290.8450
92,0.404325,12.9371,290.8500
93,0.405172,12.9371,290.8550
94,0.391125,12.9415,290.8600
95,0.389105,12.9415,290.8650
96,0.372743,12.9465,290.8700
97,0.372252,12.9465,290.8750
98,0.358017,12.9515,290.8800
99,0.357283,12.9515,290.8850
100,0.342829,12.9571,290.8900
101,0.343400,12.9571,290.8950
102,0.332686,12.9614,290.9000
103,0.331831,12.9614,290.9050
104,0.319303,12.9664,290.9100
105,0.319219,12.9664,290.9150
106,0.307949,12.9714,290.9200
107,0.307996,12.9714,290.9250
108,0.294361,12.9770,290.9300
109,0.294599,12.9770,290.9350
110,0.282333,12.9814,290.9400
111,0.281716,12.9814,290.9450
112,0.268931,12.9864,290.9500
113,0.270082,12.9864,290.9550
114,0.258798,12.9914,290.9600
115,0.258345,12.9914,290.9650
116,0.243961,12.9970,290.9700
117,0.244980,12.9970,290.9750
118,0.232761,13.0014,290.9800
119,0.231924,13.0014,290.9850
120,0.219219,13.0064,290.9900
121,0.220065,13.0064,290.9950
122,0.207692,13.0114,291.0000
123,0.206565,13.0114,291.0050
124,0.192864,13.0170,291.0100
125,0.194005,13.0170,291.0150
126,0.183030,13.0214,291.0200
127,0.182647,13.0214,291.0250
128,0.170924,13.0264,291.0300
129,0.170825,13.0264,291.0350
130,0.158840,13.0313,291.0400
131,0.157971,13.0313,291.0450
132,0.144999,13.0370,291.0500
133,0.146233,13.0370,291.0550
134,0.136081,13.0413,291.0600
135,0.135324,13.0413,291.0650
136,0.123175,13.0463,291.0700
137,0.123526,13.0463,291.0750
138,0.114393,13.0513,291.0800
139,0.113972,13.0513,291.0850
140,0.099958,13.0569,291.0900
141,0.100360,13.0569,291.0950
