Point No.,Normal Force [N],Gap [mm],Time [s]
1.0,-0.053048,15.9884,475.7880
2.0,-0.051232,15.9384,476.2880
3.0,-0.051780,15.8883,476.7880
4.0,-0.052104,15.8381,477.2880
5.0,-0.051196,15.7881,477.7880
6.0,-0.053091,15.7379,478.2880
7.0,-0.053126,15.6878,478.7880
8.0,-0.052752,15.6376,479.2880
9.0,-0.052729,15.5873,479.7880
10.0,-0.052569,15.5370,480.2880
11.0,-0.052776,15.4869,480.7880
12.0,-0.052365,15.4367,481.2880
13.0,-0.051415,15.3865,481.7880
14.0,-0.053132,15.3362,482.2880
15.0,-0.052322,15.2861,482.7880
16.0,-0.053250,15.2358,483.2880
17.0,-0.053413,15.1856,483.7880
18.0,-0.051969,15.1354,484.2880
19.0,-0.051684,15.0854,484.7880
20.0,-0.050948,15.0352,485.2880
21.0,-0.049812,14.9851,485.7880
22.0,-0.052891,14.9349,486.2880
23.0,-0.051574,14.8850,486.7880
24.0,-0.052225,14.8347,487.2880
25.0,-0.052314,14.7846,487.7880
26.0,-0.051040,14.7344,488.2880
27.0,-0.053118,14.6843,488.7880
28.0,-0.052576,14.6342,489.2880
29.0,-0.052326,14.5839,489.7880
30.0,-0.053176,14.5337,490.2880
31.0,-0.053010,14.4833,490.7880
32.0,-0.051625,14.4333,491.2880
33.0,-0.054413,14.3830,491.7880
34.0,-0.051947,14.3328,492.2880
35.0,-0.052327,14.2825,492.7880
36.0,-0.054038,14.2325,493.2880
37.0,-0.054288,14.1822,493.7880
38.0,-0.053436,14.1320,494.2880
39.0,-0.052892,14.0818,494.7880
40.0,-0.051819,14.0319,495.2880
41.0,-0.051739,13.9817,495.7880
42.0,-0.051825,13.9314,496.2880
43.0,-0.053512,13.8813,496.7880
44.0,-0.053505,13.8313,497.2880
45.0,-0.053103,13.7811,497.7880
46.0,-0.052556,13.7311,498.2880
47.0,-0.054309,13.6807,498.7880
48.0,-0.054898,13.6306,499.2880
49.0,-0.055375,13.5806,499.7880
50.0,-0.054804,13.5302,500.2880
51.0,-0.053471,13.4799,500.7880
52.0,-0.026051,13.4297,501.2880
53.0,0.026261,13.3796,501.7880
54.0,0.088825,13.3295,502.2880
55.0,0.164759,13.2792,502.7880
56.0,0.242011,13.2290,503.2880
57.0,0.312403,13.1790,503.7880
58.0,0.376955,13.1289,504.2880
59.0,0.435227,13.0787,504.7880
60.0,0.490716,13.0285,505.2880
61.0,0.552183,12.9786,505.7880
62.0,0.631150,12.9285,506.2880
63.0,0.733989,12.8784,506.7880
64.0,0.867369,12.8283,507.2880
