Point No.,Normal Force [N],Gap [mm],Time [s]
1.0,-0.006198,15.9910,455.8090
2.0,-0.005527,15.9410,456.3090
3.0,-0.003657,15.8909,456.8090
4.0,-0.005234,15.8408,457.3090
5.0,-0.005852,15.7905,457.8090
6.0,-0.006626,15.7405,458.3090
7.0,-0.005132,15.6904,458.8090
8.0,-0.005099,15.6403,459.3090
9.0,-0.006067,15.5900,459.8090
10.0,-0.005045,15.5397,460.3090
11.0,-0.005062,15.4895,460.8090
12.0,-0.006430,15.4393,461.3090
13.0,-0.005949,15.3891,461.8090
14.0,-0.006840,15.3387,462.3090
15.0,-0.008218,15.2886,462.8090
16.0,-0.007444,15.2385,463.3090
17.0,-0.006744,15.1883,463.8090
18.0,-0.005417,15.1380,464.3090
19.0,-0.007843,15.0879,464.8090
20.0,-0.007810,15.0379,465.3090
21.0,-0.006812,14.9877,465.8090
22.0,-0.006383,14.9375,466.3090
23.0,-0.007027,14.8873,466.8090
24.0,-0.006091,14.8373,467.3090
25.0,-0.007423,14.7872,467.8090
26.0,-0.007232,14.7371,468.3090
27.0,-0.006670,14.6869,468.8090
28.0,-0.007670,14.6367,469.3090
29.0,-0.004953,14.5866,469.8090
30.0,-0.007020,14.5364,470.3090
31.0,-0.005254,14.4860,470.8090
32.0,-0.005316,14.4357,471.3090
33.0,-0.006942,14.3857,471.8090
34.0,-0.007547,14.3354,472.3090
35.0,-0.007973,14.2852,472.8090
36.0,-0.006333,14.2349,473.3090
37.0,-0.007276,14.1849,473.8090
38.0,-0.007280,14.1346,474.3090
39.0,-0.006165,14.0844,474.8090
40.0,-0.006555,14.0343,475.3090
41.0,-0.008569,13.9842,475.8090
42.0,-0.007669,13.9341,476.3090
43.0,-0.008978,13.8840,476.8090
44.0,-0.009769,13.8338,477.3090
45.0,-0.008169,13.7838,477.8090
46.0,-0.009954,13.7336,478.3090
47.0,-0.011583,13.6835,478.8090
48.0,-0.012314,13.6333,479.3090
49.0,-0.013485,13.5831,479.8090
50.0,-0.015554,13.5329,480.3090
51.0,-0.014407,13.4827,480.8090
52.0,0.001987,13.4323,481.3090
53.0,0.045518,13.3822,481.8090
54.0,0.112295,13.3321,482.3090
55.0,0.165245,13.2818,482.8090
56.0,0.227101,13.2316,483.3090
57.0,0.285370,13.1815,483.8090
58.0,0.339215,13.1315,484.3090
59.0,0.383391,13.0812,484.8090
60.0,0.433131,13.0311,485.3090
61.0,0.498919,12.9810,485.8090
62.0,0.593830,12.9311,486.3090
63.0,0.716021,12.8810,486.8090
64.0,0.851573,12.8309,487.3090
65.0,0.999831,12.7809,487.8090
66.0,1.162146,12.7309,488.3090
67.0,1.328023,12.6809,488.8090
68.0,1.505257,12.6308,489.3090
69.0,1.691723,12.5806,489.8090
70.0,1.882941,12.5305,490.3090
71.0,2.087444,12.4805,490.8090
72.0,2.285055,12.4303,491.3090
73.0,2.507390,12.3801,491.8090
74.0,2.751719,12.3301,492.3090
75.0,3.016301,12.2802,492.8090
76.0,3.300223,12.2301,493.3090
77.0,3.605983,12.1800,493.8090
78.0,3.935596,12.1300,494.3090
